DateTime,Open,High,Low,Close,Adj Close,Volume
2025-07-25 14:00:00,213.99,214.01,213.28,213.37,213.37,263114
2025-07-25 15:00:00,213.35,213.6,212.51,212.71,212.71,638634
2025-07-25 16:00:00,212.8,213.37,211.5,212.77,212.77,1768528
2025-07-25 17:00:00,212.25,213.13,212.25,212.85,212.85,223418
2025-07-25 18:00:00,212.46,212.85,211.5,212.7,212.7,390431
2025-07-25 19:00:00,212.85,213.0,212.5578,212.7,212.7,392992
2025-07-28 04:00:00,214.38,214.38,213.47,213.47,213.47,246
2025-07-28 05:00:00,213.47,213.74,213.47,213.74,213.74,69
2025-07-28 06:00:00,213.5,213.52,213.25,213.52,213.52,92
2025-07-28 07:00:00,214.0,214.0,213.01,213.47,213.47,519
2025-07-28 08:00:00,213.5,214.99,211.41,213.01,213.01,3662
2025-07-28 09:00:00,213.02,214.41,212.4,214.095,214.095,410262
2025-07-28 10:00:00,214.05,216.09,213.865,214.135,214.135,687761
2025-07-28 11:00:00,214.15,215.21,213.45,213.45,213.45,704402
2025-07-28 12:00:00,213.4,213.84,212.68,212.92,212.92,481257
2025-07-28 13:00:00,212.925,213.15,212.585,213.0,213.0,422917
2025-07-28 14:00:00,212.995,213.35,212.25,213.18,213.18,410130
2025-07-28 15:00:00,213.19,214.23,212.88,214.17,214.17,1019182
2025-07-28 16:00:00,214.17,214.95,213.76,214.95,214.95,3252298
2025-07-28 17:00:00,214.25,214.95,213.76,214.95,214.95,223
2025-07-28 18:00:00,214.225,214.4815,213.76,213.76,213.76,591131
2025-07-28 19:00:00,214.18,214.88,213.76,213.76,213.76,591795
2025-07-29 04:00:00,214.18,214.5,214.05,214.18,214.18,89
2025-07-29 05:00:00,214.08,214.08,213.94,213.94,213.94,46
2025-07-29 06:00:00,214.48,214.86,214.48,214.48,214.48,54
2025-07-29 07:00:00,214.5,214.86,213.54,214.18,214.18,581
2025-07-29 08:00:00,214.45,215.0,212.4,214.18,214.18,1158
2025-07-29 09:00:00,213.665,216.41,213.665,215.845,215.845,339494
2025-07-29 10:00:00,215.85,215.95,213.595,213.935,213.935,531670
2025-07-29 11:00:00,213.935,214.11,212.75,213.915,213.915,520377
2025-07-29 12:00:00,213.91,214.27,213.51,214.2,214.2,241894
2025-07-29 13:00:00,214.205,214.685,213.76,214.28,214.28,333829
2025-07-29 14:00:00,214.27,214.47,213.16,213.27,213.27,276646
2025-07-29 15:00:00,213.26,213.92,212.94,213.86,213.86,508034
2025-07-29 16:00:00,213.89,214.394,212.6371,213.0,213.0,1931301
2025-07-29 17:00:00,213.6,214.42,212.6,214.05,214.05,238
2025-07-29 18:00:00,213.99,214.67,212.6,214.67,214.67,624841
2025-07-29 19:00:00,213.82,214.67,212.735,213.01,213.01,624907
2025-07-30 04:00:00,214.01,214.44,213.82,214.31,214.31,112
2025-07-30 05:00:00,214.5,214.86,214.5,214.86,214.86,91
2025-07-30 06:00:00,214.75,214.75,214.75,214.75,214.75,3
2025-07-30 07:00:00,214.75,214.75,214.47,214.47,214.47,14
2025-07-30 08:00:00,214.0,216.17,212.64,214.5,214.5,1401
2025-07-30 09:00:00,213.0,214.88,213.0,214.32,214.32,181005
2025-07-30 10:00:00,214.36,216.17,213.64,215.85,215.85,355623
2025-07-30 11:00:00,215.825,216.01,214.79,215.55,215.55,331825
2025-07-30 12:00:00,215.55,216.38,215.3,216.24,216.24,249324
2025-07-30 13:00:00,216.22,216.32,215.675,216.17,216.17,212736
2025-07-30 14:00:00,216.2,216.88,214.09,214.205,214.205,467700
2025-07-30 15:00:00,214.12,215.56,213.6617,215.27,215.27,978721
2025-07-30 16:00:00,215.37,216.0,214.0,215.23,215.23,1421872
2025-07-30 17:00:00,214.99,216.0,214.15,214.16,214.16,1454
2025-07-30 18:00:00,214.15,215.23,214.15,214.16,214.16,365814
2025-07-30 19:00:00,215.23,215.23,213.21,213.5,213.5,365745
2025-07-31 04:00:00,214.8,214.8,214.75,214.76,214.76,30
2025-07-31 05:00:00,214.75,214.8,214.7,214.79,214.79,93
2025-07-31 06:00:00,214.55,214.55,214.5,214.5,214.5,53
2025-07-31 07:00:00,214.11,215.29,214.1,214.88,214.88,958
2025-07-31 08:00:00,214.1,216.88,214.1,214.2,214.2,1325
2025-07-31 09:00:00,214.1,216.115,213.995,215.58,215.58,175566
2025-07-31 10:00:00,215.63,215.85,214.18,214.23,214.23,280845
2025-07-31 11:00:00,214.28,215.78,213.38,215.75,215.75,436096
2025-07-31 12:00:00,215.7,216.29,215.62,216.085,216.085,320719
2025-07-31 13:00:00,216.085,216.085,214.33,214.59,214.59,344111
2025-07-31 14:00:00,214.5142,215.44,213.43,215.285,215.285,322888
2025-07-31 15:00:00,215.31,215.74,213.97,215.18,215.18,1290284
2025-07-31 16:00:00,215.13,216.5,213.5,215.0,215.0,2607479
2025-07-31 17:00:00,215.01,216.25,213.715,215.0,215.0,138
2025-07-31 18:00:00,215.2,216.25,214.0,215.3,215.3,738907
2025-07-31 19:00:00,215.0,215.6,214.0,214.0001,214.0001,738517
2025-08-01 04:00:00,213.33,213.33,210.88,212.0,212.0,1459
2025-08-01 05:00:00,211.99,213.22,211.06,211.06,211.06,170
2025-08-01 06:00:00,212.6,212.62,211.47,211.5,211.5,366
2025-08-01 07:00:00,211.97,214.0,211.97,212.45,212.45,1741
2025-08-01 08:00:00,214.0,215.99,210.9933,211.52,211.52,5931
2025-08-01 09:00:00,212.15,215.0,205.11,205.745,205.745,963503
2025-08-01 10:00:00,205.67,208.74,203.63,207.45,207.45,1079555
2025-08-01 11:00:00,207.46,209.2327,206.56,209.055,209.055,382949
2025-08-01 12:00:00,209.155,209.8,207.65,207.69,207.69,310170
2025-08-01 13:00:00,207.76,208.12,207.22,207.35,207.35,297819
2025-08-01 14:00:00,207.41,208.37,206.74,207.505,207.505,322543
2025-08-01 15:00:00,207.42,208.29,207.18,207.47,207.47,874468
2025-08-01 16:00:00,207.47,209.4999,207.46,207.9833,207.9833,1472962
2025-08-01 17:00:00,207.9,208.25,207.6,207.9999,207.9999,429
2025-08-01 18:00:00,208.0,208.0,207.47,207.7,207.7,459952
2025-08-01 19:00:00,207.47,208.25,207.47,208.1667,208.1667,459921
2025-08-04 04:00:00,210.96,210.96,208.0,208.0,208.0,34
2025-08-04 05:00:00,210.49,212.82,210.22,210.61,210.61,442
2025-08-04 06:00:00,212.18,212.18,209.95,209.98,209.98,66
2025-08-04 07:00:00,208.51,209.2,208.5,208.81,208.81,1249
2025-08-04 08:00:00,209.1,210.0,207.47,208.85,208.85,5162
2025-08-04 09:00:00,208.88,209.8,207.715,209.4,209.4,247839
2025-08-04 10:00:00,209.46,210.32,209.1,209.9,209.9,268139
2025-08-04 11:00:00,210.15,210.42,209.3101,209.45,209.45,175101
2025-08-04 12:00:00,209.41,210.2289,209.41,210.1,210.1,178624
2025-08-04 13:00:00,210.08,210.475,209.99,210.01,210.01,119650
2025-08-04 14:00:00,210.01,210.63,209.86,210.24,210.24,151825
2025-08-04 15:00:00,210.23,211.2,210.22,210.89,210.89,535643
2025-08-04 16:00:00,210.89,211.98,209.0,210.8,210.8,1186374
2025-08-04 17:00:00,211.97,211.98,210.0,211.9799,211.9799,346
2025-08-04 18:00:00,211.95,211.98,209.0,211.1,211.1,348459
2025-08-04 19:00:00,210.79,211.1,210.79,211.0,211.0,348552
2025-08-05 07:00:00,211.94,212.0,211.22,211.99,211.99,318
2025-08-05 08:00:00,212.53,212.53,210.79,212.0,212.0,709
2025-08-05 09:00:00,212.0,212.9899,209.77,212.13,212.13,299644
2025-08-05 10:00:00,212.03,212.03,208.58,209.91,209.91,506083
2025-08-05 11:00:00,209.83,210.58,209.0,210.04,210.04,316139
2025-08-05 12:00:00,210.04,211.14,209.82,210.905,210.905,286946
2025-08-05 13:00:00,210.79,212.43,210.55,212.005,212.005,222388
2025-08-05 14:00:00,211.93,212.03,210.91,211.56,211.56,270296
2025-08-05 15:00:00,211.5778,212.34,211.57,212.04,212.04,673346
2025-08-05 16:00:00,212.06,212.72,210.0,212.0,212.0,1843095
2025-08-05 17:00:00,211.44,211.99,210.1777,210.1777,210.1777,405
2025-08-05 18:00:00,212.0,212.7,210.0,212.7,212.7,367827
2025-08-05 19:00:00,212.0,212.0,210.0,211.02,211.02,367616
2025-08-06 04:00:00,212.64,212.88,212.64,212.88,212.88,79
2025-08-06 05:00:00,212.95,212.95,212.95,212.95,212.95,1
2025-08-06 07:00:00,212.68,212.8,212.5,212.79,212.79,136
2025-08-06 08:00:00,212.8,213.95,211.25,212.0,212.0,1369
2025-08-06 09:00:00,212.6,213.075,211.76,212.5,212.5,152697
2025-08-06 10:00:00,212.5,213.32,211.465,212.66,212.66,358088
2025-08-06 11:00:00,212.695,213.0,211.9425,212.5,212.5,348873
2025-08-06 12:00:00,212.5,212.73,211.79,212.18,212.18,182279
2025-08-06 13:00:00,212.21,212.44,211.44,212.15,212.15,233521
2025-08-06 14:00:00,212.19,212.88,212.145,212.56,212.56,247893
2025-08-06 15:00:00,212.54,213.05,212.41,212.82,212.82,583074
2025-08-06 16:00:00,212.82,216.24,211.88,213.3099,213.3099,2065377
2025-08-06 17:00:00,213.3099,213.31,212.75,212.75,212.75,8856
2025-08-06 18:00:00,212.7501,213.88,212.75,213.5,213.5,498326
2025-08-06 19:00:00,212.88,213.92,212.0,213.16,213.16,498108
2025-08-07 04:00:00,213.68,214.54,213.52,214.54,214.54,531
2025-08-07 05:00:00,213.84,214.61,213.84,214.61,214.61,40
2025-08-07 06:00:00,214.61,216.55,214.12,216.3,216.3,1118
2025-08-07 07:00:00,215.33,216.41,214.01,214.3,214.3,923
2025-08-07 08:00:00,212.88,216.1,212.88,214.51,214.51,1147
2025-08-07 09:00:00,214.5,215.25,211.8587,212.2899,212.2899,237477
2025-08-07 10:00:00,212.29,212.4936,209.08,209.17,209.17,427429
2025-08-07 11:00:00,209.17,209.44,208.41,208.88,208.88,318526
2025-08-07 12:00:00,208.75,209.18,207.45,208.335,208.335,276159
2025-08-07 13:00:00,208.4,208.7,207.77,208.01,208.01,291455
2025-08-07 14:00:00,207.99,208.24,206.87,207.43,207.43,380010
2025-08-07 15:00:00,207.47,208.1,207.16,207.44,207.44,996478
2025-08-07 16:00:00,207.43,209.47,206.88,209.47,209.47,1405197
2025-08-07 17:00:00,208.954,209.47,207.3,208.25,208.25,643
2025-08-07 18:00:00,208.25,208.5,207.29,208.5,208.5,440478
2025-08-07 19:00:00,207.29,209.78,207.29,207.92,207.92,440055
2025-08-08 04:00:00,208.3,208.99,207.69,208.6,208.6,452
2025-08-08 06:00:00,208.3,208.6,208.3,208.6,208.6,2
2025-08-08 07:00:00,208.3,208.79,208.28,208.3,208.3,59
2025-08-08 08:00:00,209.5,209.5,207.29,208.74,208.74,2078
2025-08-08 09:00:00,208.5,209.47,206.27,207.73,207.73,350475
2025-08-08 10:00:00,207.795,210.4,207.585,208.355,208.355,391601
2025-08-08 11:00:00,208.355,209.23,207.88,208.65,208.65,294745
2025-08-08 12:00:00,208.64,209.16,208.32,208.58,208.58,260899
2025-08-08 13:00:00,208.55,209.89,208.39,209.31,209.31,223995
2025-08-08 14:00:00,209.36,209.77,209.22,209.3,209.3,194755
2025-08-08 15:00:00,209.305,209.4599,207.805,208.28,208.28,702748
2025-08-08 16:00:00,208.33,210.0,206.27,208.75,208.75,1186641
2025-08-08 17:00:00,208.74,208.99,207.5049,208.96,208.96,222291
2025-08-08 18:00:00,208.99,208.99,207.5,208.23,208.23,362151
2025-08-08 19:00:00,208.23,208.98,208.0,208.1875,208.1875,361245
2025-08-11 04:00:00,209.0,209.95,208.97,209.95,209.95,21
2025-08-11 06:00:00,208.48,208.48,208.23,208.25,208.25,330
2025-08-11 07:00:00,208.26,209.0,208.05,208.62,208.62,191
2025-08-11 08:00:00,208.99,209.7,206.9901,208.23,208.23,1280
2025-08-11 09:00:00,208.25,209.5,207.99,209.17,209.17,164873
2025-08-11 10:00:00,209.125,209.44,207.86,208.925,208.925,419364
2025-08-11 11:00:00,208.925,210.445,208.35,209.565,209.565,599902
2025-08-11 12:00:00,209.54,209.78,206.84,207.3,207.3,656362
2025-08-11 13:00:00,207.365,209.32,207.04,208.98,208.98,449891
2025-08-11 14:00:00,208.98,209.04,207.775,208.455,208.455,310994
2025-08-11 15:00:00,208.39,209.04,208.0,208.25,208.25,727321
2025-08-11 16:00:00,208.33,209.09,208.03,208.25,208.25,2542979
2025-08-11 17:00:00,208.3,208.45,208.11,208.11,208.11,136
2025-08-11 18:00:00,208.25,208.49,208.25,208.49,208.49,747527
2025-08-11 19:00:00,208.25,208.5,208.14,208.4999,208.4999,747585
2025-08-12 04:00:00,209.8,209.8,208.25,208.25,208.25,154
2025-08-12 07:00:00,208.54,208.9,208.34,208.9,208.9,46
2025-08-12 08:00:00,209.1,210.32,207.9262,208.26,208.26,1371
2025-08-12 09:00:00,209.63,213.67,209.07,213.67,213.67,268552
2025-08-12 10:00:00,213.67,216.64,213.4275,215.56,215.56,493732
2025-08-12 11:00:00,215.55,215.75,214.69,215.72,215.72,264539
2025-08-12 12:00:00,215.685,216.44,215.555,215.555,215.555,173777
2025-08-12 13:00:00,215.59,216.21,215.41,215.87,215.87,214937
2025-08-12 14:00:00,215.89,216.75,215.845,216.23,216.23,248826
2025-08-12 15:00:00,216.29,217.14,216.13,216.68,216.68,736361
2025-08-12 16:00:00,216.68,217.08,209.4575,216.73,216.73,2189447
2025-08-12 17:00:00,217.06,217.14,215.4,215.55,215.55,419
2025-08-12 18:00:00,216.17,216.95,216.17,216.9305,216.9305,745371
2025-08-12 19:00:00,216.73,216.73,215.55,216.23,216.23,695446
2025-08-13 04:00:00,218.06,219.67,216.89,216.89,216.89,183
2025-08-13 05:00:00,217.1,217.62,217.02,217.27,217.27,21
2025-08-13 06:00:00,217.75,218.0,217.27,218.0,218.0,129
2025-08-13 07:00:00,217.27,218.94,217.06,217.81,217.81,931
2025-08-13 08:00:00,217.89,219.28,215.7482,218.99,218.99,681
2025-08-13 09:00:00,218.58,219.1,216.84,217.42,217.42,255414
2025-08-13 10:00:00,217.42,217.94,215.26,215.66,215.66,362926
2025-08-13 11:00:00,215.69,217.0,215.14,216.245,216.245,266978
2025-08-13 12:00:00,216.245,216.9,215.13,215.71,215.71,192104
2025-08-13 13:00:00,215.725,216.76,215.62,216.68,216.68,182801
2025-08-13 14:00:00,216.675,217.72,216.56,217.225,217.225,233084
2025-08-13 15:00:00,217.23,217.805,216.0,217.1,217.1,780042
2025-08-13 16:00:00,216.95,219.4024,215.0,217.5,217.5,1865114
2025-08-13 17:00:00,217.0,220.425,216.0,216.97,216.97,2077
2025-08-13 18:00:00,216.97,217.0,216.97,217.0,217.0,594691
2025-08-13 19:00:00,216.97,217.0,215.0,215.0475,215.0475,594746
2025-08-14 04:00:00,217.24,217.24,217.24,217.24,217.24,17
2025-08-14 07:00:00,216.97,217.19,216.02,217.18,217.18,479
2025-08-14 08:00:00,217.3,217.3,214.1,215.88,215.88,2219
2025-08-14 09:00:00,214.51,217.0,214.5,216.855,216.855,173585
2025-08-14 10:00:00,216.86,219.03,216.86,218.82,218.82,297033
2025-08-14 11:00:00,218.82,219.18,217.8,218.27,218.27,215433
2025-08-14 12:00:00,218.27,218.27,216.22,216.9488,216.9488,293670
2025-08-14 13:00:00,216.92,218.18,216.9,218.18,218.18,218508
2025-08-14 14:00:00,218.17,219.86,218.14,219.81,219.81,343635
2025-08-14 15:00:00,219.81,221.27,219.715,221.12,221.12,952092
2025-08-14 16:00:00,221.12,223.5,220.17,220.75,220.75,1279167
2025-08-14 17:00:00,220.85,221.09,220.4,221.08,221.08,51912
2025-08-14 18:00:00,220.4,221.08,220.4,220.87,220.87,398610
2025-08-14 19:00:00,221.08,221.09,220.5,220.51,220.51,398372
