DateTime,Open,High,Low,Close,Adj Close,Volume
2025-07-18 17:00:00,45.4,45.95,45.4,45.88,45.88,333
2025-07-18 18:00:00,45.71,45.88,45.42,45.88,45.88,1537592
2025-07-18 19:00:00,45.69,45.89,45.5,45.5,45.5,1537752
2025-07-21 04:00:00,45.85,45.89,45.76,45.76,45.76,82
2025-07-21 05:00:00,45.76,45.81,45.76,45.81,45.81,224
2025-07-21 06:00:00,45.81,45.81,45.8,45.81,45.81,10
2025-07-21 07:00:00,45.9,45.9,45.75,45.84,45.84,215
2025-07-21 08:00:00,45.8,45.99,45.69,45.99,45.99,2225
2025-07-21 09:00:00,45.8,46.18,45.69,46.145,46.145,796537
2025-07-21 10:00:00,46.145,46.48,46.07,46.4499,46.4499,1534640
2025-07-21 11:00:00,46.44,46.5,46.35,46.45,46.45,1370527
2025-07-21 12:00:00,46.4503,46.4953,46.31,46.31,46.31,775965
2025-07-21 13:00:00,46.315,46.3871,46.2,46.205,46.205,896581
2025-07-21 14:00:00,46.205,46.2758,46.04,46.05,46.05,1096599
2025-07-21 15:00:00,46.0575,46.065,45.75,45.81,45.81,2505620
2025-07-21 16:00:00,45.815,45.93,45.7637,45.78,45.78,3875147
2025-07-21 17:00:00,45.78,46.0,45.76,45.78,45.78,7875
2025-07-21 18:00:00,46.19,46.19,45.78,45.78,45.78,1162050
2025-07-21 19:00:00,45.78,46.0,45.78,45.95,45.95,1162125
2025-07-22 04:00:00,46.11,46.11,46.0,46.0,46.0,2
2025-07-22 05:00:00,45.9,45.9,45.9,45.9,45.9,1
2025-07-22 07:00:00,45.86,45.95,45.86,45.87,45.87,33
2025-07-22 08:00:00,45.99,46.0,45.78,45.95,45.95,980
2025-07-22 09:00:00,45.99,46.27,45.75,46.12,46.12,964560
2025-07-22 10:00:00,46.125,46.42,45.93,46.16,46.16,1663527
2025-07-22 11:00:00,46.155,46.525,46.115,46.49,46.49,1036480
2025-07-22 12:00:00,46.49,46.605,46.41,46.445,46.445,1050801
2025-07-22 13:00:00,46.445,46.48,46.265,46.375,46.375,1055874
2025-07-22 14:00:00,46.38,46.565,46.225,46.305,46.305,1141831
2025-07-22 15:00:00,46.305,46.325,46.1445,46.145,46.145,2022507
2025-07-22 16:00:00,46.145,46.16,46.0,46.156,46.156,4131414
2025-07-22 17:00:00,46.16,46.59,46.15,46.25,46.25,1422
2025-07-22 18:00:00,46.25,46.25,46.16,46.18,46.18,1280219
2025-07-22 19:00:00,46.16,46.57,46.16,46.57,46.57,1279970
2025-07-23 04:00:00,46.57,46.57,46.25,46.57,46.57,3
2025-07-23 07:00:00,46.48,46.56,46.41,46.56,46.56,163
2025-07-23 08:00:00,46.57,46.57,46.0,46.42,46.42,410
2025-07-23 09:00:00,46.5,46.65,46.13,46.285,46.285,793078
2025-07-23 10:00:00,46.28,46.405,46.115,46.16,46.16,1135130
2025-07-23 11:00:00,46.17,46.34,46.125,46.3,46.3,1005436
2025-07-23 12:00:00,46.29,46.43,46.26,46.37,46.37,622826
2025-07-23 13:00:00,46.365,46.425,46.22,46.245,46.245,563087
2025-07-23 14:00:00,46.25,46.395,46.23,46.31,46.31,745148
2025-07-23 15:00:00,46.305,46.36,46.26,46.32,46.32,1675640
2025-07-23 16:00:00,46.325,46.325,46.12,46.28,46.28,6260570
2025-07-23 17:00:00,46.25,46.37,46.24,46.29,46.29,296
2025-07-23 18:00:00,46.25,46.44,46.25,46.28,46.28,1328424
2025-07-23 19:00:00,46.29,46.29,46.23,46.23,46.23,1328981
2025-07-24 06:00:00,46.23,46.24,46.23,46.24,46.24,6
2025-07-24 07:00:00,46.23,46.24,46.18,46.18,46.18,133
2025-07-24 08:00:00,46.16,46.54,46.16,46.17,46.17,2276
2025-07-24 09:00:00,46.16,46.48,46.12,46.395,46.395,736679
2025-07-24 10:00:00,46.395,46.695,46.34,46.565,46.565,1360782
2025-07-24 11:00:00,46.565,46.655,46.45,46.53,46.53,1236462
2025-07-24 12:00:00,46.535,46.6101,46.39,46.435,46.435,931165
2025-07-24 13:00:00,46.44,46.52,46.4,46.5085,46.5085,545947
2025-07-24 14:00:00,46.505,46.555,46.255,46.375,46.375,972679
2025-07-24 15:00:00,46.38,46.38,46.05,46.075,46.075,2027411
2025-07-24 16:00:00,46.08,46.46,46.05,46.18,46.18,3009425
2025-07-24 17:00:00,46.41,46.45,46.1,46.45,46.45,5
2025-07-24 18:00:00,46.118,46.46,46.06,46.46,46.46,899419
2025-07-24 19:00:00,46.06,46.456,46.06,46.26,46.26,899534
2025-07-25 04:00:00,45.79,46.08,45.79,46.08,46.08,18
2025-07-25 07:00:00,46.08,46.08,46.08,46.08,46.08,3
2025-07-25 08:00:00,46.06,46.64,46.05,46.28,46.28,812
2025-07-25 09:00:00,45.8265,46.18,45.665,45.715,45.715,505486
2025-07-25 10:00:00,45.715,46.005,45.51,45.855,45.855,853531
2025-07-25 11:00:00,45.85,46.0,45.83,45.995,45.995,716819
2025-07-25 12:00:00,45.995,46.17,45.92,46.165,46.165,573760
2025-07-25 13:00:00,46.17,46.3,46.15,46.21,46.21,1452719
2025-07-25 14:00:00,46.205,46.34,46.205,46.285,46.285,858632
2025-07-25 15:00:00,46.285,46.36,46.23,46.34,46.34,1858877
2025-07-25 16:00:00,46.34,46.4,46.25,46.25,46.25,3139592
2025-07-25 17:00:00,46.05,46.25,46.05,46.19,46.19,295
2025-07-25 18:00:00,46.3517,46.3517,46.31,46.31,46.31,939109
2025-07-25 19:00:00,46.32,46.38,46.32,46.38,46.38,939058
2025-07-28 04:00:00,46.62,46.73,46.5,46.5,46.5,146
2025-07-28 05:00:00,46.5,46.5,46.38,46.38,46.38,84
2025-07-28 06:00:00,46.38,46.38,46.36,46.36,46.36,182
2025-07-28 07:00:00,46.36,46.54,46.25,46.54,46.54,258
2025-07-28 08:00:00,46.34,47.0,46.31,46.31,46.31,372
2025-07-28 09:00:00,46.33,46.38,45.97,46.055,46.055,349882
2025-07-28 10:00:00,46.06,46.28,46.05,46.15,46.15,669830
2025-07-28 11:00:00,46.15,46.1755,46.015,46.0601,46.0601,589844
2025-07-28 12:00:00,46.065,46.18,46.025,46.04,46.04,357383
2025-07-28 13:00:00,46.045,46.0695,45.97,45.975,45.975,507291
2025-07-28 14:00:00,45.975,45.9899,45.8447,45.945,45.945,495461
2025-07-28 15:00:00,45.945,46.1,45.915,46.09,46.09,1592236
2025-07-28 16:00:00,46.095,46.35,46.055,46.19,46.19,4047664
2025-07-28 17:00:00,46.18,46.184,46.0,46.08,46.08,241
2025-07-28 18:00:00,46.216,46.2428,46.09,46.15,46.15,1007307
2025-07-28 19:00:00,46.09,46.15,45.91,46.15,46.15,1006860
2025-07-29 04:00:00,46.09,46.09,45.91,45.91,45.91,5
2025-07-29 07:00:00,46.09,46.23,46.04,46.23,46.23,323
2025-07-29 08:00:00,47.1,47.1,46.05,46.24,46.24,1358
2025-07-29 09:00:00,46.17,46.365,46.1,46.22,46.22,466281
2025-07-29 10:00:00,46.23,46.28,45.98,46.025,46.025,833838
2025-07-29 11:00:00,46.025,46.115,45.94,46.075,46.075,816872
2025-07-29 12:00:00,46.07,46.185,46.07,46.165,46.165,650501
2025-07-29 13:00:00,46.165,46.25,46.035,46.125,46.125,645564
2025-07-29 14:00:00,46.12,46.1699,46.07,46.145,46.145,684348
2025-07-29 15:00:00,46.145,46.25,46.04,46.1,46.1,2116538
2025-07-29 16:00:00,46.105,46.25,46.0,46.0,46.0,6828918
2025-07-29 17:00:00,46.0,46.0,45.98,45.98,45.98,601
2025-07-29 18:00:00,46.24,46.2776,46.0,46.11,46.11,1501051
2025-07-29 19:00:00,46.09,46.28,46.09,46.28,46.28,1500944
2025-07-30 07:00:00,46.1,46.1,46.1,46.1,46.1,25
2025-07-30 08:00:00,46.1,46.3,45.97,46.28,46.28,459
2025-07-30 09:00:00,46.11,46.3,45.97,46.105,46.105,399683
2025-07-30 10:00:00,46.11,46.31,46.085,46.295,46.295,640813
2025-07-30 11:00:00,46.295,46.345,46.08,46.33,46.33,878066
2025-07-30 12:00:00,46.335,46.52,46.32,46.48,46.48,1007776
2025-07-30 13:00:00,46.485,46.58,46.395,46.47,46.47,1289590
2025-07-30 14:00:00,46.47,46.555,45.88,45.92,45.92,1639091
2025-07-30 15:00:00,45.92,46.08,45.65,45.9,45.9,3482418
2025-07-30 16:00:00,45.905,45.97,45.6,45.71,45.71,5735144
2025-07-30 17:00:00,45.71,45.79,45.58,45.58,45.58,3432
2025-07-30 18:00:00,45.58,45.9,45.54,45.55,45.55,1797694
2025-07-30 19:00:00,45.88,45.88,45.53,45.54,45.54,1795799
2025-07-31 04:00:00,45.53,45.88,45.49,45.88,45.88,324
2025-07-31 05:00:00,45.53,45.53,45.53,45.53,45.53,65
2025-07-31 06:00:00,45.88,45.88,45.5,45.5,45.5,827
2025-07-31 07:00:00,45.61,45.77,45.46,45.77,45.77,3872
2025-07-31 08:00:00,46.27,46.27,45.4,45.6,45.6,8919
2025-07-31 09:00:00,45.61,45.91,45.35,45.59,45.59,697997
2025-07-31 10:00:00,45.6,45.635,45.2,45.21,45.21,985476
2025-07-31 11:00:00,45.2,45.255,44.985,45.165,45.165,2214398
2025-07-31 12:00:00,45.165,45.25,45.115,45.245,45.245,942036
2025-07-31 13:00:00,45.245,45.285,44.95,45.045,45.045,1024585
2025-07-31 14:00:00,45.04,45.22,44.875,45.1533,45.1533,869087
2025-07-31 15:00:00,45.16,45.21,44.83,44.94,44.94,2260717
2025-07-31 16:00:00,44.94,45.91,44.94,45.15,45.15,6699351
2025-07-31 17:00:00,45.4,45.45,45.33,45.33,45.33,2534
2025-07-31 18:00:00,45.04,45.3297,44.96,44.97,44.97,1949322
2025-07-31 19:00:00,44.96,45.33,44.96,44.96,44.96,1948212
2025-08-01 04:00:00,44.91,44.91,44.52,44.74,44.74,138
2025-08-01 05:00:00,44.74,44.74,44.69,44.74,44.74,222
2025-08-01 06:00:00,44.7,44.71,44.44,44.5,44.5,2350
2025-08-01 07:00:00,44.61,45.0,44.49,44.65,44.65,358
2025-08-01 08:00:00,44.62,45.17,44.0,44.71,44.71,4270
2025-08-01 09:00:00,44.46,44.96,43.615,43.64,43.64,1273872
2025-08-01 10:00:00,43.63,43.9567,43.46,43.715,43.715,1376391
2025-08-01 11:00:00,43.7133,43.945,43.5623,43.945,43.945,909444
2025-08-01 12:00:00,43.945,44.055,43.79,43.8,43.8,829908
2025-08-01 13:00:00,43.795,43.9767,43.75,43.93,43.93,824026
2025-08-01 14:00:00,43.93,43.98,43.7047,43.845,43.845,729910
2025-08-01 15:00:00,43.84,43.995,43.805,43.91,43.91,2338739
2025-08-01 16:00:00,43.915,44.15,43.91,43.94,43.94,3393819
2025-08-01 17:00:00,44.16,44.16,43.94,44.16,44.16,41
2025-08-01 18:00:00,44.16,44.16,43.94,44.15,44.15,1025259
2025-08-01 19:00:00,43.94,44.16,43.94,44.06,44.06,1025258
2025-08-04 04:00:00,44.2,44.53,44.16,44.53,44.53,84
2025-08-04 06:00:00,44.5,44.5,44.5,44.5,44.5,1
2025-08-04 07:00:00,44.5,44.5,44.17,44.2,44.2,1021
2025-08-04 08:00:00,44.29,44.49,43.94,44.15,44.15,226
2025-08-04 09:00:00,44.18,44.25,43.985,44.105,44.105,454881
2025-08-04 10:00:00,44.11,44.245,44.045,44.2017,44.2017,681529
2025-08-04 11:00:00,44.205,44.345,44.195,44.265,44.265,681965
2025-08-04 12:00:00,44.265,44.41,44.24,44.375,44.375,446295
2025-08-04 13:00:00,44.375,44.425,44.23,44.24,44.24,381283
2025-08-04 14:00:00,44.235,44.4065,44.235,44.345,44.345,525249
2025-08-04 15:00:00,44.345,44.495,44.33,44.425,44.425,1880729
2025-08-04 16:00:00,44.425,44.58,44.33,44.42,44.42,3514166
2025-08-04 17:00:00,44.42,44.6699,44.42,44.6699,44.6699,573
2025-08-04 18:00:00,44.57,44.67,44.42,44.67,44.67,1026149
2025-08-04 19:00:00,44.42,44.67,44.42,44.58,44.58,1026085
2025-08-05 04:00:00,44.43,44.43,44.42,44.42,44.42,2
2025-08-05 06:00:00,44.5,44.5,44.5,44.5,44.5,25
2025-08-05 07:00:00,44.6,44.65,44.5,44.63,44.63,601
2025-08-05 08:00:00,44.6,44.91,44.29,44.44,44.44,790
2025-08-05 09:00:00,44.44,44.91,44.37,44.41,44.41,398233
2025-08-05 10:00:00,44.405,44.405,43.83,44.03,44.03,886741
2025-08-05 11:00:00,44.02,44.35,43.99,44.34,44.34,1000640
2025-08-05 12:00:00,44.34,44.485,44.305,44.46,44.46,452124
2025-08-05 13:00:00,44.45,44.705,44.435,44.62,44.62,499813
2025-08-05 14:00:00,44.615,44.67,44.44,44.58,44.58,431299
2025-08-05 15:00:00,44.58,44.665,44.56,44.585,44.585,1508141
2025-08-05 16:00:00,44.59,46.335,43.99,44.56,44.56,5669720
2025-08-05 17:00:00,44.58,44.58,44.58,44.58,44.58,2
2025-08-05 18:00:00,44.53,44.56,44.12,44.53,44.53,1413978
2025-08-05 19:00:00,44.56,44.56,44.4,44.4,44.4,1414446
2025-08-06 04:00:00,44.8,44.8,44.8,44.8,44.8,5
2025-08-06 06:00:00,44.56,44.56,44.56,44.56,44.56,5
2025-08-06 07:00:00,44.65,44.68,44.59,44.59,44.59,610
2025-08-06 08:00:00,44.6999,44.7,44.5,44.6999,44.6999,2232
2025-08-06 09:00:00,44.68,44.76,44.51,44.575,44.575,398258
2025-08-06 10:00:00,44.575,44.75,44.46,44.685,44.685,507351
2025-08-06 11:00:00,44.682,44.73,44.545,44.66,44.66,503282
2025-08-06 12:00:00,44.66,44.68,44.4457,44.495,44.495,438949
2025-08-06 13:00:00,44.51,44.585,44.465,44.565,44.565,378050
2025-08-06 14:00:00,44.565,44.645,44.44,44.4799,44.4799,389588
2025-08-06 15:00:00,44.475,44.605,44.41,44.455,44.455,1423260
2025-08-06 16:00:00,44.46,45.69,44.39,44.66,44.66,3634531
2025-08-06 17:00:00,44.3859,44.44,44.3859,44.44,44.44,19889
2025-08-06 18:00:00,44.44,44.6599,44.39,44.45,44.45,920979
2025-08-06 19:00:00,44.44,44.66,44.44,44.66,44.66,920892
2025-08-07 04:00:00,44.66,44.76,44.66,44.76,44.76,2004
2025-08-07 06:00:00,44.76,44.87,44.76,44.87,44.87,1355
2025-08-07 07:00:00,44.87,44.87,44.86,44.87,44.87,716
2025-08-07 08:00:00,44.87,44.8799,44.44,44.85,44.85,2436
2025-08-07 09:00:00,44.85,44.9,44.33,44.435,44.435,359863
2025-08-07 10:00:00,44.435,44.49,44.015,44.045,44.045,694421
2025-08-07 11:00:00,44.04,44.185,43.955,44.18,44.18,490829
2025-08-07 12:00:00,44.175,44.31,44.08,44.19,44.19,472883
2025-08-07 13:00:00,44.2,44.27,44.115,44.2,44.2,476449
2025-08-07 14:00:00,44.195,44.2282,44.0705,44.14,44.14,428292
2025-08-07 15:00:00,44.15,44.22,44.02,44.11,44.11,1382688
2025-08-07 16:00:00,44.11,44.1785,44.09,44.13,44.13,2576647
2025-08-07 17:00:00,44.13,44.2,44.13,44.19,44.19,764
2025-08-07 18:00:00,44.13,44.5,44.09,44.5,44.5,738395
2025-08-07 19:00:00,44.09,44.5,44.09,44.49,44.49,738389
2025-08-08 07:00:00,44.25,44.64,44.25,44.64,44.64,894
2025-08-08 08:00:00,44.55,44.69,44.09,44.41,44.41,790
2025-08-08 09:00:00,44.46,44.68,44.145,44.405,44.405,405636
2025-08-08 10:00:00,44.41,44.685,44.405,44.495,44.495,772510
2025-08-08 11:00:00,44.49,44.65,44.4831,44.59,44.59,716935
2025-08-08 12:00:00,44.585,44.74,44.585,44.6499,44.6499,376628
2025-08-08 13:00:00,44.6435,44.84,44.605,44.785,44.785,431395
2025-08-08 14:00:00,44.79,44.94,44.79,44.895,44.895,813951
2025-08-08 15:00:00,44.89,44.915,44.655,44.86,44.86,1668004
2025-08-08 16:00:00,44.86,44.94,44.85,44.94,44.94,2112314
2025-08-08 17:00:00,44.85,44.95,44.6736,44.6736,44.6736,272
2025-08-08 18:00:00,44.95,44.95,44.86,44.86,44.86,615984
2025-08-08 19:00:00,44.86,44.94,44.86,44.94,44.94,615968
2025-08-11 04:00:00,44.55,44.9,44.55,44.86,44.86,212
2025-08-11 05:00:00,44.99,44.99,44.85,44.98,44.98,30
2025-08-11 06:00:00,44.9,44.9,44.9,44.9,44.9,27
2025-08-11 07:00:00,44.92,45.0,44.9,45.0,45.0,3193
2025-08-11 08:00:00,44.98,45.1,43.58,45.05,45.05,287
2025-08-11 09:00:00,45.0,45.07,44.77,44.895,44.895,328207
2025-08-11 10:00:00,44.895,44.915,44.475,44.525,44.525,669385
2025-08-11 11:00:00,44.52,44.715,44.385,44.685,44.685,554545
2025-08-11 12:00:00,44.69,44.77,44.505,44.53,44.53,583754
2025-08-11 13:00:00,44.535,44.59,44.485,44.565,44.565,504621
2025-08-11 14:00:00,44.5601,44.5658,44.34,44.42,44.42,627624
2025-08-11 15:00:00,44.42,44.59,44.42,44.58,44.58,1743534
2025-08-11 16:00:00,44.58,44.58,44.44,44.44,44.44,4148090
2025-08-11 17:00:00,44.56,44.56,44.55,44.55,44.55,18
2025-08-11 18:00:00,44.55,44.56,44.49,44.51,44.51,981307
2025-08-11 19:00:00,44.56,44.56,44.4,44.56,44.56,981474
2025-08-12 07:00:00,44.54,44.6,44.54,44.6,44.6,10
2025-08-12 08:00:00,44.0,44.88,44.0,44.88,44.88,2200
2025-08-12 09:00:00,44.84,45.285,44.6,45.23,45.23,461817
2025-08-12 10:00:00,45.225,45.625,45.2201,45.505,45.505,1491524
2025-08-12 11:00:00,45.505,45.6,45.39,45.425,45.425,1164592
2025-08-12 12:00:00,45.42,45.645,45.415,45.53,45.53,559252
2025-08-12 13:00:00,45.525,45.665,45.49,45.6401,45.6401,888027
2025-08-12 14:00:00,45.645,45.71,45.58,45.645,45.645,907568
2025-08-12 15:00:00,45.65,45.8,45.63,45.76,45.76,2081798
2025-08-12 16:00:00,45.76,45.99,44.9,45.9,45.9,3392755
2025-08-12 17:00:00,45.99,45.99,45.8,45.8,45.8,4
2025-08-12 18:00:00,45.86,45.99,45.68,45.68,45.68,1056548
2025-08-12 19:00:00,45.77,45.99,45.6801,45.99,45.99,1056451
2025-08-13 04:00:00,46.0,46.23,45.99,45.99,45.99,58
2025-08-13 05:00:00,45.8,45.8,45.8,45.8,45.8,1
2025-08-13 06:00:00,45.9,45.9,45.9,45.9,45.9,70
2025-08-13 07:00:00,45.87,46.0,45.85,45.98,45.98,86
2025-08-13 08:00:00,46.0,46.37,45.77,46.18,46.18,3103
2025-08-13 09:00:00,46.17,46.29,45.62,45.9,45.9,466132
2025-08-13 10:00:00,45.9,46.085,45.85,45.9,45.9,998767
2025-08-13 11:00:00,45.91,46.35,45.895,46.265,46.265,1296273
2025-08-13 12:00:00,46.265,46.365,46.16,46.295,46.295,1177360
2025-08-13 13:00:00,46.295,46.3691,46.23,46.355,46.355,689257
2025-08-13 14:00:00,46.355,46.465,46.2905,46.405,46.405,720630
2025-08-13 15:00:00,46.41,46.695,46.34,46.6,46.6,3440916
2025-08-13 16:00:00,46.6,46.62,46.29,46.29,46.29,4476266
2025-08-13 17:00:00,47.7875,47.7875,46.29,46.29,46.29,13
2025-08-13 18:00:00,46.43,46.62,46.31,46.31,46.31,1415178
2025-08-13 19:00:00,46.61,46.61,46.41,46.41,46.41,1415198
2025-08-14 06:00:00,46.5,46.5,46.5,46.5,46.5,1
2025-08-14 07:00:00,46.41,46.52,46.41,46.52,46.52,45
2025-08-14 08:00:00,46.51,46.71,46.0,46.02,46.02,5803
2025-08-14 09:00:00,46.35,46.35,45.73,46.14,46.14,815216
2025-08-14 10:00:00,46.15,46.345,46.15,46.315,46.315,718732
2025-08-14 11:00:00,46.31,46.41,46.26,46.31,46.31,586723
2025-08-14 12:00:00,46.305,46.345,46.2,46.345,46.345,618164
2025-08-14 13:00:00,46.345,46.555,46.34,46.555,46.555,332847
2025-08-14 14:00:00,46.555,46.665,46.545,46.635,46.635,565327
2025-08-14 15:00:00,46.635,46.87,46.62,46.82,46.82,1461362
2025-08-14 16:00:00,46.825,47.0,46.0896,47.0,47.0,2749046
2025-08-14 17:00:00,46.5501,47.0,46.5501,46.7,46.7,6874
2025-08-14 18:00:00,47.0,47.0,46.7,46.7,46.7,839420
2025-08-14 19:00:00,46.83,46.85,46.83,46.85,46.85,839399
