DateTime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2025-05-21 13:00:00-04:00,99.48699951171875,99.52200317382812,99.33599853515625,99.44400024414062,99.44400024414062,0,0.0,0.0
2025-05-21 14:00:00-04:00,99.44599914550781,99.56999969482422,99.44599914550781,99.55899810791016,99.55899810791016,0,0.0,0.0
2025-05-21 15:00:00-04:00,99.55899810791016,99.67400360107422,99.51399993896484,99.6729965209961,99.6729965209961,0,0.0,0.0
2025-05-21 16:00:00-04:00,99.6729965209961,99.70099639892578,99.59200286865234,99.60600280761719,99.60600280761719,0,0.0,0.0
2025-05-21 17:00:00-04:00,99.6050033569336,99.63800048828125,99.59100341796875,99.60900115966797,99.60900115966797,0,0.0,0.0
2025-05-21 18:00:00-04:00,99.60900115966797,99.68699645996094,99.6050033569336,99.68699645996094,99.68699645996094,0,0.0,0.0
2025-05-21 19:00:00-04:00,99.64299774169922,99.64299774169922,99.59300231933594,99.59700012207031,99.59700012207031,0,0.0,0.0
2025-05-21 20:00:00-04:00,99.5979995727539,99.60099792480469,99.48799896240234,99.59200286865234,99.59200286865234,0,0.0,0.0
2025-05-21 21:00:00-04:00,99.59200286865234,99.66400146484375,99.48500061035156,99.51799774169922,99.51799774169922,0,0.0,0.0
2025-05-21 22:00:00-04:00,99.51899719238281,99.58699798583984,99.44000244140625,99.48899841308594,99.48899841308594,0,0.0,0.0
2025-05-21 23:00:00-04:00,99.48799896240234,99.55899810791016,99.47200012207031,99.53099822998047,99.53099822998047,0,0.0,0.0
2025-05-22 00:00:00-04:00,99.54000091552734,99.59700012207031,99.52400207519531,99.53199768066406,99.53199768066406,0,0.0,0.0
2025-05-22 01:00:00-04:00,99.53199768066406,99.60199737548828,99.52799987792969,99.53700256347656,99.53700256347656,0,0.0,0.0
2025-05-22 02:00:00-04:00,99.53700256347656,99.6449966430664,99.4749984741211,99.61299896240234,99.61299896240234,0,0.0,0.0
2025-05-22 03:00:00-04:00,99.61299896240234,99.75900268554688,99.58000183105469,99.58300018310547,99.58300018310547,0,0.0,0.0
2025-05-22 04:00:00-04:00,99.58000183105469,99.75,99.4729995727539,99.75,99.75,0,0.0,0.0
2025-05-22 05:00:00-04:00,99.75199890136719,99.8479995727539,99.74299621582031,99.81800079345703,99.81800079345703,0,0.0,0.0
2025-05-22 06:00:00-04:00,99.81800079345703,99.86699676513672,99.78399658203125,99.85299682617188,99.85299682617188,0,0.0,0.0
2025-05-22 07:00:00-04:00,99.85399627685547,99.86000061035156,99.68699645996094,99.697998046875,99.697998046875,0,0.0,0.0
2025-05-22 08:00:00-04:00,99.697998046875,99.89299774169922,99.65399932861328,99.81900024414062,99.81900024414062,0,0.0,0.0
2025-05-22 09:00:00-04:00,99.81800079345703,99.9229965209961,99.70800018310547,99.91899871826172,99.91899871826172,0,0.0,0.0
2025-05-22 10:00:00-04:00,99.91699981689453,99.94000244140625,99.81099700927734,99.92400360107422,99.92400360107422,0,0.0,0.0
2025-05-22 11:00:00-04:00,99.92400360107422,100.03800201416016,99.85600280761719,99.90899658203125,99.90899658203125,0,0.0,0.0
2025-05-22 12:00:00-04:00,99.91100311279297,100.00499725341797,99.86100006103516,100.0009994506836,100.0009994506836,0,0.0,0.0
2025-05-22 13:00:00-04:00,100.0009994506836,100.11799621582031,99.99299621582031,100.0260009765625,100.0260009765625,0,0.0,0.0
2025-05-22 14:00:00-04:00,100.0260009765625,100.03199768066406,99.93699645996094,99.95999908447266,99.95999908447266,0,0.0,0.0
2025-05-22 15:00:00-04:00,99.95999908447266,99.96099853515625,99.88899993896484,99.94599914550781,99.94599914550781,0,0.0,0.0
2025-05-22 16:00:00-04:00,99.94599914550781,99.95700073242188,99.90299987792969,99.93299865722656,99.93299865722656,0,0.0,0.0
2025-05-22 17:00:00-04:00,99.93199920654297,99.94100189208984,99.9280014038086,99.93199920654297,99.93199920654297,0,0.0,0.0
2025-05-22 18:00:00-04:00,99.93199920654297,99.93399810791016,99.89600372314453,99.89700317382812,99.89700317382812,0,0.0,0.0
2025-05-22 19:00:00-04:00,99.88300323486328,99.91300201416016,99.88300323486328,99.90899658203125,99.90899658203125,0,0.0,0.0
2025-05-22 20:00:00-04:00,99.90899658203125,99.94000244140625,99.77999877929688,99.80899810791016,99.80899810791016,0,0.0,0.0
2025-05-22 21:00:00-04:00,99.80799865722656,99.82599639892578,99.63999938964844,99.66600036621094,99.66600036621094,0,0.0,0.0
2025-05-22 22:00:00-04:00,99.66699981689453,99.70700073242188,99.63600158691406,99.65699768066406,99.65699768066406,0,0.0,0.0
2025-05-22 23:00:00-04:00,99.65499877929688,99.66600036621094,99.6259994506836,99.6520004272461,99.6520004272461,0,0.0,0.0
2025-05-23 00:00:00-04:00,99.65699768066406,99.677001953125,99.59100341796875,99.61799621582031,99.61799621582031,0,0.0,0.0
2025-05-23 01:00:00-04:00,99.61900329589844,99.68900299072266,99.55999755859375,99.5780029296875,99.5780029296875,0,0.0,0.0
2025-05-23 02:00:00-04:00,99.5790023803711,99.67900085449219,99.55500030517578,99.6449966430664,99.6449966430664,0,0.0,0.0
2025-05-23 03:00:00-04:00,99.64600372314453,99.66300201416016,99.4010009765625,99.43699645996094,99.43699645996094,0,0.0,0.0
2025-05-23 04:00:00-04:00,99.43699645996094,99.49099731445312,99.39800262451172,99.41600036621094,99.41600036621094,0,0.0,0.0
2025-05-23 05:00:00-04:00,99.41500091552734,99.44000244140625,99.31999969482422,99.35700225830078,99.35700225830078,0,0.0,0.0
2025-05-23 06:00:00-04:00,99.35700225830078,99.39199829101562,99.30500030517578,99.37100219726562,99.37100219726562,0,0.0,0.0
2025-05-23 07:00:00-04:00,99.37200164794922,99.56700134277344,99.13500213623047,99.43599700927734,99.43599700927734,0,0.0,0.0
2025-05-23 08:00:00-04:00,99.43800354003906,99.58699798583984,99.22899627685547,99.33999633789062,99.33999633789062,0,0.0,0.0
2025-05-23 09:00:00-04:00,99.33999633789062,99.50399780273438,99.30799865722656,99.48400115966797,99.48400115966797,0,0.0,0.0
2025-05-23 10:00:00-04:00,99.48300170898438,99.50900268554688,99.25599670410156,99.26000213623047,99.26000213623047,0,0.0,0.0
2025-05-23 11:00:00-04:00,99.26000213623047,99.35700225830078,99.16300201416016,99.23200225830078,99.23200225830078,0,0.0,0.0
2025-05-23 12:00:00-04:00,99.22799682617188,99.28800201416016,99.14299774169922,99.15599822998047,99.15599822998047,0,0.0,0.0
2025-05-23 13:00:00-04:00,99.15299987792969,99.197998046875,99.06500244140625,99.11799621582031,99.11799621582031,0,0.0,0.0
2025-05-23 14:00:00-04:00,99.11900329589844,99.13700103759766,99.0469970703125,99.11199951171875,99.11199951171875,0,0.0,0.0
2025-05-23 15:00:00-04:00,99.11299896240234,99.1510009765625,99.07099914550781,99.09600067138672,99.09600067138672,0,0.0,0.0
2025-05-23 16:00:00-04:00,99.09600067138672,99.125,99.06900024414062,99.10199737548828,99.10199737548828,0,0.0,0.0
2025-05-26 00:00:00-04:00,98.77200317382812,98.84600067138672,98.77100372314453,98.7979965209961,98.7979965209961,0,0.0,0.0
2025-05-26 01:00:00-04:00,98.7979965209961,98.875,98.73300170898438,98.74600219726562,98.74600219726562,0,0.0,0.0
2025-05-26 02:00:00-04:00,98.74500274658203,98.81800079345703,98.73899841308594,98.81500244140625,98.81500244140625,0,0.0,0.0
2025-05-26 03:00:00-04:00,98.81400299072266,98.95099639892578,98.79100036621094,98.9489974975586,98.9489974975586,0,0.0,0.0
2025-05-26 04:00:00-04:00,98.9489974975586,98.99700164794922,98.90499877929688,98.98999786376953,98.98999786376953,0,0.0,0.0
2025-05-26 05:00:00-04:00,98.98999786376953,99.04299926757812,98.98300170898438,99.02200317382812,99.02200317382812,0,0.0,0.0
2025-05-26 06:00:00-04:00,99.02200317382812,99.04000091552734,98.98300170898438,98.99299621582031,98.99299621582031,0,0.0,0.0
2025-05-26 07:00:00-04:00,98.99199676513672,99.06700134277344,98.96900177001953,99.04499816894531,99.04499816894531,0,0.0,0.0
2025-05-26 08:00:00-04:00,99.04499816894531,99.10700225830078,99.01100158691406,99.06800079345703,99.06800079345703,0,0.0,0.0
2025-05-26 09:00:00-04:00,99.06800079345703,99.08399963378906,99.00299835205078,99.00800323486328,99.00800323486328,0,0.0,0.0
2025-05-26 10:00:00-04:00,99.01100158691406,99.04499816894531,98.98899841308594,98.99199676513672,98.99199676513672,0,0.0,0.0
2025-05-26 11:00:00-04:00,98.99199676513672,99.03700256347656,98.98699951171875,99.01200103759766,99.01200103759766,0,0.0,0.0
2025-05-26 12:00:00-04:00,99.01200103759766,99.0469970703125,98.99199676513672,98.99299621582031,98.99299621582031,0,0.0,0.0
2025-05-26 13:00:00-04:00,98.99199676513672,99.03399658203125,98.98600006103516,99.01499938964844,99.01499938964844,0,0.0,0.0
2025-05-26 14:00:00-04:00,99.01699829101562,99.0199966430664,98.99700164794922,99.01200103759766,99.01200103759766,0,0.0,0.0
2025-05-26 15:00:00-04:00,99.01200103759766,99.01399993896484,98.98699951171875,98.98899841308594,98.98899841308594,0,0.0,0.0
2025-05-26 16:00:00-04:00,98.98799896240234,99.0,98.97799682617188,98.98699951171875,98.98699951171875,0,0.0,0.0
2025-05-26 17:00:00-04:00,98.98699951171875,99.01200103759766,98.9800033569336,98.98200225830078,98.98200225830078,0,0.0,0.0
2025-05-26 18:00:00-04:00,98.98300170898438,98.98699951171875,98.93099975585938,98.93099975585938,98.93099975585938,0,0.0,0.0
2025-05-26 19:00:00-04:00,98.95500183105469,98.96600341796875,98.94000244140625,98.95500183105469,98.95500183105469,0,0.0,0.0
2025-05-26 20:00:00-04:00,98.95500183105469,98.95500183105469,98.81600189208984,98.83399963378906,98.83399963378906,0,0.0,0.0
2025-05-26 21:00:00-04:00,98.83399963378906,98.90599822998047,98.77799987792969,98.87699890136719,98.87699890136719,0,0.0,0.0
2025-05-26 22:00:00-04:00,98.87699890136719,98.91899871826172,98.81300354003906,98.91000366210938,98.91000366210938,0,0.0,0.0
2025-05-26 23:00:00-04:00,98.91000366210938,98.9280014038086,98.85700225830078,98.90799713134766,98.90799713134766,0,0.0,0.0
2025-05-27 00:00:00-04:00,98.91000366210938,99.05599975585938,98.875,99.0530014038086,99.0530014038086,0,0.0,0.0
2025-05-27 01:00:00-04:00,99.0530014038086,99.1760025024414,99.04900360107422,99.08999633789062,99.08999633789062,0,0.0,0.0
2025-05-27 02:00:00-04:00,99.08999633789062,99.19599914550781,98.96099853515625,99.19599914550781,99.19599914550781,0,0.0,0.0
2025-05-27 03:00:00-04:00,99.1969985961914,99.41799926757812,99.14600372314453,99.39800262451172,99.39800262451172,0,0.0,0.0
2025-05-27 04:00:00-04:00,99.39900207519531,99.40399932861328,99.28600311279297,99.35600280761719,99.35600280761719,0,0.0,0.0
2025-05-27 05:00:00-04:00,99.35700225830078,99.39099884033203,99.29299926757812,99.36000061035156,99.36000061035156,0,0.0,0.0
2025-05-27 06:00:00-04:00,99.36100006103516,99.44300079345703,99.35299682617188,99.41799926757812,99.41799926757812,0,0.0,0.0
2025-05-27 07:00:00-04:00,99.41899871826172,99.4209976196289,99.3479995727539,99.37300109863281,99.37300109863281,0,0.0,0.0
2025-05-27 08:00:00-04:00,99.37200164794922,99.38200378417969,99.26100158691406,99.26799774169922,99.26799774169922,0,0.0,0.0
2025-05-27 09:00:00-04:00,99.26599884033203,99.37100219726562,99.20500183105469,99.36000061035156,99.36000061035156,0,0.0,0.0
2025-05-27 10:00:00-04:00,99.35800170898438,99.52100372314453,99.33899688720703,99.48699951171875,99.48699951171875,0,0.0,0.0
2025-05-27 11:00:00-04:00,99.48699951171875,99.61499786376953,99.47799682617188,99.60399627685547,99.60399627685547,0,0.0,0.0
2025-05-27 12:00:00-04:00,99.60399627685547,99.61399841308594,99.52400207519531,99.55799865722656,99.55799865722656,0,0.0,0.0
2025-05-27 13:00:00-04:00,99.55799865722656,99.56800079345703,99.51899719238281,99.55000305175781,99.55000305175781,0,0.0,0.0
2025-05-27 14:00:00-04:00,99.55000305175781,99.5780029296875,99.51200103759766,99.52100372314453,99.52100372314453,0,0.0,0.0
2025-05-27 15:00:00-04:00,99.52200317382812,99.5979995727539,99.51200103759766,99.59400177001953,99.59400177001953,0,0.0,0.0
2025-05-27 16:00:00-04:00,99.59300231933594,99.61499786376953,99.56999969482422,99.5989990234375,99.5989990234375,0,0.0,0.0
2025-05-27 17:00:00-04:00,99.5979995727539,99.6050033569336,99.56099700927734,99.56600189208984,99.56600189208984,0,0.0,0.0
2025-05-27 18:00:00-04:00,99.56600189208984,99.58000183105469,99.55899810791016,99.55899810791016,99.55899810791016,0,0.0,0.0
2025-05-27 19:00:00-04:00,99.5270004272461,99.5459976196289,99.5250015258789,99.52799987792969,99.52799987792969,0,0.0,0.0
2025-05-27 20:00:00-04:00,99.52799987792969,99.53399658203125,99.44100189208984,99.53299713134766,99.53299713134766,0,0.0,0.0
2025-05-27 21:00:00-04:00,99.53199768066406,99.70500183105469,99.51699829101562,99.68099975585938,99.68099975585938,0,0.0,0.0
2025-05-27 22:00:00-04:00,99.68099975585938,99.81400299072266,99.61699676513672,99.78800201416016,99.78800201416016,0,0.0,0.0
2025-05-27 23:00:00-04:00,99.78800201416016,99.83000183105469,99.70800018310547,99.73100280761719,99.73100280761719,0,0.0,0.0
2025-05-28 00:00:00-04:00,99.74500274658203,99.802001953125,99.72200012207031,99.77899932861328,99.77899932861328,0,0.0,0.0
2025-05-28 01:00:00-04:00,99.77899932861328,99.87300109863281,99.70500183105469,99.70500183105469,99.70500183105469,0,0.0,0.0
2025-05-28 02:00:00-04:00,99.70500183105469,99.78600311279297,99.69400024414062,99.78199768066406,99.78199768066406,0,0.0,0.0
2025-05-28 03:00:00-04:00,99.78299713134766,99.7979965209961,99.5479965209961,99.59500122070312,99.59500122070312,0,0.0,0.0
2025-05-28 04:00:00-04:00,99.59500122070312,99.64399719238281,99.53299713134766,99.54499816894531,99.54499816894531,0,0.0,0.0
2025-05-28 05:00:00-04:00,99.54499816894531,99.5790023803711,99.49700164794922,99.55799865722656,99.55799865722656,0,0.0,0.0
2025-05-28 06:00:00-04:00,99.55799865722656,99.62899780273438,99.48500061035156,99.61599731445312,99.61599731445312,0,0.0,0.0
2025-05-28 07:00:00-04:00,99.61599731445312,99.69599914550781,99.59400177001953,99.68699645996094,99.68699645996094,0,0.0,0.0
2025-05-28 08:00:00-04:00,99.68699645996094,99.7699966430664,99.65699768066406,99.75199890136719,99.75199890136719,0,0.0,0.0
2025-05-28 09:00:00-04:00,99.75199890136719,99.88700103759766,99.73999786376953,99.80999755859375,99.80999755859375,0,0.0,0.0
2025-05-28 10:00:00-04:00,99.80899810791016,99.81800079345703,99.64800262451172,99.81099700927734,99.81099700927734,0,0.0,0.0
2025-05-28 11:00:00-04:00,99.81099700927734,99.95700073242188,99.77400207519531,99.94999694824219,99.94999694824219,0,0.0,0.0
2025-05-28 12:00:00-04:00,99.9489974975586,99.94999694824219,99.85700225830078,99.87000274658203,99.87000274658203,0,0.0,0.0
2025-05-28 13:00:00-04:00,99.87000274658203,99.89299774169922,99.82099914550781,99.87799835205078,99.87799835205078,0,0.0,0.0
2025-05-28 14:00:00-04:00,99.87799835205078,99.94599914550781,99.84200286865234,99.875,99.875,0,0.0,0.0
2025-05-28 15:00:00-04:00,99.8759994506836,99.9219970703125,99.86000061035156,99.90899658203125,99.90899658203125,0,0.0,0.0
2025-05-28 16:00:00-04:00,99.91000366210938,99.91100311279297,99.86499786376953,99.89199829101562,99.89199829101562,0,0.0,0.0
2025-05-28 17:00:00-04:00,99.89099884033203,99.89099884033203,99.86199951171875,99.86799621582031,99.86799621582031,0,0.0,0.0
2025-05-28 18:00:00-04:00,99.86799621582031,99.87899780273438,99.86699676513672,99.875,99.875,0,0.0,0.0
2025-05-28 19:00:00-04:00,100.53700256347656,100.54000091552734,100.2760009765625,100.39700317382812,100.39700317382812,0,0.0,0.0
2025-05-28 20:00:00-04:00,100.39600372314453,100.44300079345703,100.25599670410156,100.39600372314453,100.39600372314453,0,0.0,0.0
2025-05-28 21:00:00-04:00,100.39600372314453,100.48100280761719,100.24600219726562,100.25,100.25,0,0.0,0.0
2025-05-28 22:00:00-04:00,100.25,100.33399963378906,100.2030029296875,100.29900360107422,100.29900360107422,0,0.0,0.0
2025-05-28 23:00:00-04:00,100.2979965209961,100.32099914550781,100.22100067138672,100.27799987792969,100.27799987792969,0,0.0,0.0
2025-05-29 00:00:00-04:00,100.2750015258789,100.31400299072266,100.22200012207031,100.26499938964844,100.26499938964844,0,0.0,0.0
2025-05-29 01:00:00-04:00,100.26499938964844,100.41000366210938,100.24800109863281,100.31900024414062,100.31900024414062,0,0.0,0.0
2025-05-29 02:00:00-04:00,100.31900024414062,100.33899688720703,100.0780029296875,100.09600067138672,100.09600067138672,0,0.0,0.0
2025-05-29 03:00:00-04:00,100.09600067138672,100.0989990234375,99.98300170898438,100.00299835205078,100.00299835205078,0,0.0,0.0
2025-05-29 04:00:00-04:00,100.00700378417969,100.11199951171875,99.97799682617188,100.0510025024414,100.0510025024414,0,0.0,0.0
2025-05-29 05:00:00-04:00,100.0510025024414,100.0530014038086,99.93499755859375,99.99600219726562,99.99600219726562,0,0.0,0.0
2025-05-29 06:00:00-04:00,99.99600219726562,100.00399780273438,99.8759994506836,99.91899871826172,99.91899871826172,0,0.0,0.0
2025-05-29 07:00:00-04:00,99.91899871826172,100.0479965209961,99.88500213623047,100.03199768066406,100.03199768066406,0,0.0,0.0
2025-05-29 08:00:00-04:00,100.02899932861328,100.02899932861328,99.45800018310547,99.46399688720703,99.46399688720703,0,0.0,0.0
2025-05-29 09:00:00-04:00,99.46299743652344,99.53299713134766,99.38999938964844,99.47000122070312,99.47000122070312,0,0.0,0.0
2025-05-29 10:00:00-04:00,99.46900177001953,99.53800201416016,99.33899688720703,99.47699737548828,99.47699737548828,0,0.0,0.0
2025-05-29 11:00:00-04:00,99.47699737548828,99.48400115966797,99.32599639892578,99.33799743652344,99.33799743652344,0,0.0,0.0
2025-05-29 12:00:00-04:00,99.33599853515625,99.35099792480469,99.26000213623047,99.32099914550781,99.32099914550781,0,0.0,0.0
2025-05-29 13:00:00-04:00,99.32099914550781,99.39399719238281,99.21900177001953,99.2760009765625,99.2760009765625,0,0.0,0.0
2025-05-29 14:00:00-04:00,99.2760009765625,99.28299713134766,99.21700286865234,99.27799987792969,99.27799987792969,0,0.0,0.0
2025-05-29 15:00:00-04:00,99.27799987792969,99.3479995727539,99.26599884033203,99.34300231933594,99.34300231933594,0,0.0,0.0
2025-05-29 16:00:00-04:00,99.34400177001953,99.38999938964844,99.33200073242188,99.35299682617188,99.35299682617188,0,0.0,0.0
2025-05-29 17:00:00-04:00,99.35299682617188,99.35299682617188,99.31800079345703,99.33300018310547,99.33300018310547,0,0.0,0.0
2025-05-29 18:00:00-04:00,99.33300018310547,99.33399963378906,99.3239974975586,99.33300018310547,99.33300018310547,0,0.0,0.0
2025-05-29 19:00:00-04:00,99.24600219726562,99.25299835205078,99.23500061035156,99.2509994506836,99.2509994506836,0,0.0,0.0
2025-05-29 20:00:00-04:00,99.2509994506836,99.35299682617188,99.18299865722656,99.27799987792969,99.27799987792969,0,0.0,0.0
2025-05-29 21:00:00-04:00,99.2770004272461,99.427001953125,99.12899780273438,99.41200256347656,99.41200256347656,0,0.0,0.0
2025-05-29 22:00:00-04:00,99.41300201416016,99.46399688720703,99.38300323486328,99.45800018310547,99.45800018310547,0,0.0,0.0
2025-05-29 23:00:00-04:00,99.45800018310547,99.47599792480469,99.4010009765625,99.45500183105469,99.45500183105469,0,0.0,0.0
2025-05-30 00:00:00-04:00,99.447998046875,99.45899963378906,99.40299987792969,99.45600128173828,99.45600128173828,0,0.0,0.0
2025-05-30 01:00:00-04:00,99.45600128173828,99.48999786376953,99.38500213623047,99.41600036621094,99.41600036621094,0,0.0,0.0
2025-05-30 02:00:00-04:00,99.41600036621094,99.552001953125,99.40699768066406,99.45899963378906,99.45899963378906,0,0.0,0.0
2025-05-30 03:00:00-04:00,99.45899963378906,99.61699676513672,99.4530029296875,99.52200317382812,99.52200317382812,0,0.0,0.0
2025-05-30 04:00:00-04:00,99.52300262451172,99.61399841308594,99.4749984741211,99.61100006103516,99.61100006103516,0,0.0,0.0
2025-05-30 05:00:00-04:00,99.61000061035156,99.63200378417969,99.55400085449219,99.59600067138672,99.59600067138672,0,0.0,0.0
2025-05-30 06:00:00-04:00,99.59700012207031,99.5979995727539,99.50900268554688,99.572998046875,99.572998046875,0,0.0,0.0
2025-05-30 07:00:00-04:00,99.572998046875,99.60299682617188,99.49099731445312,99.49600219726562,99.49600219726562,0,0.0,0.0
2025-05-30 08:00:00-04:00,99.49600219726562,99.51100158691406,99.32099914550781,99.40699768066406,99.40699768066406,0,0.0,0.0
2025-05-30 09:00:00-04:00,99.40499877929688,99.66799926757812,99.40299987792969,99.64299774169922,99.64299774169922,0,0.0,0.0
2025-05-30 10:00:00-04:00,99.64299774169922,99.66300201416016,99.4020004272461,99.43099975585938,99.43099975585938,0,0.0,0.0
2025-05-30 11:00:00-04:00,99.42900085449219,99.4739990234375,99.37000274658203,99.46099853515625,99.46099853515625,0,0.0,0.0
2025-05-30 12:00:00-04:00,99.45999908447266,99.4729995727539,99.39700317382812,99.41799926757812,99.41799926757812,0,0.0,0.0
2025-05-30 13:00:00-04:00,99.41799926757812,99.41799926757812,99.28500366210938,99.35700225830078,99.35700225830078,0,0.0,0.0
2025-05-30 14:00:00-04:00,99.35600280761719,99.36100006103516,99.29000091552734,99.3290023803711,99.3290023803711,0,0.0,0.0
2025-05-30 15:00:00-04:00,99.33000183105469,99.40799713134766,99.31600189208984,99.3499984741211,99.3499984741211,0,0.0,0.0
2025-05-30 16:00:00-04:00,99.3489990234375,99.44999694824219,99.3479995727539,99.44100189208984,99.44100189208984,0,0.0,0.0
2025-06-02 00:00:00-04:00,99.27899932861328,99.29499816894531,99.24299621582031,99.24600219726562,99.24600219726562,0,0.0,0.0
2025-06-02 01:00:00-04:00,99.25,99.26000213623047,99.13099670410156,99.13999938964844,99.13999938964844,0,0.0,0.0
2025-06-02 02:00:00-04:00,99.13899993896484,99.1500015258789,98.9260025024414,98.96399688720703,98.96399688720703,0,0.0,0.0
2025-06-02 03:00:00-04:00,98.96399688720703,98.98200225830078,98.67900085449219,98.76499938964844,98.76499938964844,0,0.0,0.0
