DateTime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains
2025-05-23 09:30:00-04:00,119.58999633789062,120.4800033569336,119.44000244140625,120.32219696044922,120.32219696044922,97126,0.0,0.0,0.0
2025-05-23 10:30:00-04:00,120.25,120.64830017089844,120.25,120.55000305175781,120.55000305175781,25676,0.0,0.0,0.0
2025-05-23 11:30:00-04:00,120.5801010131836,120.79000091552734,120.4800033569336,120.70999908447266,120.70999908447266,46104,0.0,0.0,0.0
2025-05-23 12:30:00-04:00,120.7300033569336,120.9800033569336,120.5999984741211,120.9800033569336,120.9800033569336,18732,0.0,0.0,0.0
2025-05-23 13:30:00-04:00,121.02960205078125,121.30000305175781,120.94999694824219,121.04730224609375,121.04730224609375,25942,0.0,0.0,0.0
2025-05-23 14:30:00-04:00,121.0999984741211,121.19999694824219,120.88999938964844,120.88999938964844,120.88999938964844,15704,0.0,0.0,0.0
2025-05-23 15:30:00-04:00,120.88179779052734,121.05999755859375,120.5999984741211,120.70999908447266,120.70999908447266,14924,0.0,0.0,0.0
2025-05-27 09:30:00-04:00,121.9000015258789,122.23999786376953,121.29000091552734,122.1500015258789,122.1500015258789,51084,0.0,0.0,0.0
2025-05-27 10:30:00-04:00,122.19999694824219,122.33999633789062,121.98999786376953,122.33999633789062,122.33999633789062,106546,0.0,0.0,0.0
2025-05-27 11:30:00-04:00,122.31999969482422,122.58499908447266,122.30000305175781,122.5103988647461,122.5103988647461,35954,0.0,0.0,0.0
2025-05-27 12:30:00-04:00,122.51000213623047,122.79000091552734,122.51000213623047,122.73500061035156,122.73500061035156,116312,0.0,0.0,0.0
2025-05-27 13:30:00-04:00,122.70500183105469,123.02999877929688,122.70500183105469,122.93499755859375,122.93499755859375,87982,0.0,0.0,0.0
2025-05-27 14:30:00-04:00,122.95500183105469,123.00499725341797,122.86000061035156,122.91999816894531,122.91999816894531,95610,0.0,0.0,0.0
2025-05-27 15:30:00-04:00,122.87000274658203,123.05000305175781,122.80000305175781,123.05000305175781,123.05000305175781,32696,0.0,0.0,0.0
2025-05-28 09:30:00-04:00,122.93000030517578,123.23999786376953,122.52729797363281,122.52729797363281,122.52729797363281,54572,0.0,0.0,0.0
2025-05-28 10:30:00-04:00,122.54129791259766,122.54129791259766,122.16999816894531,122.18009948730469,122.18009948730469,56745,0.0,0.0,0.0
2025-05-28 11:30:00-04:00,122.16999816894531,122.42500305175781,122.02999877929688,122.41000366210938,122.41000366210938,27961,0.0,0.0,0.0
2025-05-28 12:30:00-04:00,122.44000244140625,122.66000366210938,122.38729858398438,122.59500122070312,122.59500122070312,44673,0.0,0.0,0.0
2025-05-28 13:30:00-04:00,122.58000183105469,122.65499877929688,122.47000122070312,122.61000061035156,122.61000061035156,32365,0.0,0.0,0.0
2025-05-28 14:30:00-04:00,122.66000366210938,122.68000030517578,122.23999786376953,122.41000366210938,122.41000366210938,44378,0.0,0.0,0.0
2025-05-28 15:30:00-04:00,122.38999938964844,122.44200134277344,122.0,122.12999725341797,122.12999725341797,31712,0.0,0.0,0.0
2025-05-29 09:30:00-04:00,122.58000183105469,122.58000183105469,121.93000030517578,122.2300033569336,122.2300033569336,41544,0.0,0.0,0.0
2025-05-29 10:30:00-04:00,122.23999786376953,122.30999755859375,121.92009735107422,122.30000305175781,122.30000305175781,30955,0.0,0.0,0.0
2025-05-29 11:30:00-04:00,122.19999694824219,122.19999694824219,121.68000030517578,122.05619812011719,122.05619812011719,44599,0.0,0.0,0.0
2025-05-29 12:30:00-04:00,122.10099792480469,122.39199829101562,122.07099914550781,122.30000305175781,122.30000305175781,19353,0.0,0.0,0.0
2025-05-29 13:30:00-04:00,122.29499816894531,122.47039794921875,122.2300033569336,122.3499984741211,122.3499984741211,28659,0.0,0.0,0.0
2025-05-29 14:30:00-04:00,122.41000366210938,122.61000061035156,122.4000015258789,122.42900085449219,122.42900085449219,44354,0.0,0.0,0.0
2025-05-29 15:30:00-04:00,122.47000122070312,122.76000213623047,122.47000122070312,122.7300033569336,122.7300033569336,43947,0.0,0.0,0.0
2025-05-30 09:30:00-04:00,122.31999969482422,122.63999938964844,122.04000091552734,122.63999938964844,122.63999938964844,31812,0.0,0.0,0.0
2025-05-30 10:30:00-04:00,122.69999694824219,122.69999694824219,122.36000061035156,122.625,122.625,18116,0.0,0.0,0.0
2025-05-30 11:30:00-04:00,122.61000061035156,122.61000061035156,122.0199966430664,122.05000305175781,122.05000305175781,26405,0.0,0.0,0.0
2025-05-30 12:30:00-04:00,122.05999755859375,122.26000213623047,121.80999755859375,122.23999786376953,122.23999786376953,35439,0.0,0.0,0.0
2025-05-30 13:30:00-04:00,122.25,122.79000091552734,122.24500274658203,122.75,122.75,27398,0.0,0.0,0.0
2025-05-30 14:30:00-04:00,122.73500061035156,123.13999938964844,122.66000366210938,123.125,123.125,35198,0.0,0.0,0.0
2025-05-30 15:30:00-04:00,123.08999633789062,123.19999694824219,122.80500030517578,122.93000030517578,122.93000030517578,33692,0.0,0.0,0.0
2025-06-02 09:30:00-04:00,122.2699966430664,122.33000183105469,121.29000091552734,121.95989990234375,121.95989990234375,54096,0.0,0.0,0.0
2025-06-02 10:30:00-04:00,121.95999908447266,122.26000213623047,121.8499984741211,122.08999633789062,122.08999633789062,171966,0.0,0.0,0.0
2025-06-02 11:30:00-04:00,122.12000274658203,122.3949966430664,122.07499694824219,122.18000030517578,122.18000030517578,81495,0.0,0.0,0.0
2025-06-02 12:30:00-04:00,122.18000030517578,122.50990295410156,122.16000366210938,122.30999755859375,122.30999755859375,43950,0.0,0.0,0.0
2025-06-02 13:30:00-04:00,122.36000061035156,122.81999969482422,122.31999969482422,122.7249984741211,122.7249984741211,51375,0.0,0.0,0.0
2025-06-02 14:30:00-04:00,122.73999786376953,123.0,122.70999908447266,122.94999694824219,122.94999694824219,69620,0.0,0.0,0.0
2025-06-02 15:30:00-04:00,122.93000030517578,123.04000091552734,122.83999633789062,123.01000213623047,123.01000213623047,46979,0.0,0.0,0.0
2025-06-03 09:30:00-04:00,122.79000091552734,123.1500015258789,121.77999877929688,122.74359893798828,122.74359893798828,55636,0.0,0.0,0.0
2025-06-03 10:30:00-04:00,122.80999755859375,122.997802734375,122.58999633789062,122.997802734375,122.997802734375,60059,0.0,0.0,0.0
2025-06-03 11:30:00-04:00,123.00399780273438,123.3550033569336,123.00399780273438,123.33499908447266,123.33499908447266,53331,0.0,0.0,0.0
2025-06-03 12:30:00-04:00,123.30999755859375,123.47989654541016,123.22260284423828,123.43360137939453,123.43360137939453,22609,0.0,0.0,0.0
2025-06-03 13:30:00-04:00,123.44999694824219,123.4800033569336,123.18000030517578,123.43499755859375,123.43499755859375,36859,0.0,0.0,0.0
2025-06-03 14:30:00-04:00,123.5,123.5199966430664,123.36000061035156,123.41000366210938,123.41000366210938,24079,0.0,0.0,0.0
2025-06-03 15:30:00-04:00,123.43000030517578,123.55999755859375,123.302001953125,123.45999908447266,123.45999908447266,39524,0.0,0.0,0.0
2025-06-04 09:30:00-04:00,123.55999755859375,123.79949951171875,123.23999786376953,123.58000183105469,123.58000183105469,138864,0.0,0.0,0.0
2025-06-04 10:30:00-04:00,123.55999755859375,123.5999984741211,123.26000213623047,123.31999969482422,123.31999969482422,43643,0.0,0.0,0.0
2025-06-04 11:30:00-04:00,123.21499633789062,123.4000015258789,122.95999908447266,122.95999908447266,122.95999908447266,22685,0.0,0.0,0.0
2025-06-04 12:30:00-04:00,122.97000122070312,123.23999786376953,122.97000122070312,123.23999786376953,123.23999786376953,19020,0.0,0.0,0.0
2025-06-04 13:30:00-04:00,123.25,123.25,123.12999725341797,123.1449966430664,123.1449966430664,42150,0.0,0.0,0.0
2025-06-04 14:30:00-04:00,123.0999984741211,123.0999984741211,122.88999938964844,123.0199966430664,123.0199966430664,30284,0.0,0.0,0.0
2025-06-04 15:30:00-04:00,123.01000213623047,123.0199966430664,122.73999786376953,122.73999786376953,122.73999786376953,35316,0.0,0.0,0.0
2025-06-05 09:30:00-04:00,123.02999877929688,123.02999877929688,121.98500061035156,122.30999755859375,122.30999755859375,41188,0.0,0.0,0.0
2025-06-05 10:30:00-04:00,122.33000183105469,122.86000061035156,122.05999755859375,122.86000061035156,122.86000061035156,55719,0.0,0.0,0.0
2025-06-05 11:30:00-04:00,122.87999725341797,123.05999755859375,122.79499816894531,122.94000244140625,122.94000244140625,31120,0.0,0.0,0.0
2025-06-05 12:30:00-04:00,122.97000122070312,122.9800033569336,122.37000274658203,122.83999633789062,122.83999633789062,21785,0.0,0.0,0.0
2025-06-05 13:30:00-04:00,122.86000061035156,123.0199966430664,122.45500183105469,122.74009704589844,122.74009704589844,25215,0.0,0.0,0.0
2025-06-05 14:30:00-04:00,122.77999877929688,122.87999725341797,122.0,122.2300033569336,122.2300033569336,47638,0.0,0.0,0.0
2025-06-05 15:30:00-04:00,122.30000305175781,122.69920349121094,122.30000305175781,122.5,122.5,34206,0.0,0.0,0.0
2025-06-06 09:30:00-04:00,123.95999908447266,124.45999908447266,123.7300033569336,124.08999633789062,124.08999633789062,37286,0.0,0.0,0.0
2025-06-06 10:30:00-04:00,124.05000305175781,124.19999694824219,123.76000213623047,123.76000213623047,123.76000213623047,43735,0.0,0.0,0.0
2025-06-06 11:30:00-04:00,123.7699966430664,123.94999694824219,123.66999816894531,123.86000061035156,123.86000061035156,22042,0.0,0.0,0.0
2025-06-06 12:30:00-04:00,123.8864974975586,123.91000366210938,123.58999633789062,123.73999786376953,123.73999786376953,24432,0.0,0.0,0.0
2025-06-06 13:30:00-04:00,123.77649688720703,124.08999633789062,123.72139739990234,124.0250015258789,124.0250015258789,23410,0.0,0.0,0.0
2025-06-06 14:30:00-04:00,124.05000305175781,124.2699966430664,124.05000305175781,124.25,124.25,42104,0.0,0.0,0.0
2025-06-06 15:30:00-04:00,124.23999786376953,124.31999969482422,124.12000274658203,124.2249984741211,124.2249984741211,55096,0.0,0.0,0.0
2025-06-09 09:30:00-04:00,124.41000366210938,124.41000366210938,122.94499969482422,123.30999755859375,123.30999755859375,66050,0.0,0.0,0.0
2025-06-09 10:30:00-04:00,123.30999755859375,123.36000061035156,122.8550033569336,123.1500015258789,123.1500015258789,49014,0.0,0.0,0.0
2025-06-09 11:30:00-04:00,123.19000244140625,123.58999633789062,123.19000244140625,123.54000091552734,123.54000091552734,166333,0.0,0.0,0.0
2025-06-09 12:30:00-04:00,123.54000091552734,123.94999694824219,123.43000030517578,123.94999694824219,123.94999694824219,346387,0.0,0.0,0.0
2025-06-09 13:30:00-04:00,123.94000244140625,124.08999633789062,123.88999938964844,124.03009796142578,124.03009796142578,42273,0.0,0.0,0.0
2025-06-09 14:30:00-04:00,124.04000091552734,124.06999969482422,123.80000305175781,123.80000305175781,123.80000305175781,51153,0.0,0.0,0.0
2025-06-09 15:30:00-04:00,123.81500244140625,123.8499984741211,123.5739974975586,123.5999984741211,123.5999984741211,69287,0.0,0.0,0.0
2025-06-10 09:30:00-04:00,123.5,123.62999725341797,123.29000091552734,123.62999725341797,123.62999725341797,316720,0.0,0.0,0.0
2025-06-10 10:30:00-04:00,123.5,123.66999816894531,123.3499984741211,123.55500030517578,123.55500030517578,104730,0.0,0.0,0.0
2025-06-10 11:30:00-04:00,123.54000091552734,123.58760070800781,123.3499984741211,123.51000213623047,123.51000213623047,640413,0.0,0.0,0.0
2025-06-10 12:30:00-04:00,123.55999755859375,123.72000122070312,123.50199890136719,123.63999938964844,123.63999938964844,106961,0.0,0.0,0.0
2025-06-10 13:30:00-04:00,123.625,123.69999694824219,123.30000305175781,123.30000305175781,123.30000305175781,38386,0.0,0.0,0.0
2025-06-10 14:30:00-04:00,123.37950134277344,123.76000213623047,123.33999633789062,123.58499908447266,123.58499908447266,28779,0.0,0.0,0.0
2025-06-10 15:30:00-04:00,123.58999633789062,123.7699966430664,123.38999938964844,123.70999908447266,123.70999908447266,41419,0.0,0.0,0.0
2025-06-11 09:30:00-04:00,123.94999694824219,124.18000030517578,123.19999694824219,124.1500015258789,124.1500015258789,37155,0.0,0.0,0.0
2025-06-11 10:30:00-04:00,124.16500091552734,124.19999694824219,123.98500061035156,124.0999984741211,124.0999984741211,32581,0.0,0.0,0.0
2025-06-11 11:30:00-04:00,124.12000274658203,124.20999908447266,123.73999786376953,123.97000122070312,123.97000122070312,48809,0.0,0.0,0.0
2025-06-11 12:30:00-04:00,123.98999786376953,124.4000015258789,123.8499984741211,124.38999938964844,124.38999938964844,22338,0.0,0.0,0.0
2025-06-11 13:30:00-04:00,124.38999938964844,124.38999938964844,123.4000015258789,123.5199966430664,123.5199966430664,47328,0.0,0.0,0.0
2025-06-11 14:30:00-04:00,123.41000366210938,123.7699966430664,123.37000274658203,123.41999816894531,123.41999816894531,82295,0.0,0.0,0.0
2025-06-11 15:30:00-04:00,123.43000030517578,123.58999633789062,123.23999786376953,123.58000183105469,123.58000183105469,38146,0.0,0.0,0.0
2025-06-12 09:30:00-04:00,122.80000305175781,123.375,122.375,123.3499984741211,123.3499984741211,53824,0.0,0.0,0.0
2025-06-12 10:30:00-04:00,123.35710144042969,123.45500183105469,123.01499938964844,123.15499877929688,123.15499877929688,58555,0.0,0.0,0.0
2025-06-12 11:30:00-04:00,123.1449966430664,123.25,122.9552993774414,123.13999938964844,123.13999938964844,45349,0.0,0.0,0.0
2025-06-12 12:30:00-04:00,123.05999755859375,123.36759948730469,123.0,123.2699966430664,123.2699966430664,30024,0.0,0.0,0.0
2025-06-12 13:30:00-04:00,123.36199951171875,123.4000015258789,123.19499969482422,123.2332992553711,123.2332992553711,28872,0.0,0.0,0.0
2025-06-12 14:30:00-04:00,123.22000122070312,123.5,123.22000122070312,123.47019958496094,123.47019958496094,37541,0.0,0.0,0.0
2025-06-12 15:30:00-04:00,123.4800033569336,123.5999984741211,123.36000061035156,123.57499694824219,123.57499694824219,46975,0.0,0.0,0.0
2025-06-13 09:30:00-04:00,121.91999816894531,122.13999938964844,120.87999725341797,120.88999938964844,120.88999938964844,99668,0.0,0.0,0.0
2025-06-13 10:30:00-04:00,120.78500366210938,121.83999633789062,120.68000030517578,121.83999633789062,121.83999633789062,75556,0.0,0.0,0.0
2025-06-13 11:30:00-04:00,121.96099853515625,122.16000366210938,121.87000274658203,121.94999694824219,121.94999694824219,32809,0.0,0.0,0.0
2025-06-13 12:30:00-04:00,121.98999786376953,122.04949951171875,121.47000122070312,121.51499938964844,121.51499938964844,53381,0.0,0.0,0.0
2025-06-13 13:30:00-04:00,121.5,121.62000274658203,120.9000015258789,120.93000030517578,120.93000030517578,79856,0.0,0.0,0.0
2025-06-13 14:30:00-04:00,120.9800033569336,121.16000366210938,120.69999694824219,120.9000015258789,120.9000015258789,85939,0.0,0.0,0.0
2025-06-13 15:30:00-04:00,120.91000366210938,121.0199966430664,120.66999816894531,120.94999694824219,120.94999694824219,52447,0.0,0.0,0.0
2025-06-16 09:30:00-04:00,121.83999633789062,122.97550201416016,121.83999633789062,122.88999938964844,122.88999938964844,431247,0.0,0.0,0.0
2025-06-16 10:30:00-04:00,122.92980194091797,123.27860260009766,122.91000366210938,122.97000122070312,122.97000122070312,56921,0.0,0.0,0.0
2025-06-16 11:30:00-04:00,122.94000244140625,123.16000366210938,122.91000366210938,122.93000030517578,122.93000030517578,42307,0.0,0.0,0.0
2025-06-16 12:30:00-04:00,122.95999908447266,123.0,122.62000274658203,122.79000091552734,122.79000091552734,43746,0.0,0.0,0.0
2025-06-16 13:30:00-04:00,122.80999755859375,122.87000274658203,122.53500366210938,122.58499908447266,122.58499908447266,156526,0.0,0.0,0.0
2025-06-16 14:30:00-04:00,122.5999984741211,122.61859893798828,122.37999725341797,122.38999938964844,122.38999938964844,59406,0.0,0.0,0.0
2025-06-16 15:30:00-04:00,122.37000274658203,122.4800033569336,122.23999786376953,122.44999694824219,122.44999694824219,59113,0.0,0.0,0.0
2025-06-17 09:30:00-04:00,121.80000305175781,122.21499633789062,121.6500015258789,122.09500122070312,122.09500122070312,68946,0.0,0.0,0.0
2025-06-17 10:30:00-04:00,122.13999938964844,122.13999938964844,121.6500015258789,121.6500015258789,121.6500015258789,34036,0.0,0.0,0.0
2025-06-17 11:30:00-04:00,121.62999725341797,121.9000015258789,121.5634994506836,121.87999725341797,121.87999725341797,33406,0.0,0.0,0.0
2025-06-17 12:30:00-04:00,121.90760040283203,121.98999786376953,121.47000122070312,121.48200225830078,121.48200225830078,34789,0.0,0.0,0.0
2025-06-17 13:30:00-04:00,121.44999694824219,121.69999694824219,121.23999786376953,121.3949966430664,121.3949966430664,52845,0.0,0.0,0.0
2025-06-17 14:30:00-04:00,121.37999725341797,121.66999816894531,121.27999877929688,121.66999816894531,121.66999816894531,101578,0.0,0.0,0.0
2025-06-17 15:30:00-04:00,121.6500015258789,121.69000244140625,121.48999786376953,121.55999755859375,121.55999755859375,62460,0.0,0.0,0.0
2025-06-18 09:30:00-04:00,121.58000183105469,122.8416976928711,121.49500274658203,122.83999633789062,122.83999633789062,52287,0.0,0.0,0.0
2025-06-18 10:30:00-04:00,122.83999633789062,122.93000030517578,122.16000366210938,122.37999725341797,122.37999725341797,54098,0.0,0.0,0.0
2025-06-18 11:30:00-04:00,122.44999694824219,122.51000213623047,122.04499816894531,122.1500015258789,122.1500015258789,28960,0.0,0.0,0.0
2025-06-18 12:30:00-04:00,122.18000030517578,122.35320281982422,122.01000213623047,122.15499877929688,122.15499877929688,22099,0.0,0.0,0.0
2025-06-18 13:30:00-04:00,122.19000244140625,122.58670043945312,122.0199966430664,122.33000183105469,122.33000183105469,30364,0.0,0.0,0.0
2025-06-18 14:30:00-04:00,122.38999938964844,122.55999755859375,121.5999984741211,121.61000061035156,121.61000061035156,112209,0.0,0.0,0.0
2025-06-18 15:30:00-04:00,121.58999633789062,121.8949966430664,121.58999633789062,121.75,121.75,34099,0.0,0.0,0.0
2025-06-20 09:30:00-04:00,122.25,122.60440063476562,122.09700012207031,122.29000091552734,122.29000091552734,47854,0.0,0.0,0.0
2025-06-20 10:30:00-04:00,122.29190063476562,122.55000305175781,122.16629791259766,122.4800033569336,122.4800033569336,39872,0.0,0.0,0.0
2025-06-20 11:30:00-04:00,122.47000122070312,122.58999633789062,122.13999938964844,122.3499984741211,122.3499984741211,19802,0.0,0.0,0.0
2025-06-20 12:30:00-04:00,122.3499984741211,122.49500274658203,122.06500244140625,122.06500244140625,122.06500244140625,34122,0.0,0.0,0.0
2025-06-20 13:30:00-04:00,122.02999877929688,122.16000366210938,121.77999877929688,122.05000305175781,122.05000305175781,17615,0.0,0.0,0.0
2025-06-20 14:30:00-04:00,121.99320220947266,122.03990173339844,121.80500030517578,121.94000244140625,121.94000244140625,0,0.0,0.0,0.0
2025-06-20 15:30:00-04:00,121.95999908447266,122.27999877929688,121.9103012084961,122.12999725341797,122.12999725341797,214717,0.0,0.0,0.0
2025-06-23 09:30:00-04:00,122.02999877929688,122.94999694824219,121.8499984741211,122.81999969482422,122.81999969482422,71574,0.0,0.0,0.0
2025-06-23 10:30:00-04:00,122.8499984741211,122.8499984741211,122.22000122070312,122.25,122.25,41453,0.0,0.0,0.0
2025-06-23 11:30:00-04:00,122.19999694824219,122.22000122070312,121.55999755859375,121.55999755859375,121.55999755859375,44147,0.0,0.0,0.0
2025-06-23 12:30:00-04:00,121.5,122.48999786376953,121.16999816894531,122.47000122070312,122.47000122070312,82120,0.0,0.0,0.0
2025-06-23 13:30:00-04:00,122.5199966430664,122.95500183105469,122.51000213623047,122.88500213623047,122.88500213623047,34030,0.0,0.0,0.0
2025-06-23 14:30:00-04:00,122.94000244140625,123.37999725341797,122.87999725341797,123.25,123.25,45461,0.0,0.0,0.0
2025-06-23 15:30:00-04:00,123.27999877929688,123.7300033569336,123.2699966430664,123.6500015258789,123.6500015258789,61913,0.0,0.0,0.0
2025-06-24 09:30:00-04:00,124.77999877929688,125.47889709472656,124.77999877929688,125.19000244140625,125.19000244140625,68065,0.0,0.0,0.0
2025-06-24 10:30:00-04:00,125.22000122070312,125.41000366210938,125.22000122070312,125.30619812011719,125.30619812011719,31002,0.0,0.0,0.0
2025-06-24 11:30:00-04:00,125.36990356445312,125.41999816894531,125.20999908447266,125.37000274658203,125.37000274658203,43339,0.0,0.0,0.0
2025-06-24 12:30:00-04:00,125.36009979248047,125.62000274658203,125.33999633789062,125.51679992675781,125.51679992675781,30315,0.0,0.0,0.0
2025-06-24 13:30:00-04:00,125.5,125.75,125.47000122070312,125.67500305175781,125.67500305175781,23478,0.0,0.0,0.0
2025-06-24 14:30:00-04:00,125.69000244140625,125.82550048828125,125.69000244140625,125.80000305175781,125.80000305175781,40102,0.0,0.0,0.0
2025-06-24 15:30:00-04:00,125.7699966430664,125.93499755859375,125.4800033569336,125.5,125.5,73195,0.0,0.0,0.0
2025-06-25 09:30:00-04:00,125.61000061035156,125.61000061035156,125.0,125.08499908447266,125.08499908447266,58700,0.0,0.0,0.0
2025-06-25 10:30:00-04:00,124.94999694824219,125.23999786376953,124.91999816894531,125.0,125.0,56103,0.0,0.0,0.0
2025-06-25 11:30:00-04:00,124.9800033569336,125.20999908447266,124.88980102539062,125.08999633789062,125.08999633789062,52537,0.0,0.0,0.0
2025-06-25 12:30:00-04:00,125.16000366210938,125.19999694824219,124.93000030517578,125.11000061035156,125.11000061035156,53992,0.0,0.0,0.0
2025-06-25 13:30:00-04:00,125.13500213623047,125.20500183105469,124.98999786376953,125.12999725341797,125.12999725341797,53438,0.0,0.0,0.0
2025-06-25 14:30:00-04:00,125.12999725341797,125.20999908447266,124.97000122070312,125.11499786376953,125.11499786376953,35223,0.0,0.0,0.0
2025-06-25 15:30:00-04:00,125.11000061035156,125.11000061035156,124.94000244140625,125.05999755859375,125.05999755859375,36530,0.0,0.0,0.0
2025-06-26 09:30:00-04:00,124.77999877929688,125.37000274658203,124.72000122070312,125.25990295410156,125.25990295410156,90668,0.472,0.0,0.0
2025-06-26 10:30:00-04:00,125.26519775390625,125.63999938964844,125.26519775390625,125.44000244140625,125.44000244140625,126211,0.0,0.0,0.0
2025-06-26 11:30:00-04:00,125.41000366210938,125.58000183105469,125.3301010131836,125.58000183105469,125.58000183105469,56303,0.0,0.0,0.0
2025-06-26 12:30:00-04:00,125.62000274658203,125.62000274658203,125.47000122070312,125.54019927978516,125.54019927978516,28374,0.0,0.0,0.0
2025-06-26 13:30:00-04:00,125.58499908447266,125.70999908447266,125.54000091552734,125.65339660644531,125.65339660644531,30520,0.0,0.0,0.0
2025-06-26 14:30:00-04:00,125.66500091552734,125.70659637451172,125.5000991821289,125.66999816894531,125.66999816894531,25238,0.0,0.0,0.0
2025-06-26 15:30:00-04:00,125.68000030517578,125.88999938964844,125.6500015258789,125.7699966430664,125.7699966430664,39704,0.0,0.0,0.0
2025-06-27 09:30:00-04:00,125.80000305175781,126.30000305175781,125.62000274658203,126.30000305175781,126.30000305175781,65614,0.0,0.0,0.0
2025-06-27 10:30:00-04:00,126.27999877929688,126.55999755859375,126.17849731445312,126.41000366210938,126.41000366210938,39949,0.0,0.0,0.0
2025-06-27 11:30:00-04:00,126.41999816894531,126.78990173339844,126.38999938964844,126.75559997558594,126.75559997558594,41461,0.0,0.0,0.0
2025-06-27 12:30:00-04:00,126.75499725341797,126.87000274658203,126.52999877929688,126.53990173339844,126.53990173339844,41916,0.0,0.0,0.0
2025-06-27 13:30:00-04:00,126.53199768066406,126.5999984741211,125.8499984741211,125.8499984741211,125.8499984741211,28525,0.0,0.0,0.0
2025-06-27 14:30:00-04:00,125.80000305175781,125.88999938964844,125.56999969482422,125.81999969482422,125.81999969482422,63949,0.0,0.0,0.0
2025-06-27 15:30:00-04:00,125.83000183105469,126.21499633789062,125.83000183105469,126.11000061035156,126.11000061035156,33350,0.0,0.0,0.0
2025-06-30 09:30:00-04:00,126.98999786376953,127.34249877929688,126.77100372314453,127.05899810791016,127.05899810791016,140709,0.0,0.0,0.0
2025-06-30 10:30:00-04:00,127.02860260009766,127.05999755859375,126.66120147705078,126.88999938964844,126.88999938964844,35044,0.0,0.0,0.0
2025-06-30 11:30:00-04:00,126.98490142822266,127.21839904785156,126.9800033569336,127.010498046875,127.010498046875,37610,0.0,0.0,0.0
2025-06-30 12:30:00-04:00,127.10130310058594,127.19999694824219,127.04450225830078,127.0999984741211,127.0999984741211,18510,0.0,0.0,0.0
2025-06-30 13:30:00-04:00,127.1135025024414,127.1135025024414,126.73999786376953,127.04000091552734,127.04000091552734,64710,0.0,0.0,0.0
2025-06-30 14:30:00-04:00,127.0,127.23999786376953,126.94999694824219,127.18000030517578,127.18000030517578,34843,0.0,0.0,0.0
