DateTime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains
2025-06-02 14:30:00-04:00,82.30580139160156,82.31999969482422,82.30000305175781,82.31990051269531,82.31990051269531,270569,0.0,0.0,0.0
2025-06-02 15:30:00-04:00,82.3102035522461,82.31999969482422,82.30999755859375,82.31500244140625,82.31500244140625,424235,0.0,0.0,0.0
2025-06-03 09:30:00-04:00,82.33000183105469,82.3499984741211,82.30000305175781,82.30500030517578,82.30500030517578,919393,0.0,0.0,0.0
2025-06-03 10:30:00-04:00,82.30010223388672,82.30999755859375,82.29000091552734,82.29940032958984,82.29940032958984,539722,0.0,0.0,0.0
2025-06-03 11:30:00-04:00,82.30000305175781,82.30000305175781,82.27999877929688,82.2916030883789,82.2916030883789,277038,0.0,0.0,0.0
2025-06-03 12:30:00-04:00,82.29989624023438,82.30000305175781,82.27999877929688,82.2854995727539,82.2854995727539,877007,0.0,0.0,0.0
2025-06-03 13:30:00-04:00,82.29000091552734,82.30000305175781,82.28009796142578,82.29499816894531,82.29499816894531,179404,0.0,0.0,0.0
2025-06-03 14:30:00-04:00,82.29519653320312,82.30000305175781,82.29000091552734,82.30000305175781,82.30000305175781,403587,0.0,0.0,0.0
2025-06-03 15:30:00-04:00,82.29350280761719,82.30000305175781,82.29000091552734,82.29000091552734,82.29000091552734,420269,0.0,0.0,0.0
2025-06-04 09:30:00-04:00,82.36000061035156,82.41999816894531,82.3499984741211,82.39179992675781,82.39179992675781,687275,0.0,0.0,0.0
2025-06-04 10:30:00-04:00,82.39459991455078,82.41999816894531,82.38999938964844,82.41419982910156,82.41419982910156,1871405,0.0,0.0,0.0
2025-06-04 11:30:00-04:00,82.41100311279297,82.44999694824219,82.41000366210938,82.4448013305664,82.4448013305664,1147865,0.0,0.0,0.0
2025-06-04 12:30:00-04:00,82.44499969482422,82.44999694824219,82.43000030517578,82.43009948730469,82.43009948730469,439317,0.0,0.0,0.0
2025-06-04 13:30:00-04:00,82.43499755859375,82.44000244140625,82.43000030517578,82.43499755859375,82.43499755859375,151491,0.0,0.0,0.0
2025-06-04 14:30:00-04:00,82.43499755859375,82.43499755859375,82.41999816894531,82.42500305175781,82.42500305175781,352594,0.0,0.0,0.0
2025-06-04 15:30:00-04:00,82.42500305175781,82.44000244140625,82.41999816894531,82.43099975585938,82.43099975585938,483367,0.0,0.0,0.0
2025-06-05 09:30:00-04:00,82.43499755859375,82.45999908447266,82.43000030517578,82.43830108642578,82.43830108642578,811466,0.0,0.0,0.0
2025-06-05 10:30:00-04:00,82.43000030517578,82.44000244140625,82.38999938964844,82.3949966430664,82.3949966430664,200306,0.0,0.0,0.0
2025-06-05 11:30:00-04:00,82.4000015258789,82.4000015258789,82.37000274658203,82.3949966430664,82.3949966430664,427581,0.0,0.0,0.0
2025-06-05 12:30:00-04:00,82.39250183105469,82.4000015258789,82.36000061035156,82.36650085449219,82.36650085449219,307091,0.0,0.0,0.0
2025-06-05 13:30:00-04:00,82.36499786376953,82.37000274658203,82.36000061035156,82.36499786376953,82.36499786376953,234710,0.0,0.0,0.0
2025-06-05 14:30:00-04:00,82.36499786376953,82.37000274658203,82.3499984741211,82.36000061035156,82.36000061035156,258461,0.0,0.0,0.0
2025-06-05 15:30:00-04:00,82.36000061035156,82.37000274658203,82.3499984741211,82.3550033569336,82.3550033569336,230408,0.0,0.0,0.0
2025-06-06 09:30:00-04:00,82.25,82.26499938964844,82.2300033569336,82.26499938964844,82.26499938964844,266451,0.0,0.0,0.0
2025-06-06 10:30:00-04:00,82.26000213623047,82.2699966430664,82.2300033569336,82.24530029296875,82.24530029296875,195136,0.0,0.0,0.0
2025-06-06 11:30:00-04:00,82.24410247802734,82.24500274658203,82.22000122070312,82.2300033569336,82.2300033569336,142555,0.0,0.0,0.0
2025-06-06 12:30:00-04:00,82.22090148925781,82.2300033569336,82.20999908447266,82.22509765625,82.22509765625,82930,0.0,0.0,0.0
2025-06-06 13:30:00-04:00,82.22000122070312,82.2300033569336,82.20999908447266,82.20999908447266,82.20999908447266,94523,0.0,0.0,0.0
2025-06-06 14:30:00-04:00,82.21410369873047,82.22000122070312,82.20999908447266,82.22000122070312,82.22000122070312,176696,0.0,0.0,0.0
2025-06-06 15:30:00-04:00,82.21499633789062,82.22000122070312,82.20999908447266,82.21499633789062,82.21499633789062,284340,0.0,0.0,0.0
2025-06-09 09:30:00-04:00,82.23999786376953,82.2699966430664,82.23999786376953,82.26000213623047,82.26000213623047,378195,0.0,0.0,0.0
2025-06-09 10:30:00-04:00,82.25499725341797,82.2791976928711,82.25,82.27880096435547,82.27880096435547,194025,0.0,0.0,0.0
2025-06-09 11:30:00-04:00,82.2748031616211,82.29000091552734,82.2699966430664,82.28990173339844,82.28990173339844,111179,0.0,0.0,0.0
2025-06-09 12:30:00-04:00,82.28990173339844,82.29000091552734,82.27999877929688,82.29000091552734,82.29000091552734,222671,0.0,0.0,0.0
2025-06-09 13:30:00-04:00,82.28500366210938,82.30000305175781,82.27999877929688,82.29540252685547,82.29540252685547,156594,0.0,0.0,0.0
2025-06-09 14:30:00-04:00,82.29000091552734,82.30000305175781,82.2699966430664,82.2699966430664,82.2699966430664,562248,0.0,0.0,0.0
2025-06-09 15:30:00-04:00,82.27989959716797,82.27999877929688,82.2699966430664,82.2699966430664,82.2699966430664,296845,0.0,0.0,0.0
2025-06-10 09:30:00-04:00,82.30000305175781,82.31999969482422,82.27999877929688,82.28500366210938,82.28500366210938,347389,0.0,0.0,0.0
2025-06-10 10:30:00-04:00,82.28500366210938,82.29000091552734,82.27999877929688,82.285400390625,82.285400390625,224364,0.0,0.0,0.0
2025-06-10 11:30:00-04:00,82.285400390625,82.29989624023438,82.27999877929688,82.28500366210938,82.28500366210938,135279,0.0,0.0,0.0
2025-06-10 12:30:00-04:00,82.28669738769531,82.29989624023438,82.27999877929688,82.28500366210938,82.28500366210938,134454,0.0,0.0,0.0
2025-06-10 13:30:00-04:00,82.28500366210938,82.30000305175781,82.27999877929688,82.2844009399414,82.2844009399414,185609,0.0,0.0,0.0
2025-06-10 14:30:00-04:00,82.28820037841797,82.29000091552734,82.27999877929688,82.28500366210938,82.28500366210938,218153,0.0,0.0,0.0
2025-06-10 15:30:00-04:00,82.28410339355469,82.29000091552734,82.27999877929688,82.27999877929688,82.27999877929688,478411,0.0,0.0,0.0
2025-06-11 09:30:00-04:00,82.36499786376953,82.37999725341797,82.33999633789062,82.3550033569336,82.3550033569336,356653,0.0,0.0,0.0
2025-06-11 10:30:00-04:00,82.3550033569336,82.37000274658203,82.3499984741211,82.3550033569336,82.3550033569336,125057,0.0,0.0,0.0
2025-06-11 11:30:00-04:00,82.3550033569336,82.37000274658203,82.3499984741211,82.36000061035156,82.36000061035156,116105,0.0,0.0,0.0
2025-06-11 12:30:00-04:00,82.36499786376953,82.37999725341797,82.35030364990234,82.37000274658203,82.37000274658203,205816,0.0,0.0,0.0
2025-06-11 13:30:00-04:00,82.37989807128906,82.38999938964844,82.37000274658203,82.38999938964844,82.38999938964844,266154,0.0,0.0,0.0
2025-06-11 14:30:00-04:00,82.38999938964844,82.4000015258789,82.37999725341797,82.38580322265625,82.38580322265625,257544,0.0,0.0,0.0
2025-06-11 15:30:00-04:00,82.38999938964844,82.4000015258789,82.37999725341797,82.38999938964844,82.38999938964844,194966,0.0,0.0,0.0
2025-06-12 09:30:00-04:00,82.4800033569336,82.4800033569336,82.4000015258789,82.44499969482422,82.44499969482422,311130,0.0,0.0,0.0
2025-06-12 10:30:00-04:00,82.44000244140625,82.46990203857422,82.44000244140625,82.46990203857422,82.46990203857422,223809,0.0,0.0,0.0
2025-06-12 11:30:00-04:00,82.46820068359375,82.47000122070312,82.44999694824219,82.45999908447266,82.45999908447266,150497,0.0,0.0,0.0
2025-06-12 12:30:00-04:00,82.45610046386719,82.47000122070312,82.44000244140625,82.44499969482422,82.44499969482422,139703,0.0,0.0,0.0
2025-06-12 13:30:00-04:00,82.44650268554688,82.44999694824219,82.44000244140625,82.44499969482422,82.44499969482422,335869,0.0,0.0,0.0
2025-06-12 14:30:00-04:00,82.44499969482422,82.45999908447266,82.44000244140625,82.44999694824219,82.44999694824219,181056,0.0,0.0,0.0
2025-06-12 15:30:00-04:00,82.45549774169922,82.4656982421875,82.44999694824219,82.46499633789062,82.46499633789062,433578,0.0,0.0,0.0
2025-06-13 09:30:00-04:00,82.44000244140625,82.44000244140625,82.41000366210938,82.41000366210938,82.41000366210938,634336,0.0,0.0,0.0
2025-06-13 10:30:00-04:00,82.41000366210938,82.41500091552734,82.38999938964844,82.38999938964844,82.38999938964844,187642,0.0,0.0,0.0
2025-06-13 11:30:00-04:00,82.3949966430664,82.4000015258789,82.37999725341797,82.38500213623047,82.38500213623047,160710,0.0,0.0,0.0
2025-06-13 12:30:00-04:00,82.38480377197266,82.38999938964844,82.37999725341797,82.38179779052734,82.38179779052734,55086,0.0,0.0,0.0
2025-06-13 13:30:00-04:00,82.38500213623047,82.4000015258789,82.375,82.39350128173828,82.39350128173828,186312,0.0,0.0,0.0
2025-06-13 14:30:00-04:00,82.39420318603516,82.41999816894531,82.39330291748047,82.41999816894531,82.41999816894531,235115,0.0,0.0,0.0
2025-06-13 15:30:00-04:00,82.41539764404297,82.41999816894531,82.41000366210938,82.41500091552734,82.41500091552734,850821,0.0,0.0,0.0
2025-06-16 09:30:00-04:00,82.41000366210938,82.44000244140625,82.39009857177734,82.43499755859375,82.43499755859375,434892,0.0,0.0,0.0
2025-06-16 10:30:00-04:00,82.43460083007812,82.44000244140625,82.41999816894531,82.4281997680664,82.4281997680664,135513,0.0,0.0,0.0
2025-06-16 11:30:00-04:00,82.42500305175781,82.44000244140625,82.41999816894531,82.42990112304688,82.42990112304688,124774,0.0,0.0,0.0
2025-06-16 12:30:00-04:00,82.42669677734375,82.43000030517578,82.41000366210938,82.4198989868164,82.4198989868164,173241,0.0,0.0,0.0
2025-06-16 13:30:00-04:00,82.41179656982422,82.41819763183594,82.4000015258789,82.408203125,82.408203125,210462,0.0,0.0,0.0
2025-06-16 14:30:00-04:00,82.408203125,82.41000366210938,82.38999938964844,82.38999938964844,82.38999938964844,479373,0.0,0.0,0.0
2025-06-16 15:30:00-04:00,82.3949966430664,82.4000015258789,82.38999938964844,82.3949966430664,82.3949966430664,575240,0.0,0.0,0.0
2025-06-17 09:30:00-04:00,82.43000030517578,82.43000030517578,82.4000015258789,82.4041976928711,82.4041976928711,286177,0.0,0.0,0.0
2025-06-17 10:30:00-04:00,82.40499877929688,82.42839813232422,82.4000015258789,82.42839813232422,82.42839813232422,197790,0.0,0.0,0.0
2025-06-17 11:30:00-04:00,82.42500305175781,82.43990325927734,82.42009735107422,82.439697265625,82.439697265625,142792,0.0,0.0,0.0
2025-06-17 12:30:00-04:00,82.4397964477539,82.44999694824219,82.42009735107422,82.43000030517578,82.43000030517578,200561,0.0,0.0,0.0
2025-06-17 13:30:00-04:00,82.43000030517578,82.45999908447266,82.43000030517578,82.45249938964844,82.45249938964844,166493,0.0,0.0,0.0
2025-06-17 14:30:00-04:00,82.4552993774414,82.45989990234375,82.44000244140625,82.44010162353516,82.44010162353516,127897,0.0,0.0,0.0
2025-06-17 15:30:00-04:00,82.44560241699219,82.44999694824219,82.44000244140625,82.44499969482422,82.44499969482422,224654,0.0,0.0,0.0
2025-06-18 09:30:00-04:00,82.4800033569336,82.48989868164062,82.46009826660156,82.46499633789062,82.46499633789062,218186,0.0,0.0,0.0
2025-06-18 10:30:00-04:00,82.47000122070312,82.50830078125,82.45999908447266,82.50499725341797,82.50499725341797,105339,0.0,0.0,0.0
2025-06-18 11:30:00-04:00,82.50499725341797,82.51000213623047,82.5,82.50430297851562,82.50430297851562,139137,0.0,0.0,0.0
2025-06-18 12:30:00-04:00,82.50430297851562,82.51000213623047,82.48999786376953,82.4999008178711,82.4999008178711,264896,0.0,0.0,0.0
2025-06-18 13:30:00-04:00,82.5,82.56500244140625,82.4800033569336,82.5062026977539,82.5062026977539,306415,0.0,0.0,0.0
2025-06-18 14:30:00-04:00,82.50499725341797,82.50990295410156,82.44999694824219,82.47489929199219,82.47489929199219,393364,0.0,0.0,0.0
2025-06-18 15:30:00-04:00,82.4800033569336,82.48999786376953,82.47000122070312,82.4800033569336,82.4800033569336,268348,0.0,0.0,0.0
2025-06-20 09:30:00-04:00,82.5,82.5,82.48999786376953,82.4999008178711,82.4999008178711,296093,0.0,0.0,0.0
2025-06-20 10:30:00-04:00,82.49410247802734,82.53500366210938,82.48999786376953,82.53500366210938,82.53500366210938,148479,0.0,0.0,0.0
2025-06-20 11:30:00-04:00,82.53500366210938,82.55999755859375,82.52999877929688,82.55500030517578,82.55500030517578,129939,0.0,0.0,0.0
2025-06-20 12:30:00-04:00,82.55500030517578,82.55999755859375,82.55000305175781,82.55999755859375,82.55999755859375,247740,0.0,0.0,0.0
2025-06-20 13:30:00-04:00,82.55999755859375,82.56999969482422,82.54000091552734,82.55819702148438,82.55819702148438,202334,0.0,0.0,0.0
2025-06-20 14:30:00-04:00,82.55999755859375,82.55999755859375,82.54000091552734,82.54620361328125,82.54620361328125,213974,0.0,0.0,0.0
2025-06-20 15:30:00-04:00,82.54499816894531,82.55000305175781,82.52999877929688,82.54000091552734,82.54000091552734,511303,0.0,0.0,0.0
2025-06-23 09:30:00-04:00,82.58999633789062,82.6500015258789,82.56999969482422,82.63500213623047,82.63500213623047,545384,0.0,0.0,0.0
2025-06-23 10:30:00-04:00,82.62999725341797,82.66000366210938,82.62999725341797,82.6541976928711,82.6541976928711,279428,0.0,0.0,0.0
2025-06-23 11:30:00-04:00,82.65499877929688,82.68830108642578,82.6500015258789,82.68830108642578,82.68830108642578,192963,0.0,0.0,0.0
2025-06-23 12:30:00-04:00,82.68009948730469,82.69000244140625,82.64009857177734,82.65499877929688,82.65499877929688,315250,0.0,0.0,0.0
2025-06-23 13:30:00-04:00,82.65499877929688,82.68000030517578,82.65010070800781,82.6604995727539,82.6604995727539,240931,0.0,0.0,0.0
2025-06-23 14:30:00-04:00,82.66999816894531,82.66999816894531,82.65010070800781,82.65499877929688,82.65499877929688,232228,0.0,0.0,0.0
2025-06-23 15:30:00-04:00,82.65499877929688,82.66000366210938,82.63999938964844,82.63999938964844,82.63999938964844,354389,0.0,0.0,0.0
2025-06-24 09:30:00-04:00,82.63999938964844,82.69999694824219,82.62999725341797,82.69499969482422,82.69499969482422,695928,0.0,0.0,0.0
2025-06-24 10:30:00-04:00,82.69539642333984,82.71990203857422,82.68000030517578,82.7135009765625,82.7135009765625,224690,0.0,0.0,0.0
2025-06-24 11:30:00-04:00,82.7074966430664,82.70989990234375,82.68000030517578,82.6937026977539,82.6937026977539,144480,0.0,0.0,0.0
2025-06-24 12:30:00-04:00,82.69339752197266,82.70999908447266,82.69010162353516,82.70500183105469,82.70500183105469,273556,0.0,0.0,0.0
2025-06-24 13:30:00-04:00,82.70500183105469,82.71540069580078,82.69999694824219,82.70169830322266,82.70169830322266,278003,0.0,0.0,0.0
2025-06-24 14:30:00-04:00,82.70989990234375,82.70999908447266,82.69999694824219,82.70539855957031,82.70539855957031,252492,0.0,0.0,0.0
2025-06-24 15:30:00-04:00,82.70010375976562,82.72000122070312,82.69999694824219,82.71499633789062,82.71499633789062,955511,0.0,0.0,0.0
2025-06-25 09:30:00-04:00,82.69000244140625,82.69000244140625,82.66999816894531,82.67500305175781,82.67500305175781,438636,0.0,0.0,0.0
2025-06-25 10:30:00-04:00,82.6781997680664,82.69519805908203,82.66999816894531,82.69499969482422,82.69499969482422,253655,0.0,0.0,0.0
2025-06-25 11:30:00-04:00,82.69670104980469,82.70999908447266,82.69000244140625,82.69999694824219,82.69999694824219,216560,0.0,0.0,0.0
2025-06-25 12:30:00-04:00,82.70500183105469,82.71610260009766,82.69490051269531,82.6957015991211,82.6957015991211,266560,0.0,0.0,0.0
2025-06-25 13:30:00-04:00,82.69010162353516,82.71820068359375,82.69000244140625,82.71009826660156,82.71009826660156,259118,0.0,0.0,0.0
2025-06-25 14:30:00-04:00,82.71499633789062,82.73999786376953,82.70999908447266,82.73500061035156,82.73500061035156,372034,0.0,0.0,0.0
2025-06-25 15:30:00-04:00,82.7300033569336,82.73999786376953,82.7300033569336,82.73989868164062,82.73989868164062,393005,0.0,0.0,0.0
2025-06-26 09:30:00-04:00,82.77999877929688,82.80860137939453,82.77999877929688,82.80500030517578,82.80500030517578,609154,0.0,0.0,0.0
2025-06-26 10:30:00-04:00,82.80500030517578,82.80999755859375,82.77999877929688,82.78500366210938,82.78500366210938,256873,0.0,0.0,0.0
2025-06-26 11:30:00-04:00,82.7842025756836,82.79000091552734,82.7699966430664,82.78500366210938,82.78500366210938,276365,0.0,0.0,0.0
2025-06-26 12:30:00-04:00,82.78669738769531,82.81999969482422,82.77999877929688,82.80500030517578,82.80500030517578,216087,0.0,0.0,0.0
2025-06-26 13:30:00-04:00,82.80999755859375,82.82990264892578,82.80999755859375,82.81379699707031,82.81379699707031,289743,0.0,0.0,0.0
2025-06-26 14:30:00-04:00,82.81500244140625,82.83000183105469,82.80999755859375,82.82499694824219,82.82499694824219,332529,0.0,0.0,0.0
2025-06-26 15:30:00-04:00,82.82499694824219,82.83000183105469,82.80999755859375,82.82499694824219,82.82499694824219,756800,0.0,0.0,0.0
2025-06-27 09:30:00-04:00,82.77999877929688,82.81999969482422,82.77999877929688,82.81159973144531,82.81159973144531,486471,0.0,0.0,0.0
2025-06-27 10:30:00-04:00,82.81500244140625,82.81990051269531,82.79000091552734,82.79499816894531,82.79499816894531,326696,0.0,0.0,0.0
2025-06-27 11:30:00-04:00,82.79499816894531,82.83000183105469,82.79499816894531,82.81999969482422,82.81999969482422,180956,0.0,0.0,0.0
2025-06-27 12:30:00-04:00,82.82499694824219,82.83999633789062,82.81999969482422,82.83499908447266,82.83499908447266,129671,0.0,0.0,0.0
2025-06-27 13:30:00-04:00,82.83499908447266,82.83999633789062,82.80999755859375,82.80999755859375,82.80999755859375,225988,0.0,0.0,0.0
2025-06-27 14:30:00-04:00,82.81500244140625,82.81999969482422,82.80000305175781,82.80220031738281,82.80220031738281,305455,0.0,0.0,0.0
2025-06-27 15:30:00-04:00,82.80500030517578,82.80999755859375,82.79000091552734,82.80999755859375,82.80999755859375,513948,0.0,0.0,0.0
2025-06-30 09:30:00-04:00,82.83999633789062,82.8499984741211,82.81999969482422,82.82080078125,82.82080078125,862659,0.0,0.0,0.0
2025-06-30 10:30:00-04:00,82.82540130615234,82.83999633789062,82.81999969482422,82.83429718017578,82.83429718017578,212312,0.0,0.0,0.0
2025-06-30 11:30:00-04:00,82.83499908447266,82.83570098876953,82.80999755859375,82.83000183105469,82.83000183105469,315487,0.0,0.0,0.0
2025-06-30 12:30:00-04:00,82.82499694824219,82.8499984741211,82.82499694824219,82.84500122070312,82.84500122070312,228753,0.0,0.0,0.0
2025-06-30 13:30:00-04:00,82.84539794921875,82.8499984741211,82.83000183105469,82.8499984741211,82.8499984741211,895809,0.0,0.0,0.0
