DateTime,Open,High,Low,Close,Adj Close,Volume
2025-07-23 13:00:00,1112.905,1117.3299,1112.54,1114.7338,1114.7338,56577
2025-07-23 14:00:00,1116.42,1120.98,1114.97,1120.98,1120.98,66165
2025-07-23 15:00:00,1120.98,1122.734,1118.3601,1120.5,1120.5,175081
2025-07-23 16:00:00,1120.89,1130.0,1110.0,1122.72,1122.72,244445
2025-07-23 17:00:00,1121.0,1130.0,1110.0,1120.37,1120.37,135
2025-07-23 18:00:00,1120.37,1120.37,1112.01,1120.36,1120.36,73361
2025-07-23 19:00:00,1120.37,1120.37,1112.01,1118.0,1118.0,73391
2025-07-24 04:00:00,1116.41,1120.0,1113.2,1114.01,1114.01,46
2025-07-24 05:00:00,1117.49,1117.49,1115.0,1116.2,1116.2,202
2025-07-24 06:00:00,1116.5,1116.5,1114.21,1114.31,1114.31,30
2025-07-24 07:00:00,1114.31,1121.01,1114.31,1118.87,1118.87,199
2025-07-24 08:00:00,1118.8,1144.0067,1046.15,1117.01,1117.01,463
2025-07-24 09:00:00,1112.5,1122.32,1112.5,1120.15,1120.15,40100
2025-07-24 10:00:00,1120.74,1122.725,1116.14,1121.65,1121.65,50661
2025-07-24 11:00:00,1121.675,1125.76,1121.43,1124.5,1124.5,34994
2025-07-24 12:00:00,1124.58,1125.4,1119.9,1122.71,1122.71,37205
2025-07-24 13:00:00,1121.74,1123.5,1120.59,1122.39,1122.39,24807
2025-07-24 14:00:00,1122.93,1125.7515,1121.3159,1122.85,1122.85,38321
2025-07-24 15:00:00,1121.955,1122.31,1116.5935,1118.91,1118.91,103441
2025-07-24 16:00:00,1118.91,1140.12,1100.0,1116.01,1116.01,457183
2025-07-24 17:00:00,1116.02,1122.0,976.465,1116.01,1116.01,32
2025-07-24 18:00:00,1116.0,1119.0,1110.5,1110.5,1110.5,147159
2025-07-24 19:00:00,1118.37,1122.0,1109.165,1118.33,1118.33,147114
2025-07-25 04:00:00,1118.37,1118.37,1116.61,1116.71,1116.71,13
2025-07-25 05:00:00,1118.0,1119.79,1118.0,1119.79,1119.79,26
2025-07-25 06:00:00,1119.79,1120.0,1118.95,1119.31,1119.31,20
2025-07-25 07:00:00,1119.57,1120.01,1119.0,1120.01,1120.01,49
2025-07-25 08:00:00,1085.0,1140.0,1085.0,1121.9267,1121.9267,74
2025-07-25 09:00:00,1113.575,1124.99,1088.0,1121.92,1121.92,36155
2025-07-25 10:00:00,1121.755,1129.12,1119.49,1128.1899,1128.1899,47003
2025-07-25 11:00:00,1126.29,1126.29,1120.0,1122.28,1122.28,29071
2025-07-25 12:00:00,1120.52,1125.0,1120.38,1124.94,1124.94,28847
2025-07-25 13:00:00,1125.92,1128.39,1124.88,1128.39,1128.39,44322
2025-07-25 14:00:00,1128.36,1130.66,1126.95,1127.475,1127.475,50424
2025-07-25 15:00:00,1127.475,1128.0999,1122.96,1123.32,1123.32,137321
2025-07-25 16:00:00,1123.44,1129.05,929.2,1124.0,1124.0,181017
2025-07-25 17:00:00,1124.0,1126.5,1124.0,1126.42,1126.42,231
2025-07-25 18:00:00,1124.0,1124.02,1122.95,1124.02,1124.02,46892
2025-07-25 19:00:00,1123.28,1126.5,1123.28,1126.5,1126.5,46867
2025-07-28 04:00:00,1126.52,1131.13,1126.52,1127.0,1127.0,141
2025-07-28 05:00:00,1126.75,1129.48,1126.75,1126.97,1126.97,67
2025-07-28 06:00:00,1126.97,1128.05,1126.01,1126.01,1126.01,352
2025-07-28 07:00:00,1126.9,1126.9,1123.29,1123.29,1123.29,359
2025-07-28 08:00:00,1125.0,1144.5,1093.67,1124.08,1124.08,1302
2025-07-28 09:00:00,1115.9933,1126.7952,1115.0,1118.16,1118.16,24022
2025-07-28 10:00:00,1120.34,1125.69,1119.3836,1119.3836,1119.3836,23253
2025-07-28 11:00:00,1120.0,1120.99,1117.3617,1119.0,1119.0,17391
2025-07-28 12:00:00,1117.5247,1119.0,1116.69,1117.94,1117.94,16442
2025-07-28 13:00:00,1117.97,1118.5094,1115.6,1115.865,1115.865,19348
2025-07-28 14:00:00,1115.42,1117.29,1115.0906,1116.63,1116.63,15139
2025-07-28 15:00:00,1116.56,1118.54,1115.5,1117.45,1117.45,69559
2025-07-28 16:00:00,1117.53,1124.0,1110.0,1123.65,1123.65,146344
2025-07-28 17:00:00,1117.0,1117.0,1104.5,1104.5,1104.5,33
2025-07-28 18:00:00,1115.03,1124.0,1104.5,1115.49,1115.49,42521
2025-07-28 19:00:00,1117.82,1124.0,1117.79,1118.75,1118.75,42470
2025-07-29 04:00:00,1117.76,1118.82,1116.46,1116.7,1116.7,128
2025-07-29 05:00:00,1116.72,1116.72,1116.72,1116.72,1116.72,11
2025-07-29 06:00:00,1117.83,1118.0,1117.0,1117.82,1117.82,32
2025-07-29 07:00:00,1119.0,1119.79,1117.77,1119.79,1119.79,50
2025-07-29 08:00:00,1118.82,1124.0,1100.12,1119.0,1119.0,440
2025-07-29 09:00:00,1117.35,1127.94,1110.0,1124.53,1124.53,25001
2025-07-29 10:00:00,1124.8633,1127.2,1118.85,1119.13,1119.13,31897
2025-07-29 11:00:00,1119.65,1119.85,1114.75,1118.81,1118.81,34181
2025-07-29 12:00:00,1118.685,1119.56,1115.09,1119.045,1119.045,25420
2025-07-29 13:00:00,1119.76,1121.735,1117.1394,1118.68,1118.68,12814
2025-07-29 14:00:00,1119.2,1119.3292,1117.3801,1117.86,1117.86,15721
2025-07-29 15:00:00,1116.86,1121.82,1115.9645,1121.08,1121.08,89808
2025-07-29 16:00:00,1121.74,1124.99,1105.5,1114.03,1114.03,388638
2025-07-29 17:00:00,1113.0,1126.0,1112.99,1126.0,1126.0,29
2025-07-29 18:00:00,1125.0,1125.0,1108.6,1108.6,1108.6,124849
2025-07-29 19:00:00,1121.53,1121.53,1112.99,1121.53,1121.53,124825
2025-07-30 04:00:00,1121.5,1122.88,1121.0,1121.61,1121.61,70
2025-07-30 05:00:00,1120.61,1120.61,1111.0,1113.49,1113.49,1051
2025-07-30 06:00:00,1113.49,1115.9,1105.0,1115.9,1115.9,498
2025-07-30 07:00:00,1116.0,1116.8,1111.12,1116.15,1116.15,445
2025-07-30 08:00:00,1110.43,1122.4327,1099.0033,1117.01,1117.01,189
2025-07-30 09:00:00,1117.0,1123.3884,1114.86,1121.407,1121.407,21885
2025-07-30 10:00:00,1120.39,1125.0,1118.46,1125.0,1125.0,21199
2025-07-30 11:00:00,1123.47,1123.9,1118.905,1121.68,1121.68,51875
2025-07-30 12:00:00,1122.64,1124.64,1121.6935,1123.0675,1123.0675,11662
2025-07-30 13:00:00,1123.7184,1126.55,1121.88,1124.0711,1124.0711,21749
2025-07-30 14:00:00,1125.045,1125.93,1113.415,1113.415,1113.415,33627
2025-07-30 15:00:00,1113.47,1115.79,1109.44,1115.01,1115.01,92943
2025-07-30 16:00:00,1115.07,1124.0,1100.0,1107.15,1107.15,162814
2025-07-30 17:00:00,1107.075,1114.65,1100.0,1111.0,1111.0,210
2025-07-30 18:00:00,1114.65,1114.65,1100.0,1114.29,1114.29,44851
2025-07-30 19:00:00,1114.65,1114.65,1105.3,1106.06,1106.06,44241
2025-07-31 04:00:00,1114.5,1114.5,1108.97,1113.75,1113.75,39
2025-07-31 05:00:00,1111.26,1111.26,1110.0,1110.0,1110.0,10
2025-07-31 06:00:00,1108.31,1111.19,1108.28,1110.94,1110.94,23
2025-07-31 07:00:00,1106.82,1111.0,1105.61,1109.95,1109.95,165
2025-07-31 08:00:00,1130.0,1154.5322,1069.0,1109.0,1109.0,462
2025-07-31 09:00:00,1109.0,1124.0,1106.0,1117.36,1117.36,19335
2025-07-31 10:00:00,1118.57,1119.045,1106.837,1111.1275,1111.1275,40463
2025-07-31 11:00:00,1110.09,1114.44,1106.61,1113.29,1113.29,41807
2025-07-31 12:00:00,1114.95,1115.4,1111.25,1111.31,1111.31,14788
2025-07-31 13:00:00,1111.57,1112.495,1105.815,1105.995,1105.995,24270
2025-07-31 14:00:00,1106.23,1113.6,1103.3101,1111.64,1111.64,43365
2025-07-31 15:00:00,1111.86,1111.995,1103.24,1105.1,1105.1,86165
2025-07-31 16:00:00,1104.88,1117.2841,1095.0,1106.01,1106.01,377807
2025-07-31 17:00:00,1106.01,1109.79,1100.0,1106.5,1106.5,1029
2025-07-31 18:00:00,1106.83,1109.79,1105.0,1106.53,1106.53,101396
2025-07-31 19:00:00,1106.01,1107.0,1095.0,1106.55,1106.55,101479
2025-08-01 04:00:00,1101.57,1103.24,1091.42,1094.89,1094.89,577
2025-08-01 05:00:00,1092.59,1094.89,1090.51,1091.21,1091.21,86
2025-08-01 06:00:00,1094.45,1094.45,1090.01,1090.19,1090.19,63
2025-08-01 07:00:00,1092.73,1094.99,1090.0,1092.05,1092.05,177
2025-08-01 08:00:00,1085.0,1110.0,1051.0033,1091.0,1091.0,1457
2025-08-01 09:00:00,1090.05,1106.01,1077.2,1081.465,1081.465,64848
2025-08-01 10:00:00,1081.625,1094.53,1078.0,1089.07,1089.07,49671
2025-08-01 11:00:00,1090.78,1096.21,1087.3,1094.58,1094.58,47864
2025-08-01 12:00:00,1094.675,1097.66,1089.33,1091.71,1091.71,63398
2025-08-01 13:00:00,1090.375,1090.42,1085.77,1087.1,1087.1,28451
2025-08-01 14:00:00,1087.01,1092.8598,1085.03,1088.015,1088.015,43903
2025-08-01 15:00:00,1087.895,1094.48,1087.64,1091.13,1091.13,143940
2025-08-01 16:00:00,1091.51,1092.0,1086.02,1091.0,1091.0,496494
2025-08-01 17:00:00,1107.0,1107.0,1090.0,1090.0,1090.0,1447
2025-08-01 18:00:00,1093.99,1094.0,1086.02,1086.02,1086.02,159939
2025-08-01 19:00:00,1091.8,1094.0,1086.02,1090.0,1090.0,159954
2025-08-04 04:00:00,1093.33,1100.0,1093.33,1097.31,1097.31,37
2025-08-04 05:00:00,1099.49,1099.49,1097.31,1097.41,1097.41,14
2025-08-04 06:00:00,1097.55,1099.79,1097.5,1097.61,1097.61,32
2025-08-04 07:00:00,1097.58,1098.0,1096.0,1096.02,1096.02,63
2025-08-04 08:00:00,1099.96,1119.2,1073.075,1096.5,1096.5,253
2025-08-04 09:00:00,1117.0067,1118.0,1088.26,1100.06,1100.06,23854
2025-08-04 10:00:00,1099.79,1104.8,1097.13,1101.5,1101.5,34096
2025-08-04 11:00:00,1101.02,1105.11,1099.09,1103.56,1103.56,46967
2025-08-04 12:00:00,1102.76,1108.415,1102.03,1106.49,1106.49,43012
2025-08-04 13:00:00,1106.695,1109.15,1105.49,1109.15,1109.15,38178
2025-08-04 14:00:00,1109.345,1111.71,1107.23,1109.665,1109.665,32750
2025-08-04 15:00:00,1108.8,1115.76,1108.33,1115.1,1115.1,116168
2025-08-04 16:00:00,1115.42,1116.8,1099.52,1116.0,1116.0,293712
2025-08-04 17:00:00,1116.84,1118.0,1116.06,1118.0,1118.0,282
2025-08-04 18:00:00,1116.07,1120.85,1116.06,1116.15,1116.15,91792
2025-08-04 19:00:00,1116.06,1123.59,1116.06,1123.59,1123.59,91794
2025-08-05 04:00:00,1117.05,1117.06,1114.31,1116.0,1116.0,17
2025-08-05 05:00:00,1116.0,1116.06,1116.0,1116.06,1116.06,7
2025-08-05 06:00:00,1116.06,1116.15,1116.0,1116.15,1116.15,22
2025-08-05 07:00:00,1116.15,1120.25,1116.06,1117.2,1117.2,182
2025-08-05 08:00:00,1119.589,1123.44,1099.52,1115.49,1115.49,1285
2025-08-05 09:00:00,1115.25,1122.74,1111.95,1113.81,1113.81,22217
2025-08-05 10:00:00,1113.41,1116.3599,1099.52,1106.27,1106.27,93341
2025-08-05 11:00:00,1105.16,1110.055,1104.19,1107.815,1107.815,31099
2025-08-05 12:00:00,1108.0,1112.03,1107.5,1110.27,1110.27,33271
2025-08-05 13:00:00,1110.01,1113.56,1109.88,1111.66,1111.66,49083
2025-08-05 14:00:00,1110.94,1111.9625,1109.0,1111.41,1111.41,17126
2025-08-05 15:00:00,1111.95,1112.95,1108.74,1109.14,1109.14,66783
2025-08-05 16:00:00,1109.12,1109.91,1090.0,1103.1,1103.1,243814
2025-08-05 17:00:00,1104.1,1124.0,1100.52,1106.0,1106.0,115
2025-08-05 18:00:00,1090.0,1109.66,1090.0,1101.33,1101.33,62999
2025-08-05 19:00:00,1109.64,1125.0,1102.05,1109.91,1109.91,62987
2025-08-06 04:00:00,1110.0,1111.21,1110.0,1111.21,1111.21,5
2025-08-06 05:00:00,1111.21,1111.21,1111.21,1111.21,1111.21,5
2025-08-06 06:00:00,1112.0,1112.01,1112.0,1112.0,1112.0,17
2025-08-06 07:00:00,1111.21,1114.79,1110.0,1112.49,1112.49,248
2025-08-06 08:00:00,1090.0,1138.75,1090.0,1120.0,1120.0,359
2025-08-06 09:00:00,1090.0,1119.9167,1090.0,1112.565,1112.565,21967
2025-08-06 10:00:00,1113.48,1117.835,1106.4,1113.21,1113.21,30645
2025-08-06 11:00:00,1113.27,1116.5462,1112.4651,1115.28,1115.28,20576
2025-08-06 12:00:00,1115.412,1118.62,1113.04,1115.2782,1115.2782,22056
2025-08-06 13:00:00,1116.0,1117.33,1114.36,1117.01,1117.01,12134
2025-08-06 14:00:00,1118.0,1120.9999,1117.45,1118.31,1118.31,37986
2025-08-06 15:00:00,1118.11,1122.14,1118.11,1120.54,1120.54,86867
2025-08-06 16:00:00,1120.54,1125.1,1103.59,1118.01,1118.01,272467
2025-08-06 17:00:00,1120.54,1120.54,1118.0,1120.0,1120.0,1902
2025-08-06 18:00:00,1120.0,1120.54,1118.0,1118.0,1118.0,79399
2025-08-06 19:00:00,1120.54,1123.0,1118.0,1119.9,1119.9,79391
2025-08-07 04:00:00,1119.89,1124.91,1119.89,1124.79,1124.79,44
2025-08-07 05:00:00,1122.62,1126.82,1122.62,1123.9,1123.9,43
2025-08-07 06:00:00,1126.69,1130.0,1124.11,1129.25,1129.25,139
2025-08-07 07:00:00,1125.65,1128.75,1125.0,1126.9,1126.9,233
2025-08-07 08:00:00,1129.0,1130.0,1110.0,1110.0,1110.0,338
2025-08-07 09:00:00,1128.75,1131.93,1115.0,1125.1785,1125.1785,25515
2025-08-07 10:00:00,1125.6195,1125.6195,1118.5401,1122.42,1122.42,33652
2025-08-07 11:00:00,1118.035,1119.3078,1112.5903,1116.08,1116.08,18790
2025-08-07 12:00:00,1116.08,1116.08,1108.16,1112.775,1112.775,30636
2025-08-07 13:00:00,1110.7901,1113.44,1109.54,1113.265,1113.265,14546
2025-08-07 14:00:00,1113.265,1114.4518,1111.53,1113.515,1113.515,12946
2025-08-07 15:00:00,1113.455,1116.223,1111.25,1114.6,1114.6,100396
2025-08-07 16:00:00,1114.76,1130.0,1112.83,1118.9,1118.9,185134
2025-08-07 17:00:00,1113.25,1130.0,1113.25,1119.45,1119.45,25
2025-08-07 18:00:00,1129.9,1129.9,1112.83,1122.78,1122.78,55687
2025-08-07 19:00:00,1112.83,1130.0,1112.83,1122.0,1122.0,55669
2025-08-08 04:00:00,1117.17,1119.39,1115.09,1117.83,1117.83,26
2025-08-08 05:00:00,1117.71,1117.71,1117.71,1117.71,1117.71,1
2025-08-08 06:00:00,1117.49,1117.51,1114.44,1114.44,1114.44,27
2025-08-08 07:00:00,1114.61,1118.0,1114.61,1117.51,1117.51,53
2025-08-08 08:00:00,1117.51,1130.0,1090.0,1129.99,1129.99,789
2025-08-08 09:00:00,1129.98,1129.98,1114.55,1115.36,1115.36,42312
2025-08-08 10:00:00,1116.12,1125.095,1116.12,1122.395,1122.395,23031
2025-08-08 11:00:00,1121.25,1124.4044,1119.3701,1122.2783,1122.2783,28314
2025-08-08 12:00:00,1122.51,1124.1568,1121.325,1121.39,1121.39,25860
2025-08-08 13:00:00,1121.025,1124.0,1119.65,1123.59,1123.59,39083
2025-08-08 14:00:00,1123.79,1126.17,1122.0759,1122.525,1122.525,29905
2025-08-08 15:00:00,1122.08,1124.97,1120.02,1124.68,1124.68,107544
2025-08-08 16:00:00,1124.68,1128.0,1113.0,1124.93,1124.93,194270
2025-08-08 17:00:00,1123.4,1126.9,1122.0,1126.9,1126.9,1460
2025-08-08 18:00:00,1125.0,1126.9,1123.4,1124.98,1124.98,60191
2025-08-08 19:00:00,1124.97,1126.8517,1123.4,1123.4,1123.4,60165
2025-08-11 04:00:00,1124.0,1130.0,1123.29,1126.35,1126.35,485
2025-08-11 05:00:00,1126.35,1149.94,1124.62,1128.0,1128.0,269
2025-08-11 06:00:00,1127.01,1128.89,1127.01,1128.89,1128.89,14
2025-08-11 07:00:00,1129.97,1129.97,1127.1,1127.32,1127.32,52
2025-08-11 08:00:00,1127.0,1155.2467,1116.061,1128.0,1128.0,459
2025-08-11 09:00:00,1130.0,1130.0,1122.79,1126.32,1126.32,25335
2025-08-11 10:00:00,1127.01,1130.0,1121.78,1128.3098,1128.3098,76237
2025-08-11 11:00:00,1127.1,1129.9999,1125.41,1127.4467,1127.4467,29697
2025-08-11 12:00:00,1128.125,1133.075,1128.125,1131.155,1131.155,21291
2025-08-11 13:00:00,1130.38,1131.69,1127.765,1130.81,1130.81,23139
2025-08-11 14:00:00,1130.265,1131.13,1125.7003,1129.535,1129.535,30010
2025-08-11 15:00:00,1129.4,1130.935,1126.355,1129.0,1129.0,128225
2025-08-11 16:00:00,1129.0,1131.79,1119.0,1129.5,1129.5,357380
2025-08-11 17:00:00,1128.25,1138.0,1103.7,1103.7,1103.7,8
2025-08-11 18:00:00,1132.5,1132.5,1113.88,1128.51,1128.51,81446
2025-08-11 19:00:00,1127.93,1132.0,1115.0,1128.25,1128.25,81407
2025-08-12 04:00:00,1130.5,1130.5,1127.02,1128.01,1128.01,45
2025-08-12 05:00:00,1128.93,1129.39,1128.0,1128.0,1128.0,12
2025-08-12 06:00:00,1128.02,1128.89,1127.22,1127.93,1127.93,17
2025-08-12 07:00:00,1127.93,1129.38,1127.0,1129.0,1129.0,26
2025-08-12 08:00:00,1129.97,1146.99,1100.9933,1134.7,1134.7,607
2025-08-12 09:00:00,1140.0,1145.39,1125.9933,1140.265,1140.265,36279
2025-08-12 10:00:00,1140.265,1148.78,1138.84,1147.32,1147.32,97033
2025-08-12 11:00:00,1147.82,1152.8199,1146.8007,1147.8645,1147.8645,66943
2025-08-12 12:00:00,1147.74,1154.99,1147.74,1153.46,1153.46,62056
2025-08-12 13:00:00,1152.0052,1156.515,1150.75,1155.14,1155.14,41442
2025-08-12 14:00:00,1155.76,1159.25,1154.38,1157.795,1157.795,49681
2025-08-12 15:00:00,1158.64,1161.5,1156.8001,1160.58,1160.58,119099
2025-08-12 16:00:00,1160.585,1176.24,1105.655,1161.0,1161.0,394669
2025-08-12 17:00:00,1160.0,1176.24,1155.0,1160.0,1160.0,90
2025-08-12 18:00:00,1158.99,1165.0,1155.0,1156.0,1156.0,125480
2025-08-12 19:00:00,1159.61,1167.0,1151.5,1160.5,1160.5,125571
2025-08-13 04:00:00,1168.16,1171.64,1160.98,1162.61,1162.61,289
2025-08-13 05:00:00,1163.3,1167.99,1163.3,1165.5,1165.5,55
2025-08-13 06:00:00,1165.69,1167.99,1165.0,1167.3,1167.3,25
2025-08-13 07:00:00,1166.0,1167.3,1166.0,1167.29,1167.29,222
2025-08-13 08:00:00,1161.2,1176.0,1130.0,1165.0,1165.0,645
2025-08-13 09:00:00,1165.2,1171.89,1162.6,1164.795,1164.795,31731
2025-08-13 10:00:00,1163.875,1166.4646,1153.23,1154.46,1154.46,100681
2025-08-13 11:00:00,1155.25,1160.115,1152.94,1157.465,1157.465,35283
2025-08-13 12:00:00,1156.335,1159.4417,1148.0,1150.275,1150.275,48485
2025-08-13 13:00:00,1150.75,1156.96,1149.94,1156.363,1156.363,38948
2025-08-13 14:00:00,1156.36,1159.31,1155.92,1157.7,1157.7,37173
2025-08-13 15:00:00,1157.09,1161.735,1156.4899,1159.19,1159.19,118801
2025-08-13 16:00:00,1160.03,1175.0,1157.4743,1160.03,1160.03,261205
2025-08-13 17:00:00,1160.03,1175.0,1114.057,1164.0,1164.0,146
2025-08-13 18:00:00,1160.03,1165.0,1074.555,1160.03,1160.03,81156
2025-08-13 19:00:00,1160.03,1164.9999,1158.7112,1164.9999,1164.9999,81110
2025-08-14 04:00:00,1163.08,1163.08,1160.18,1162.0,1162.0,11
2025-08-14 05:00:00,1161.3,1162.89,1161.0,1161.3,1161.3,43
2025-08-14 06:00:00,1162.03,1164.0,1160.99,1161.99,1161.99,97
2025-08-14 07:00:00,1161.11,1162.25,1160.49,1162.0,1162.0,140
2025-08-14 08:00:00,1162.25,1166.66,1150.3125,1160.0,1160.0,1256
2025-08-14 09:00:00,1150.0,1159.46,1144.83,1157.5258,1157.5258,43659
2025-08-14 10:00:00,1155.575,1162.5,1155.575,1159.55,1159.55,47217
2025-08-14 11:00:00,1160.05,1161.9997,1157.42,1159.945,1159.945,18565
2025-08-14 12:00:00,1159.4,1160.1262,1155.0,1156.95,1156.95,13694
2025-08-14 13:00:00,1156.9,1158.4551,1154.1001,1155.41,1155.41,15496
2025-08-14 14:00:00,1156.55,1158.7,1155.72,1158.22,1158.22,15512
2025-08-14 15:00:00,1158.155,1161.57,1156.65,1161.02,1161.02,64009
2025-08-14 16:00:00,1160.01,1176.24,1156.2856,1160.6,1160.6,149460
2025-08-14 17:00:00,1160.16,1166.0,817.5,1161.0,1161.0,63156
2025-08-14 18:00:00,1161.0,1161.0,1160.16,1160.45,1160.45,41953
2025-08-14 19:00:00,1160.16,1166.0,1158.995,1166.0,1166.0,41964
