DateTime,Open,High,Low,Close,Adj Close,Volume
2025-07-29 04:00:00,95.3586,95.3884,94.991,95.2593,95.2593,170
2025-07-29 05:00:00,95.1202,95.1202,94.9811,94.9811,94.9811,483
2025-07-29 06:00:00,95.1103,95.1103,95.0804,95.0804,95.0804,262
2025-07-29 07:00:00,95.0506,95.3189,94.991,95.3189,95.3189,1519
2025-07-29 08:00:00,94.9836,95.4633,94.6731,95.1798,95.1798,8973
2025-07-29 09:00:00,95.1798,95.4878,95.0089,95.2941,95.2941,896403
2025-07-29 10:00:00,95.2941,95.3586,94.3949,94.4347,94.4347,1425415
2025-07-29 11:00:00,94.4396,94.5439,93.8783,94.2608,94.2608,1301401
2025-07-29 12:00:00,94.2558,94.3154,94.0223,94.2658,94.2658,817518
2025-07-29 13:00:00,94.2608,94.4297,94.1267,94.2956,94.2956,1012853
2025-07-29 14:00:00,94.2856,94.3899,94.1267,94.1788,94.1788,961850
2025-07-29 15:00:00,94.1863,94.2906,93.7442,93.8783,93.8783,2537886
2025-07-29 16:00:00,93.8982,94.0074,93.6895,93.8187,93.8187,6109353
2025-07-29 17:00:00,93.8485,93.8683,93.6895,93.7789,93.7789,820
2025-07-29 18:00:00,93.7789,94.385,93.6895,94.1267,94.1267,956587
2025-07-29 19:00:00,93.8683,94.385,93.7392,94.385,94.385,954183
2025-07-30 04:00:00,93.9876,94.1167,93.8683,94.1167,94.1167,421
2025-07-30 05:00:00,94.0969,94.0969,93.8882,94.0571,94.0571,212
2025-07-30 06:00:00,94.0074,94.0969,93.918,94.0174,94.0174,589
2025-07-30 07:00:00,93.8882,94.226,93.8882,94.1565,94.1565,1129
2025-07-30 08:00:00,94.236,94.7725,93.8683,94.236,94.236,2791
2025-07-30 09:00:00,94.1267,94.5042,93.9876,94.4148,94.4148,946052
2025-07-30 10:00:00,94.4098,95.1699,94.3055,95.0355,95.0355,1289504
2025-07-30 11:00:00,95.0357,95.1152,94.6135,94.8817,94.8817,920362
2025-07-30 12:00:00,94.8817,95.0191,94.7973,94.8817,94.8817,552312
2025-07-30 13:00:00,94.8817,95.3288,94.8122,95.2295,95.2295,962267
2025-07-30 14:00:00,95.2394,95.3686,94.1118,94.1714,94.1714,2627723
2025-07-30 15:00:00,94.1664,95.3288,93.9677,95.2195,95.2195,3352690
2025-07-30 16:00:00,95.2195,95.3785,89.3428,94.534,94.534,8906522
2025-07-30 17:00:00,94.8321,94.8718,94.4843,94.534,94.534,2278
2025-07-30 18:00:00,94.534,95.1897,94.4843,94.693,94.693,2780164
2025-07-30 19:00:00,95.1897,95.1897,94.5144,94.5539,94.5539,2777628
2025-07-31 04:00:00,95.0109,95.0109,94.7625,94.7923,94.7923,376
2025-07-31 05:00:00,94.7923,94.9414,94.6632,94.6632,94.6632,1881
2025-07-31 06:00:00,94.6334,94.8221,94.385,94.385,94.385,1695
2025-07-31 07:00:00,94.4744,94.6234,94.385,94.5439,94.5439,3536
2025-07-31 08:00:00,94.7824,95.1897,94.0671,94.4943,94.4943,28091
2025-07-31 09:00:00,94.4943,95.5275,94.4148,95.2692,95.2692,760491
2025-07-31 10:00:00,95.2593,95.3189,94.2509,94.2757,94.2757,1274119
2025-07-31 11:00:00,94.2807,94.534,93.7789,94.231,94.231,1956321
2025-07-31 12:00:00,94.236,94.4001,94.1167,94.4001,94.4001,775956
2025-07-31 13:00:00,94.3949,94.4247,93.6895,93.8435,93.8435,1279046
2025-07-31 14:00:00,93.8385,93.9578,93.3016,93.7889,93.7889,1970806
2025-07-31 15:00:00,93.7889,93.8932,92.9444,93.1133,93.1133,3223050
2025-07-31 16:00:00,93.1232,94.9384,92.5966,92.8947,92.8947,7684190
2025-07-31 17:00:00,93.1331,93.2424,92.9444,93.1033,93.1033,1408
2025-07-31 18:00:00,93.0934,93.2623,92.9444,92.9444,92.9444,2156863
2025-07-31 19:00:00,93.0934,93.0934,92.9444,93.0437,93.0437,2158872
2025-08-01 04:00:00,92.8947,92.8947,92.0999,92.1992,92.1992,3296
2025-08-01 05:00:00,92.2787,92.3383,92.1098,92.1992,92.1992,990
2025-08-01 06:00:00,92.1992,92.239,91.8416,91.8515,91.8515,2833
2025-08-01 07:00:00,92.0403,92.3284,91.8018,92.1992,92.1992,10747
2025-08-01 08:00:00,91.9409,93.0934,91.2057,91.5038,91.5038,52847
2025-08-01 09:00:00,91.4541,93.0934,87.3707,89.4869,89.4869,3660939
2025-08-01 10:00:00,89.4869,90.7984,89.0895,90.1724,90.1724,3351517
2025-08-01 11:00:00,90.1625,90.9673,89.9141,90.8778,90.8778,1838594
2025-08-01 12:00:00,90.8679,91.1262,90.4755,90.4804,90.4804,1147432
2025-08-01 13:00:00,90.4804,90.6493,90.3314,90.55,90.55,1301625
2025-08-01 14:00:00,90.5599,91.0616,90.3562,90.8729,90.8729,1544433
2025-08-01 15:00:00,90.8679,91.4342,90.7288,91.2156,91.2156,2755055
2025-08-01 16:00:00,91.2256,91.3945,90.411,91.3845,91.3845,5022005
2025-08-01 17:00:00,91.3349,91.4938,89.7692,91.4938,91.4938,929
2025-08-01 18:00:00,91.2355,91.4938,91.2355,91.2752,91.2752,1489623
2025-08-01 19:00:00,91.2355,91.315,89.6061,91.2454,91.2454,1486960
2025-08-04 04:00:00,91.91,92.07,91.44,92.07,92.07,1347
2025-08-04 05:00:00,92.01,92.52,91.99,92.15,92.15,785
2025-08-04 06:00:00,92.04,92.15,91.82,91.82,91.82,2154
2025-08-04 07:00:00,91.82,91.9,91.54,91.69,91.69,3499
2025-08-04 08:00:00,92.0488,92.15,91.0,91.7357,91.7357,15703
2025-08-04 09:00:00,91.71,92.82,91.5001,92.58,92.58,1609881
2025-08-04 10:00:00,92.595,92.75,92.35,92.62,92.62,1799578
2025-08-04 11:00:00,92.62,92.685,91.775,91.915,91.915,1062012
2025-08-04 12:00:00,91.92,92.24,91.77,92.2,92.2,969543
2025-08-04 13:00:00,92.2,92.35,92.085,92.095,92.095,786009
2025-08-04 14:00:00,92.0947,92.25,91.97,92.005,92.005,932824
2025-08-04 15:00:00,92.005,92.2175,91.93,92.08,92.08,1964954
2025-08-04 16:00:00,92.08,92.34,91.22,92.1,92.1,6630958
2025-08-04 17:00:00,92.25,92.37,92.08,92.22,92.22,1614
2025-08-04 18:00:00,92.15,92.34,92.08,92.15,92.15,2085139
2025-08-04 19:00:00,92.08,92.5,92.08,92.12,92.12,2086134
2025-08-05 04:00:00,92.0,92.54,91.95,92.23,92.23,1061
2025-08-05 05:00:00,92.42,92.49,92.17,92.38,92.38,393
2025-08-05 06:00:00,92.42,92.54,92.35,92.35,92.35,445
2025-08-05 07:00:00,92.35,92.35,92.15,92.34,92.34,2890
2025-08-05 08:00:00,92.4988,92.85,91.8634,92.12,92.12,13964
2025-08-05 09:00:00,92.12,92.72,91.875,91.965,91.965,1150675
2025-08-05 10:00:00,91.91,91.93,89.68,90.32,90.32,2521513
2025-08-05 11:00:00,90.32,90.685,90.11,90.65,90.65,1536605
2025-08-05 12:00:00,90.645,91.05,90.49,91.02,91.02,922231
2025-08-05 13:00:00,91.01,91.6456,90.94,91.47,91.47,1073660
2025-08-05 14:00:00,91.47,91.49,91.12,91.465,91.465,739104
2025-08-05 15:00:00,91.465,91.66,91.35,91.515,91.515,5044527
2025-08-05 16:00:00,91.515,91.6599,86.2869,91.2982,91.2982,9381129
2025-08-05 17:00:00,91.65,91.65,89.7598,91.53,91.53,2182045
2025-08-05 18:00:00,91.6,91.63,91.2909,91.2909,91.2909,2367240
2025-08-05 19:00:00,91.52,91.6,91.3201,91.5,91.5,2366986
2025-08-06 04:00:00,91.66,92.13,90.71,91.7,91.7,326
2025-08-06 05:00:00,91.88,91.88,91.65,91.79,91.79,472
2025-08-06 06:00:00,91.83,91.87,91.83,91.87,91.87,24
2025-08-06 07:00:00,91.86,91.95,91.66,91.86,91.86,2274
2025-08-06 08:00:00,91.52,92.55,90.5412,91.94,91.94,2327109
2025-08-06 09:00:00,91.89,92.48,91.61,92.25,92.25,869401
2025-08-06 10:00:00,92.25,92.63,91.88,92.135,92.135,1504650
2025-08-06 11:00:00,92.14,92.395,91.75,92.34,92.34,1098184
2025-08-06 12:00:00,92.335,92.435,92.125,92.235,92.235,1099872
2025-08-06 13:00:00,92.24,92.375,92.08,92.33,92.33,940334
2025-08-06 14:00:00,92.325,92.405,91.985,92.095,92.095,1301724
2025-08-06 15:00:00,92.09,92.4,92.07,92.23,92.23,2311873
2025-08-06 16:00:00,92.23,96.1,92.11,92.23,92.23,4199712
2025-08-06 17:00:00,92.3,92.3,91.8,92.29,92.29,53344
2025-08-06 18:00:00,92.23,92.4,91.9,92.4,92.4,1311735
2025-08-06 19:00:00,92.23,92.4,92.05,92.39,92.39,1287955
2025-08-07 04:00:00,91.5,92.79,91.5,92.79,92.79,2528
2025-08-07 05:00:00,92.79,93.31,92.74,93.31,93.31,1214
2025-08-07 06:00:00,93.24,93.39,93.05,93.24,93.24,2848
2025-08-07 07:00:00,93.16,93.24,93.01,93.01,93.01,5949
2025-08-07 08:00:00,93.25,93.4,91.3,92.85,92.85,118597
2025-08-07 09:00:00,92.95,93.25,92.32,92.79,92.79,1467745
2025-08-07 10:00:00,92.83,92.945,91.995,92.17,92.17,1499302
2025-08-07 11:00:00,92.16,92.33,91.83,91.99,91.99,1232395
2025-08-07 12:00:00,91.98,92.195,91.22,91.47,91.47,985237
2025-08-07 13:00:00,91.47,91.62,91.17,91.395,91.395,1805402
2025-08-07 14:00:00,91.39,91.54,91.14,91.37,91.37,1283140
2025-08-07 15:00:00,91.37,91.61,91.1,91.26,91.26,2503246
2025-08-07 16:00:00,91.26,91.57,91.17,91.5,91.5,5626608
2025-08-07 17:00:00,91.49,91.52,86.445,91.5,91.5,26810
2025-08-07 18:00:00,91.52,91.75,91.23,91.75,91.75,1693527
2025-08-07 19:00:00,91.23,91.83,91.23,91.5,91.5,1693723
2025-08-08 04:00:00,92.1,92.1,91.4,91.79,91.79,42
2025-08-08 05:00:00,91.79,91.79,91.54,91.6,91.6,5030
2025-08-08 06:00:00,91.6,91.6,91.55,91.6,91.6,583
2025-08-08 07:00:00,91.52,92.16,91.52,91.8,91.8,2853
2025-08-08 08:00:00,91.23,92.44,91.23,91.7999,91.7999,127769
2025-08-08 09:00:00,91.75,92.0,91.34,91.93,91.93,752482
2025-08-08 10:00:00,91.93,92.555,91.845,92.13,92.13,1548230
2025-08-08 11:00:00,92.15,92.515,92.04,92.34,92.34,1417740
2025-08-08 12:00:00,92.345,92.695,92.335,92.64,92.64,903750
2025-08-08 13:00:00,92.645,93.1,92.425,93.065,93.065,1243126
2025-08-08 14:00:00,93.07,93.285,93.045,93.08,93.08,891044
2025-08-08 15:00:00,93.075,93.085,92.511,92.77,92.77,2226386
2025-08-08 16:00:00,92.78,93.33,92.5001,92.84,92.84,4297282
2025-08-08 17:00:00,92.81,93.25,92.72,92.72,92.72,993
2025-08-08 18:00:00,92.79,92.8,92.73,92.8,92.8,1331785
2025-08-08 19:00:00,92.73,92.9999,92.73,92.81,92.81,1325804
2025-08-11 04:00:00,92.6,93.2,92.6,92.99,92.99,1317
2025-08-11 05:00:00,93.07,93.13,93.07,93.1,93.1,406
2025-08-11 06:00:00,93.1,93.13,93.03,93.13,93.13,68
2025-08-11 07:00:00,93.05,93.15,93.05,93.09,93.09,1099
2025-08-11 08:00:00,92.73,93.27,92.62,92.95,92.95,1051409
2025-08-11 09:00:00,93.02,93.1651,91.975,92.76,92.76,1104172
2025-08-11 10:00:00,92.76,92.85,92.22,92.335,92.335,1425082
2025-08-11 11:00:00,92.33,92.54,90.8,92.41,92.41,2386692
2025-08-11 12:00:00,92.43,92.595,92.13,92.2458,92.2458,763765
2025-08-11 13:00:00,92.24,92.555,92.18,92.48,92.48,934827
2025-08-11 14:00:00,92.48,92.48,92.02,92.22,92.22,800494
2025-08-11 15:00:00,92.21,92.5,92.21,92.32,92.32,1564460
2025-08-11 16:00:00,92.32,92.75,92.1,92.27,92.27,5020591
2025-08-11 17:00:00,92.31,92.31,92.11,92.11,92.11,1453
2025-08-11 18:00:00,92.28,92.61,92.28,92.28,92.28,1461688
2025-08-11 19:00:00,92.31,92.4986,92.11,92.11,92.11,1461079
2025-08-12 04:00:00,91.79,92.61,91.79,92.61,92.61,78
2025-08-12 05:00:00,92.51,92.67,92.36,92.63,92.63,872
2025-08-12 06:00:00,92.63,92.63,92.37,92.41,92.41,72
2025-08-12 07:00:00,92.4,92.4,92.1,92.1,92.1,2562
2025-08-12 08:00:00,92.31,93.18,91.2,92.88,92.88,193154
2025-08-12 09:00:00,93.02,94.32,92.93,94.1575,94.1575,1621379
2025-08-12 10:00:00,94.15,95.145,94.065,94.92,94.92,2756656
2025-08-12 11:00:00,94.91,95.0077,94.66,94.91,94.91,1557311
2025-08-12 12:00:00,94.9,95.32,94.845,95.105,95.105,1600293
2025-08-12 13:00:00,95.105,95.33,95.02,95.27,95.27,1889762
2025-08-12 14:00:00,95.275,95.385,95.04,95.16,95.16,1535588
2025-08-12 15:00:00,95.165,95.76,95.08,95.69,95.69,3858411
2025-08-12 16:00:00,95.68,95.78,92.1739,95.64,95.64,8561286
2025-08-12 17:00:00,95.605,95.74,95.55,95.57,95.57,1215803
2025-08-12 18:00:00,95.58,95.74,95.55,95.7,95.7,1866067
2025-08-12 19:00:00,95.74,95.74,95.56,95.647,95.647,1866506
2025-08-13 04:00:00,95.64,96.09,95.31,95.96,95.96,4432
2025-08-13 05:00:00,96.0,96.04,95.92,96.04,96.04,274
2025-08-13 06:00:00,96.0,96.08,95.77,96.01,96.01,859
2025-08-13 07:00:00,95.88,96.06,95.88,96.06,96.06,3515
2025-08-13 08:00:00,96.0907,96.3,95.5,96.14,96.14,12256
2025-08-13 09:00:00,96.17,96.35,93.16,95.62,95.62,1613783
2025-08-13 10:00:00,95.61,95.949,95.43,95.735,95.735,1871007
2025-08-13 11:00:00,95.74,95.87,95.445,95.7,95.7,1506253
2025-08-13 12:00:00,95.71,95.845,94.58,94.93,94.93,1621774
2025-08-13 13:00:00,94.94,95.135,94.785,95.105,95.105,1349739
2025-08-13 14:00:00,95.105,95.53,95.035,95.18,95.18,1527806
2025-08-13 15:00:00,95.185,95.265,94.62,94.66,94.66,3974611
2025-08-13 16:00:00,94.66,95.8991,94.65,94.84,94.84,7728019
2025-08-13 17:00:00,94.81,95.19,92.12,95.19,95.19,9654
2025-08-13 18:00:00,95.14,95.15,87.825,95.05,95.05,2309559
2025-08-13 19:00:00,94.65,95.7499,94.65,95.18,95.18,2309722
2025-08-14 04:00:00,94.69,95.0,94.65,94.67,94.67,933
2025-08-14 05:00:00,94.76,94.93,94.67,94.86,94.86,190
2025-08-14 06:00:00,94.87,94.89,94.67,94.87,94.87,256
2025-08-14 07:00:00,94.7,94.83,94.61,94.83,94.83,2213
2025-08-14 08:00:00,94.76,95.33,93.5,93.87,93.87,109103
2025-08-14 09:00:00,93.92,96.115,93.9,94.74,94.74,1108467
2025-08-14 10:00:00,94.74,95.19,94.63,94.855,94.855,2243944
2025-08-14 11:00:00,94.855,94.98,94.6,94.82,94.82,1290813
2025-08-14 12:00:00,94.795,94.825,94.305,94.57,94.57,896283
2025-08-14 13:00:00,94.575,95.0,94.55,94.75,94.75,1118545
2025-08-14 14:00:00,94.755,95.0,94.71,94.96,94.96,1377359
2025-08-14 15:00:00,94.95,95.49,94.81,95.44,95.44,3121303
2025-08-14 16:00:00,95.44,95.51,94.0,95.29,95.29,4661275
2025-08-14 17:00:00,95.34,95.46,95.22,95.32,95.32,60223
2025-08-14 18:00:00,95.39,95.46,95.31,95.35,95.35,1352069
2025-08-14 19:00:00,95.46,95.49,95.34,95.4898,95.4898,1352621
