DateTime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains,Returns,MA_5,MA_10,MA_20,Price_MA5_Ratio,Price_MA10_Ratio,Price_MA20_Ratio,Vol_5,Vol_10,Vol_20,Volume_MA,Volume_Ratio,HL_Spread,HL_Spread_MA,RSI,MACD,MACD_Signal,Hour,DayOfWeek,IsMonday,IsFriday
2025-05-21 12:30:00-04:00,122.83999633789062,123.0199966430664,121.62000274658205,121.7300033569336,121.7300033569336,27312,0.0,0.0,0.0,-0.009139353104183012,122.92256011962891,123.46577987670898,,0.9902983084509897,0.9859412339070088,,0.004934924187840022,0.0037763920245028003,,27919.8,0.978230503083833,0.011500812107754032,0.004531843222965501,,-0.1842797455944094,-0.08410300821520764,12,2,0,0
2025-05-21 13:30:00-04:00,121.5,122.08499908447266,121.38999938964844,121.74970245361328,121.74970245361328,25212,0.0,0.0,0.0,0.00016182614093862568,122.45850067138672,123.20975036621094,,0.9942119312755962,0.988149899595949,,0.004498760992824593,0.0038168562374638233,,28297.3,0.8909683962780902,0.005708430335499293,0.005238296528349339,,-0.23368101729433022,-0.11682982192253748,13,2,0,0
2025-05-21 14:30:00-04:00,121.7699966430664,121.80999755859376,121.16999816894533,121.23500061035156,121.23500061035156,60091,0.0,0.0,0.0,-0.00422754087187871,122.09350128173828,122.92925033569335,,0.9929684982216566,0.9862176843939489,,0.0038381558477564295,0.003877683408934898,,31889.9,1.8843270126278224,0.005278998527045759,0.005489606137216231,,-0.29499343709545656,-0.1550918945681635,14,2,0,0
2025-05-21 15:30:00-04:00,121.29000091552734,121.6050033569336,121.1999969482422,121.1999969482422,121.1999969482422,37552,0.0,0.0,0.0,-0.0002887257139698729,121.75350036621094,122.63424987792969,,0.9954539013966424,0.9883046299780432,,0.003972967535971371,0.0037878608678199328,,34226.9,1.0971487338905948,0.003341637119548343,0.005424828836482166,,-0.3385284721071713,-0.19391344751990303,15,2,0,0
2025-05-22 09:30:00-04:00,120.91000366210938,121.1501007080078,120.71499633789062,120.79499816894533,120.79499816894533,40167,0.0,0.0,0.0,-0.003341574170747097,121.3419403076172,122.34225006103516,,0.9954925548636745,0.9873530861879856,,0.0037413107298880127,0.003782928680182654,,36392.0,1.103731589360299,0.0036020065127914578,0.005886376920527777,10.808635880799983,-0.39019042606726373,-0.23497473787735537,9,3,0,0
2025-05-22 10:30:00-04:00,120.77999877929688,121.1500015258789,120.58000183105467,121.0749969482422,121.0749969482422,24287,0.0,0.0,0.0,0.002317966667007676,121.2109390258789,122.0667495727539,,0.9988784669211442,0.991875325361059,,0.0026803012667222658,0.0039400723207102485,,35660.5,0.681061678888406,0.004707823325966298,0.00452777916417023,16.05031385641614,-0.40755726049501106,-0.2707499715334059,10,3,0,0
2025-05-22 11:30:00-04:00,121.11399841308594,121.55899810791016,121.11399841308594,121.25499725341795,121.25499725341795,21314,0.0,0.0,0.0,0.0014866843668202012,121.11199798583985,121.78524932861328,,1.0011807192512407,0.9956460073931898,,0.0028904633188328423,0.003889133566811094,,33650.8,0.6333876163419592,0.003669949320886031,0.004120082961247577,20.21009198263897,-0.40469559687714707,-0.29831498268947243,11,3,0,0
2025-05-22 12:30:00-04:00,121.24500274658205,121.4800033569336,121.0,121.44499969482422,121.44499969482422,14035,0.0,0.0,0.0,0.0015669658629340333,121.15399780273438,121.62374954223633,,1.002401917372662,0.9985303047465246,,0.002273852753628242,0.003452295536380436,,29537.1,0.475165131309438,0.003952434090656519,0.003854770073969729,21.552706317770358,-0.3857327241118327,-0.31620129491941346,12,3,0,0
2025-05-22 13:30:00-04:00,121.44000244140624,121.69000244140624,121.44000244140624,121.6500015258789,121.6500015258789,22802,0.0,0.0,0.0,0.0016880219981871836,121.24399871826172,121.49874954223633,,1.0033486425052727,1.0012448851055047,,0.0023070173947005563,0.0035806407716712143,,29588.4,0.7706398453447972,0.0020550760120361927,0.003597457852467299,27.179384265049535,-0.35354955320156023,-0.3238079763667702,13,3,0,0
2025-05-22 14:30:00-04:00,121.62999725341795,121.88790130615234,121.5199966430664,121.88790130615234,121.88790130615234,23785,0.0,0.0,0.0,0.001955608526834407,121.46257934570312,121.40225982666016,,1.003501670742877,1.0040002672123698,,0.0003381817754194112,0.0037009386479534235,,29655.7,0.802038056764804,0.003018385411049549,0.003480733632118918,29.10506934413,-0.3092551949436171,-0.3208548612074805,14,3,0,0
