DateTime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Returns,MA_5,MA_10,MA_20,Price_MA5_Ratio,Price_MA10_Ratio,Price_MA20_Ratio,Vol_5,Vol_10,Vol_20,Volume_MA,Volume_Ratio,HL_Spread,HL_Spread_MA,RSI,MACD,MACD_Signal,Hour,DayOfWeek,IsMonday,IsFriday
2025-05-20 21:00:00-04:00,99.89199829101562,99.96900177001952,99.84300231933594,99.87899780273438,99.87899780273438,0,0.0,0.0,-0.00012014133142124184,99.95539855957031,100.03229904174806,100.14074974060058,0.9992356515212092,0.9984674825982985,0.9973861595949278,0.00031898348463746845,0.000430383461041704,0.0008616370124739661,0.0,,0.0012615209749344328,0.0006625525961672706,25.028689218281954,-0.0695343017756187,-0.04452402414597177,21,1,0,0
2025-05-20 22:00:00-04:00,99.87999725341795,99.88999938964844,99.66600036621094,99.68599700927734,99.68599700927734,0,0.0,0.0,-0.0019323461158292643,99.88599853515625,99.97659912109376,100.11379966735839,0.9979977020922656,0.9970932986881818,0.9957268362653052,0.0007304263437762931,0.0006428933186986473,0.000946124662717456,0.0,,0.0022470460260998683,0.0010579787597502395,12.06271544543307,-0.08783502590881653,-0.05321907346612182,22,1,0,0
2025-05-20 23:00:00-04:00,99.68599700927734,99.70899963378906,99.56099700927734,99.58899688720705,99.58899688720705,0,0.0,0.0,-0.0009730566476781055,99.80159759521484,99.92439880371094,100.09069938659668,0.9978697664854015,0.9966434432378948,0.9949875212935436,0.0006842761217031724,0.0006058749274769096,0.0008980232859014187,0.0,,0.0014861343033642986,0.0012971980861567734,11.800432794437569,-0.10786286677696921,-0.06418096240471532,23,1,0,0
2025-05-21 00:00:00-04:00,99.5979995727539,99.65699768066406,99.56600189208984,99.625,99.625,0,0.0,0.0,0.00036151697394570803,99.73399810791015,99.8750991821289,100.06154937744141,0.998907111817655,0.9974958805129912,0.9956371915070523,0.0008737881842585086,0.0006434122810605856,0.0008065509960053254,0.0,,0.0009133830722631744,0.00140185816159157,17.89925067796456,-0.11965500683709251,-0.075302661910572,0,2,0,0
2025-05-21 01:00:00-04:00,99.625,99.63999938964844,99.56099700927734,99.59300231933594,99.59300231933594,0,0.0,0.0,-0.0003211812362766686,99.67439880371094,99.82929916381836,100.02979965209961,0.9991833762194513,0.9976329910511075,0.9956333279254498,0.0008869600910135778,0.0006422551337845503,0.0007982305655516548,0.0,,0.0007932523222643673,0.0013402673397852282,6.855710282992575,-0.12974304702801476,-0.0862118403540463,1,2,0,0
2025-05-21 02:00:00-04:00,99.59300231933594,99.66899871826172,99.4229965209961,99.58100128173828,99.58100128173828,0,0.0,0.0,-0.00012050081148451408,99.61479949951172,99.78509902954102,99.99269981384278,0.999660710878873,0.9979546269955366,0.9958827141094204,0.000886911782994111,0.0006491210965285644,0.0007429332246287446,0.0,,0.0024703728030372623,0.0015820377054057942,6.900388419882191,-0.13697035487369646,-0.09637927660351396,2,2,0,0
2025-05-21 03:00:00-04:00,99.58200073242188,99.73400115966795,99.5780029296875,99.6959991455078,99.6959991455078,0,0.0,0.0,0.0011548173074114043,99.6167999267578,99.75139923095703,99.96229972839356,1.0007950387766744,0.9994446184627349,0.9973359898320735,0.0007947877507591851,0.0008122900743975097,0.0008172939765649354,0.0,,0.001564739120100224,0.0014455763242058653,22.369530501915307,-0.13267041413334368,-0.10364650049691197,3,2,0,0
2025-05-21 04:00:00-04:00,99.69499969482422,99.8040008544922,99.6240005493164,99.7310028076172,99.7310028076172,0,0.0,0.0,0.0003511039801940008,99.64520111083985,99.72339935302735,99.92869987487794,1.0008610720418127,1.0000762454412824,0.9980216187390782,0.0005698011093198163,0.0008410060489758971,0.0007757566307458922,0.0,,0.0018048580692908414,0.0015093210773911739,25.160620498540766,-0.12521483008461587,-0.10796444269728248,4,2,0,0
2025-05-21 05:00:00-04:00,99.7310028076172,99.78099822998048,99.62899780273438,99.62899780273438,99.62899780273438,0,0.0,0.0,-0.00102280135575894,99.64600067138672,99.68999938964843,99.89379959106445,0.9998293672747749,0.9993880871974367,0.9973491669211293,0.0008093722944672098,0.0008722837989057418,0.0007855760021571343,0.0,,0.0015256645213582206,0.0016317773672101833,24.078430596024006,-0.12544956612586589,-0.11146424020825882,5,2,0,0
2025-05-21 06:00:00-04:00,99.62899780273438,99.65299987792967,99.4000015258789,99.56999969482422,99.56999969482422,0,0.0,0.0,-0.0005921780727632386,99.64140014648437,99.65789947509765,99.86414947509766,0.9992834258495445,0.9991179848187007,0.9970545007210341,0.0008452300699590342,0.0008669107772304455,0.000728254756489696,0.0,,0.002540909438848961,0.001981308790527102,23.195131602294012,-0.1285527021570232,-0.11488410019179211,6,2,0,0
2025-05-21 07:00:00-04:00,99.56999969482422,99.71299743652344,99.52999877929688,99.6790008544922,99.6790008544922,0,0.0,0.0,0.0010947188912531214,99.66100006103517,99.63789978027344,99.83509941101075,1.0001806202370638,1.0004125044216046,0.9984364361087487,0.000982061419861895,0.0009764615383177034,0.0007402500914742393,0.0,,0.001835879730513123,0.0018544101760222744,31.250353537582242,-0.12137919425101984,-0.11618377801858856,7,2,0,0
2025-05-21 08:00:00-04:00,99.6780014038086,99.7239990234375,99.58399963378906,99.58399963378906,99.58399963378906,0,0.0,0.0,-0.0009530715585905902,99.63860015869142,99.62770004272461,99.80214958190918,0.9994520143316407,0.9995613628647775,0.9978141758565924,0.0009185514610045869,0.0008199913188116195,0.0007541277785619398,0.0,,0.0014058422052063814,0.0018226307930435056,29.0070666207353,-0.1214805422172418,-0.11724356075727115,8,2,0,0
2025-05-21 09:00:00-04:00,99.58399963378906,99.65899658203124,99.54299926757812,99.55500030517578,99.55500030517578,0,0.0,0.0,-0.00029120469874599486,99.60339965820313,99.62430038452149,99.77434959411622,0.9995140793065956,0.9993043857866181,0.9978015462908778,0.0008610508821395202,0.0007660957766640993,0.0007174360742998895,0.0,,0.001165158094495834,0.001694690798084504,29.559440678351933,-0.12234184995811859,-0.1182635496027455,9,2,0,0
2025-05-21 10:00:00-04:00,99.55799865722656,99.60800170898438,99.44400024414062,99.51499938964844,99.51499938964844,0,0.0,0.0,-0.00040179715137089733,99.58059997558594,99.61330032348633,99.74419975280762,0.999341231264387,0.9990131746110342,0.997702118381548,0.0007813669891552084,0.0007603279287888677,0.0007131317964906884,0.0,,0.0016480074948461434,0.0017191593927820888,30.53855323057857,-0.12462963579254449,-0.11953709747263551,10,2,0,0
2025-05-21 11:00:00-04:00,99.51499938964844,99.55699920654295,99.45500183105467,99.48400115966795,99.48400115966795,0,0.0,0.0,-0.00031149304296440583,99.56340026855469,99.60240020751954,99.71584968566894,0.9992025271467972,0.9988112831858982,0.9976749079837174,0.0007584725946587285,0.0007600353528436587,0.0007078994893183224,0.0,,0.0010252641057789727,0.001416030326168091,29.94957666512464,-0.12733813171972486,-0.12109762843165321,11,2,0,0
2025-05-21 12:00:00-04:00,99.48400115966795,99.51000213623048,99.41799926757812,99.48699951171876,99.48699951171876,0,0.0,0.0,3.0139037592524787e-05,99.525,99.59300003051757,99.6890495300293,0.9996181814792139,0.9989356629605863,0.9979731974648864,0.00035690597967430655,0.0007612792091239618,0.000711377508351665,0.0,,0.0009247727753767543,0.0012338089351408173,37.48452533153334,-0.12776693029144326,-0.12243171046600981,12,2,0,0
2025-05-21 13:00:00-04:00,99.48699951171876,99.52200317382812,99.33599853515624,99.44400024414062,99.44400024414062,0,0.0,0.0,-0.0004322099147544556,99.49700012207032,99.56780014038085,99.65959968566895,0.9994673218502601,0.9987566271820238,0.9978366415056017,0.00018391394864977618,0.0006252403358591642,0.0007068139292423591,0.0,,0.0018704460622585308,0.0013267297065512472,40.216216140235026,-0.1299206852467023,-0.12392970453971433,13,2,0,0
2025-05-21 14:00:00-04:00,99.4459991455078,99.56999969482422,99.4459991455078,99.55899810791016,99.55899810791016,0,0.0,0.0,0.0011564082648245488,99.49779968261718,99.55059967041015,99.63699951171876,1.0006150731522525,1.000084363504869,0.9992171441915066,0.0006676686564461755,0.0007509086036620743,0.0007779304869739807,0.0,,0.0012454981636317649,0.0013427977203784333,45.97549280848836,-0.12130299829314595,-0.1234043074205959,14,2,0,0
2025-05-21 15:00:00-04:00,99.55899810791016,99.67400360107422,99.51399993896484,99.6729965209961,99.6729965209961,0,0.0,0.0,0.0011450337513678743,99.52939910888672,99.55499954223633,99.62249946594238,1.0014427637803005,1.0011852441293991,1.0005068840404971,0.000779238840944659,0.0007900105910420495,0.0008329434551094632,0.0,,0.0016052859620375743,0.0013342534138167197,54.434266199862996,-0.10440292711716381,-0.1196037080406713,15,2,0,0
2025-05-21 16:00:00-04:00,99.6729965209961,99.70099639892578,99.59200286865234,99.6060028076172,99.6060028076172,0,0.0,0.0,-0.0006721350387491887,99.55379943847656,99.55859985351563,99.60824966430664,1.0005243734486788,1.0004761311847628,0.9999774430662419,0.0008640948963905542,0.0007975384099519892,0.0008312620123074203,0.0,,0.001094246603630423,0.0013480499133870097,51.30625416020519,-0.09513864392684468,-0.1147103621940446,16,2,0,0
2025-05-21 17:00:00-04:00,99.6050033569336,99.63800048828124,99.59100341796876,99.60900115966795,99.60900115966795,0,0.0,0.0,3.0102122023256683e-05,99.57819976806641,99.55159988403321,99.59474983215333,1.0003093186226832,1.00057659822345,1.0001430931604192,0.0008640971961260007,0.0007064268672143548,0.0008321532863434439,0.0,,0.00047181549624353487,0.0012574584575603658,44.852151070106565,-0.08656325586494518,-0.10908063441668979,17,2,0,0
2025-05-21 18:00:00-04:00,99.60900115966795,99.68699645996094,99.6050033569336,99.68699645996094,99.68699645996094,0,0.0,0.0,0.0007830145808607192,99.62679901123047,99.5618995666504,99.5947998046875,1.0006042294776898,1.0012564735491691,1.000925717562104,0.0007938953271349211,0.0006780567415521371,0.0007398711842246049,0.0,,0.0008225055016104944,0.0010478703454307584,47.52212381888119,-0.07281565195154371,-0.10182732199734788,18,2,0,0
2025-05-21 19:00:00-04:00,99.64299774169922,99.64299774169922,99.59300231933594,99.59700012207033,99.59700012207033,0,0.0,0.0,-0.000902789140876159,99.6343994140625,99.56609954833985,99.59519996643067,0.9996246347424974,1.000310352357586,1.0000180747228808,0.0008891768006206419,0.0007421721814765,0.0007351553057504811,0.0,,0.0005019771911001811,0.0008991661509244417,48.173599421336824,-0.06820305190738907,-0.09510223364422832,19,2,0,0
2025-05-21 20:00:00-04:00,99.5979995727539,99.60099792480467,99.48799896240234,99.59200286865234,99.59200286865234,0,0.0,0.0,-5.017473831403496e-05,99.61820068359376,99.57379989624023,99.59355010986329,0.9997370177862916,1.0001828088556537,0.9999844644436388,0.0006617148546845353,0.0007269610895805618,0.0007303741398047351,0.0,,0.0011346188363272407,0.0008050327257823752,51.33843203493054,-0.06419912977206366,-0.08892144057443117,20,2,0,0
2025-05-21 21:00:00-04:00,99.59200286865234,99.66400146484376,99.48500061035156,99.51799774169922,99.51799774169922,0,0.0,0.0,-0.000743083026964797,99.60059967041016,99.57719955444335,99.58979988098145,0.9991706683595853,0.9994054681894146,0.9992790211510814,0.0006759850118591965,0.0007644709926747956,0.000745577623243545,0.0,,0.0017986782145356431,0.000945919047963419,39.77082134639496,-0.06609654727711245,-0.08435636011027119,21,2,0,0
2025-05-21 22:00:00-04:00,99.5189971923828,99.58699798583984,99.44000244140624,99.48899841308594,99.48899841308594,0,0.0,0.0,-0.0002913978302553355,99.57659912109375,99.57739944458008,99.58519973754883,0.9991202681274415,0.9991122379979069,0.9990339797006339,0.000666635629787839,0.0007714020593024039,0.0007475567571202935,0.0,,0.0014775055209951076,0.0011470570529137337,43.41164012734343,-0.06909068275889751,-0.08130317016926773,22,2,0,0
2025-05-21 23:00:00-04:00,99.48799896240234,99.55899810791016,99.47200012207033,99.53099822998048,99.53099822998048,0,0.0,0.0,0.0004221553896859298,99.54539947509765,99.58609924316406,99.57694969177247,0.9998553298776929,0.9994466997542596,0.9995385331451282,0.0005345137610334692,0.0007652214912068231,0.0007021928819413913,0.0,,0.000874079305813937,0.001157371813754422,48.364932758774046,-0.06736169673531833,-0.07851483568603826,23,2,0,0
2025-05-22 00:00:00-04:00,99.54000091552734,99.59700012207033,99.52400207519533,99.53199768066406,99.53199768066406,0,0.0,0.0,1.0041602127586202e-05,99.5323989868164,99.58339920043946,99.56699943542482,0.9999959680852022,0.9994838344524479,0.999648460283435,0.00042801230873244523,0.0006668819646915246,0.0006952129845422237,0.0,,0.0007334128579354459,0.0012036589471214752,51.222939342648594,-0.06515928721864839,-0.07584369549353087,0,3,0,0
2025-05-22 01:00:00-04:00,99.53199768066406,99.60199737548828,99.52799987792967,99.53700256347656,99.53700256347656,0,0.0,0.0,5.028415915608875e-05,99.52139892578126,99.5697998046875,99.56239967346193,1.000156786760071,0.9996706105538499,0.9997449126370129,0.00043502553050848395,0.0005286475548148945,0.0006607717634754764,0.0,,0.0007434169771328849,0.0011254185752826039,53.96133877057805,-0.06229715584969142,-0.07313436281667458,1,3,0,0
2025-05-22 02:00:00-04:00,99.53700256347656,99.6449966430664,99.4749984741211,99.61299896240234,99.61299896240234,0,0.0,0.0,0.000763498969916343,99.54039916992187,99.57049942016602,99.56454963684084,1.0007293500235672,1.0004268286539066,1.0004866122102518,0.00040817961919353607,0.0005609427152033628,0.0006712440507362516,0.0,,0.0017065861957381299,0.0011070001715231012,58.490740535169344,-0.05337642252341368,-0.0691827458815493,2,3,0,0
2025-05-22 03:00:00-04:00,99.61299896240234,99.75900268554688,99.58000183105467,99.58300018310548,99.58300018310548,0,0.0,0.0,-0.00030115325920654357,99.55919952392578,99.56789932250976,99.5597496032715,1.0002390603710507,1.0001516639468992,1.0002335339324038,0.000411074478154523,0.0005691584167856357,0.0006247748864389421,0.0,,0.001797504133868922,0.0011709998940978641,59.53385162665896,-0.048137361563732384,-0.06497364441155115,3,3,0,0
2025-05-22 04:00:00-04:00,99.58000183105467,99.75,99.4729995727539,99.75,99.75,0,0.0,0.0,0.0016769912192589054,99.60299987792969,99.57419967651367,99.56804962158205,1.001475860388246,1.0017655208282612,1.0018273972334446,0.0007938591895675364,0.0007513806461889879,0.0006968751256749146,0.0,,0.002776946639058584,0.0015515733607467934,62.228300577161605,-0.03034136312973601,-0.058047155761349715,4,3,0,0
2025-05-22 05:00:00-04:00,99.7519989013672,99.8479995727539,99.74299621582033,99.81800079345705,99.81800079345705,0,0.0,0.0,0.0006817122151081545,99.66020050048829,99.59629974365234,99.58119964599611,1.0015833832580738,1.0022259968530491,1.0023779704231597,0.0007589915289638867,0.0006895055918649723,0.0007032693297334468,0.0,,0.0010519481065429472,0.0016152804104682937,59.86443270444046,-0.010697914833940558,-0.04857727214482683,5,3,0,0
2025-05-22 06:00:00-04:00,99.81800079345705,99.86699676513672,99.78399658203124,99.85299682617188,99.85299682617188,0,0.0,0.0,0.00035059841347906406,99.72339935302736,99.6223991394043,99.59809951782228,1.0012995693486715,1.0023147172599698,1.0025592587567798,0.0007179318659678762,0.0006835567440263604,0.0006932559069991607,0.0,,0.0008312237563582897,0.0016328417663133746,67.56745010528667,0.007571192420741113,-0.03734754561939718,6,3,0,0
2025-05-22 07:00:00-04:00,99.85399627685548,99.86000061035156,99.68699645996094,99.697998046875,99.697998046875,0,0.0,0.0,-0.0015522696786627321,99.74039916992189,99.64039916992188,99.60879936218262,0.9995748851678982,1.000578067505078,1.0008954900095528,0.0011993413859647062,0.0008446626994241308,0.0007876787796621201,0.0,,0.0017352820897094006,0.0016385809451076288,55.20456868665525,0.009563662120953609,-0.027965281605268018,7,3,0,0
2025-05-22 08:00:00-04:00,99.697998046875,99.89299774169922,99.65399932861328,99.81900024414062,99.81900024414062,0,0.0,0.0,0.0012136873321040298,99.7875991821289,99.67339935302735,99.62539939880372,1.0003146790008888,1.0014607798275001,1.0019432880219823,0.0012408128631951091,0.0008842895537731381,0.0008251118423894639,0.0,,0.0023943178403048244,0.0017579436863948091,57.34991749907625,0.020572270391625125,-0.01825775260995827,8,3,0,0
2025-05-22 09:00:00-04:00,99.81800079345705,99.9229965209961,99.70800018310548,99.91899871826172,99.91899871826172,0,0.0,0.0,0.0010017979931327137,99.82139892578125,99.71219940185547,99.64914932250977,1.0009777441864247,1.0020739620392167,1.00270799497624,0.0011066691280888243,0.0009095255930859864,0.0008325812526834977,0.0,,0.0021517062885791,0.0016328956162989124,67.73125614488501,0.0368652090093633,-0.007233143390929489,9,3,0,0
2025-05-22 10:00:00-04:00,99.91699981689452,99.94000244140624,99.81099700927734,99.92400360107422,99.92400360107422,0,0.0,0.0,5.008940118189642e-05,99.84259948730468,99.75139999389648,99.66739959716799,1.0008153244625797,1.0017303376913838,1.002574603179609,0.0010937581308417188,0.0009077554873313261,0.0008046784985601403,0.0,,0.0012910354617487042,0.001680713087340064,68.28188269842445,0.04960395475046653,0.004134290173782711,10,3,0,0
2025-05-22 11:00:00-04:00,99.92400360107422,100.03800201416016,99.8560028076172,99.90899658203124,99.90899658203124,0,0.0,0.0,-0.00015018432510871538,99.85379943847656,99.78859939575196,99.67919960021973,1.0005527796024296,1.0012065224585605,1.0023053654396619,0.0011008883463383577,0.0009183297934879434,0.00077476798913419,0.0,,0.0018216498290373915,0.0018787983018758842,73.02684183822456,0.057829620938520065,0.014873366859585945,11,3,0,0
2025-05-22 12:00:00-04:00,99.91100311279295,100.00499725341795,99.86100006103516,100.0009994506836,100.0009994506836,0,0.0,0.0,0.0009208667067015508,99.91439971923828,99.82739944458008,99.69894943237304,1.000866739245681,1.001739001587434,1.0030296208739435,0.0006135805743940586,0.0009270627711033505,0.0007710800311715729,0.0,,0.0014399575321625841,0.0018197333903665208,78.06991848412741,0.07089956498535344,0.02607861527679997,12,3,0,0
2025-05-22 13:00:00-04:00,100.0009994506836,100.11799621582033,99.99299621582033,100.0260009765625,100.0260009765625,0,0.0,0.0,0.00025001276003489004,99.95579986572265,99.87169952392578,99.71979942321778,1.0007023215354602,1.0015449967645715,1.0030706194267918,0.0005196262350711439,0.0008973665488892818,0.0007701243291913103,0.0,,0.0012496750722773497,0.0015908048367610263,77.65341686415165,0.08231070953073072,0.037325041187082075,13,3,0,0
2025-05-22 14:00:00-04:00,100.0260009765625,100.03199768066406,99.93699645996094,99.95999908447266,99.95999908447266,0,0.0,0.0,-0.0006598473541424843,99.96399993896485,99.89269943237305,99.73344955444337,0.9999599770467905,1.0006737194257642,1.002271550127278,0.0005781848336547866,0.0008433447927974481,0.0007810445873457801,0.0,,0.0009503923726814247,0.001350542053581491,72.29140662264838,0.08507911674048785,0.04687586109388068,14,3,0,0
2025-05-22 15:00:00-04:00,99.95999908447266,99.96099853515624,99.88899993896484,99.9459991455078,99.9459991455078,0,0.0,0.0,-0.00014005541309602965,99.96839904785155,99.90549926757812,99.75089950561524,0.9997759301683622,1.0004053818681313,1.0019558684769712,0.0005870096673370542,0.0008323081977111295,0.0007454079978632724,0.0,,0.0007203749705535673,0.0012364099553424635,71.10384998781399,0.0851671151758211,0.05453411498685364,15,3,0,0
2025-05-22 16:00:00-04:00,99.9459991455078,99.95700073242188,99.90299987792967,99.93299865722656,99.93299865722656,0,0.0,0.0,-0.00013007512449103587,99.97319946289062,99.91349945068359,99.76794929504395,0.9995978841741583,1.0001951608806636,1.0016543325120828,0.0005854119800279883,0.0008319342834467272,0.0007468919838848183,0.0,,0.0005403706004802918,0.0009801541096310438,67.65976428034979,0.0832331313084751,0.060273920095880174,16,3,0,0
2025-05-22 17:00:00-04:00,99.93199920654295,99.94100189208984,99.9280014038086,99.93199920654295,99.93199920654295,0,0.0,0.0,-1.0001207779608556e-05,99.9593994140625,99.9368995666504,99.78864936828613,0.9997258866331714,0.9999509654579171,1.0014365345073242,0.0003314095962451547,0.0006086166358671048,0.0007170546200133481,0.0,,0.00013009334732091304,0.0007181812726627095,69.89700037557924,0.08068938871997489,0.06435701487050398,17,3,0,0
2025-05-22 18:00:00-04:00,99.93199920654295,99.93399810791016,99.89600372314452,99.89700317382812,99.89700317382812,0,0.0,0.0,-0.00035019846488304474,99.93359985351563,99.94469985961913,99.80904960632324,0.9996337900391745,0.9995227692328057,1.000881218364986,0.00025581289400115664,0.0005241524579829409,0.0007193262415015478,0.0,,0.00038033558123386533,0.0005443133744540125,59.865847301736125,0.07499744643290285,0.06648510162070581,18,3,0,0
2025-05-22 19:00:00-04:00,99.88300323486328,99.91300201416016,99.88300323486328,99.90899658203124,99.90899658203124,0,0.0,0.0,0.00012005773769052652,99.92339935302735,99.94369964599609,99.82794952392577,0.9998558618793059,0.9996527738708115,1.0008118674027864,0.0001743647805904217,0.00041414783167215206,0.0007176939781040108,0.0,,0.0003002610407786872,0.0004142871080734651,56.603439187822225,0.07063561857431466,0.0673152051480215,19,3,0,0
2025-05-22 20:00:00-04:00,99.90899658203124,99.94000244140624,99.77999877929688,99.80899810791016,99.80899810791016,0,0.0,0.0,-0.0010008955904083905,99.89599914550782,99.93219909667968,99.84179954528807,0.9991290838637998,0.9987671542317373,0.9996714658837551,0.00044155248570402713,0.0005176455189220731,0.000765057159653346,0.0,,0.0016030985696937883,0.0005908318279015093,47.0823340452737,0.0584672510891977,0.06554561410330713,20,3,0,0
2025-05-22 21:00:00-04:00,99.80799865722656,99.82599639892578,99.63999938964844,99.66600036621094,99.66600036621094,0,0.0,0.0,-0.0014327139277022782,99.84259948730468,99.90789947509765,99.84824943542479,0.9982312247277155,0.9975787789538403,0.9981747394646941,0.0006636687171137111,0.0006651794776313994,0.0008421187505821795,0.0,,0.001866203204642704,0.0008559983487339917,47.84383473740045,0.036901757666171875,0.059816842212569984,21,3,0,0
