DateTime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains,Returns,MA_5,MA_10,MA_20,Price_MA5_Ratio,Price_MA10_Ratio,Price_MA20_Ratio,Vol_5,Vol_10,Vol_20,Volume_MA,Volume_Ratio,HL_Spread,HL_Spread_MA,RSI,MACD,MACD_Signal,Hour,DayOfWeek,IsMonday,IsFriday
2025-06-02 13:30:00-04:00,115.68000030517578,116.0500030517578,115.63999938964844,116.02999877929688,116.02999877929688,62022,0.0,0.0,0.0,0.003198989326235857,115.59599914550782,115.72499923706054,115.69101524353027,1.003754452031188,1.0026355544977066,1.0029300765928368,0.0036907294066842555,0.003516305865687521,0.002646877296903423,25676.5,2.4155161334294006,0.0035336005035149355,0.0035996903677340134,54.42751487299377,0.041286398165794935,0.04967105977178113,13,0,1,0
2025-06-02 14:30:00-04:00,116.05010223388672,116.30999755859376,116.05010223388672,116.29000091552734,116.29000091552734,40562,0.0,0.0,0.0,0.002240818227750019,115.78399963378907,115.82199935913086,115.73426513671875,1.004370217675488,1.0040406965773865,1.0048018257873077,0.0010769629071211712,0.0030918344632911193,0.002612029016552845,27351.4,1.482995385976586,0.0022348896952527546,0.0026769224446646736,56.89722567940363,0.08196584952918329,0.05613002564193068,14,0,1,0
2025-06-02 15:30:00-04:00,116.25,116.33999633789062,116.1602020263672,116.33999633789062,116.33999633789062,28106,0.0,0.0,0.0,0.0004299202164388394,115.96799926757812,115.90499877929688,115.77626495361328,1.0032077562143171,1.0037530526135638,1.0048691446774796,0.0011207938159778102,0.0030805514209395917,0.002611281625675013,27967.2,1.0049629566063103,0.00154542132699781,0.0025528062180072805,54.30848825888238,0.1168552676736283,0.0682750859601107,15,0,1,0
2025-06-03 09:30:00-04:00,116.0,116.4000015258789,115.05500030517578,115.96600341796876,115.96600341796876,18966,0.0,0.0,0.0,-0.003214654733490474,116.0572006225586,115.90159912109375,115.79531517028809,0.9992142046844088,1.000555680830665,1.0014740514107126,0.0024623009709755467,0.0030355732429313146,0.002728581660019864,27378.5,0.6927333491608378,0.011598237251096979,0.004353057787901736,51.945661331384656,0.11323741161491796,0.07726755814690499,9,1,0,0
2025-06-03 10:30:00-04:00,116.08000183105467,116.22000122070312,115.83999633789062,116.1999969482422,116.1999969482422,47476,0.0,0.0,0.0,0.0020177769637370613,116.16519927978516,115.88759918212891,115.83531494140625,1.0002995532971388,1.0026956962463458,1.003148280013055,0.0025237845558246617,0.0029492681638136303,0.002725094281062863,29953.0,1.585016525890562,0.0032702658587999943,0.004436482927132494,53.83878966899577,0.1276515508591416,0.08734436301466524,10,1,0,0
2025-06-03 11:30:00-04:00,116.19750213623048,116.5999984741211,116.1968002319336,116.56999969482422,116.56999969482422,35079,0.0,0.0,0.0,0.003184188952662481,116.27319946289063,115.93459930419922,115.88680992126464,1.002552610862216,1.0054806795765756,1.0058953195279405,0.0025204712195250572,0.003030150417305122,0.00279277760528913,30175.3,1.1625070836081166,0.0034588508470709232,0.004421532995843693,65.7114855484673,0.16681904677624004,0.103239307748915,11,1,0,0
2025-06-03 12:30:00-04:00,116.5500030517578,116.6999969482422,116.47000122070312,116.68000030517578,116.68000030517578,23534,0.0,0.0,0.0,0.0009436442535775136,116.35119934082032,116.06759948730469,115.93630981445312,1.0028259353252762,1.0052762426428754,1.0064146469032254,0.002416644732688573,0.0018339327645469786,0.0027882281433915385,30665.1,0.7674522502780033,0.001971166668988039,0.00436878839059075,65.0077507615166,0.2043247765675602,0.12345640963455157,12,1,0,0
2025-06-03 13:30:00-04:00,116.66000366210938,116.69000244140624,116.43000030517578,116.63999938964844,116.63999938964844,31877,0.0,0.0,0.0,-0.00034282580924516193,116.41119995117188,116.189599609375,115.98180961608887,1.0019654418008965,1.0038764207965918,1.005674939680095,0.0024603251429695166,0.0018888688381258972,0.0027935671989630147,31623.0,1.0080321285140563,0.0022290992591820023,0.004505523977027587,59.28077991282347,0.22820309418091256,0.14440575327668323,13,1,0,0
2025-06-03 14:30:00-04:00,116.66000366210938,116.70999908447266,116.5,116.56999969482422,116.56999969482422,45960,0.0,0.0,0.0,-0.0006001345609611963,116.53199920654296,116.29459991455079,116.00980949401855,1.0003260948798613,1.0023681218257408,1.0048288175219746,0.0015941397114030984,0.0019605898752939614,0.002759814496568177,35011.7,1.312704038935556,0.0018014848161827725,0.0025461734900447466,53.618696635803914,0.23875090258609077,0.1632747879899839,14,1,0,0
2025-06-03 15:30:00-04:00,116.58000183105467,116.7300033569336,116.4499969482422,116.62000274658205,116.62000274658205,51914,0.0,0.0,0.0,0.00042895300582257434,116.61600036621094,116.39059982299804,116.05029945373535,1.0000343210224887,1.0019709746657623,1.0049091066160827,0.0015065911877864336,0.0019626901941024936,0.002720775562318648,38549.6,1.346680640006641,0.002401015281227976,0.002372323374530343,58.70156926281738,0.24826205554855107,0.18027224499787145,15,1,0,0
