DateTime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains,Returns,MA_5,MA_10,MA_20,Price_MA5_Ratio,Price_MA10_Ratio,Price_MA20_Ratio,Vol_5,Vol_10,Vol_20,Volume_MA,Volume_Ratio,HL_Spread,HL_Spread_MA,RSI,MACD,MACD_Signal,Hour,DayOfWeek,IsMonday,IsFriday
2025-05-28 10:30:00-04:00,82.48999786376953,82.5,82.47000122070312,82.4749984741211,82.4749984741211,232578,0.0,0.0,0.0,-0.0001818328286685711,82.50403747558593,82.50671844482422,82.48713493347168,0.9996480293285837,0.9996155468148411,0.999852868458089,0.00020947679805974584,0.00016732945038153756,0.00026540496762388657,473683.3,0.4909989438090809,0.00036373179571852894,0.0002666266562104874,37.810839163745,0.01315553520089452,0.015860710290775733,10,2,0,0
2025-05-28 11:30:00-04:00,82.4800033569336,82.4800033569336,82.45999908447266,82.46019744873047,82.46019744873047,197966,0.0,0.0,0.0,-0.0001794607537369819,82.49207763671875,82.50273818969727,82.48889465332032,0.9996135363673506,0.9994843717687407,0.999652108266083,0.0001574136859886727,0.00017098752305424645,0.00026530550225222513,372389.4,0.5316101908378702,0.00024259307010967483,0.00024243857969138337,40.70239618664289,0.009369064349613154,0.014562043949485012,11,2,0,0
2025-05-28 12:30:00-04:00,82.46499633789062,82.47000122070312,82.44999694824219,82.4635009765625,82.4635009765625,216360,0.0,0.0,0.0,4.00620897624826e-05,82.48173828125,82.49843826293946,82.49081954956054,0.9997788928183676,0.9995765097241525,0.9996688289297256,0.00017598710892336009,0.0001682064905936697,0.0002652868332221138,361647.4,0.5982622853088394,0.00024258335171366356,0.00024248746807219355,42.13552089015954,0.006548995774778632,0.012959101396400425,12,2,0,0
2025-05-28 13:30:00-04:00,82.46499633789062,82.47000122070312,82.44999694824219,82.46649932861328,82.46649932861328,134474,0.0,0.0,0.0,3.635974722482338e-05,82.47103881835938,82.49358825683593,82.49287948608398,0.9999449565591614,0.9996716238341056,0.9996802129149202,0.00017048977462954214,0.00016260378369737754,0.0002652594422469016,327829.8,0.410194558273836,0.00024257453176500541,0.0002667791382581649,43.37757343602494,0.004495002914936208,0.011266000385449651,13,2,0,0
2025-05-28 14:30:00-04:00,82.45999908447266,82.47000122070312,82.45010375976562,82.4635009765625,82.4635009765625,185992,0.0,0.0,0.0,-3.6358425241633796e-05,82.46573944091797,82.48793869018554,82.49455451965332,0.9999728558263026,0.9997037419771777,0.9996235685704149,0.00011054468841317777,0.00015750860846545548,0.0002654882473148122,328144.8,0.5667985596602476,0.00024128809354280494,0.0002665541685699355,38.128916853735454,0.0026066791406123,0.009533905901634257,14,2,0,0
2025-05-28 15:30:00-04:00,82.46499633789062,82.47000122070312,82.45999908447266,82.47000122070312,82.47000122070312,330595,0.0,0.0,0.0,7.882571154071982e-05,82.46473999023438,82.48438873291016,82.49254455566407,1.0000637997581678,0.9998255729062426,0.9997267227592218,0.00010238995042129348,0.00015881888343759066,0.00014422170337384207,297958.1,1.1095351997478842,0.00012128211570776395,0.00021806423256778254,38.82192363407698,0.0015967694045286862,0.007946309780036277,15,2,0,0
2025-05-29 09:30:00-04:00,82.5199966430664,82.54989624023438,82.5199966430664,82.53990173339844,82.53990173339844,471354,0.0,0.0,0.0,0.0008475871427264803,82.48068084716797,82.48637924194335,82.49403953552246,1.0007179970584894,1.0006488645997915,1.0005559455947872,0.0003681206052716775,0.0003209736811385337,0.0002426690083830486,300226.3,1.5699956999103677,0.0003622441575535625,0.00024199445005656004,58.45238973179164,0.0061608669382309245,0.007589190831354925,9,3,0,0
2025-05-29 10:30:00-04:00,82.53500366210938,82.55000305175781,82.5199966430664,82.54499816894531,82.54499816894531,531743,0.0,0.0,0.0,6.174511284662287e-05,82.49698028564453,82.48935928344727,82.49703941345214,1.0005820562538716,1.0006744977289357,1.0005813391102778,0.0003659856986461848,0.00031979422063388885,0.00023067229380864602,300446.3,1.7698437291456077,0.0003635157714825066,0.0002661809340103287,57.72434344678363,0.01005647847068758,0.008082681944486263,10,3,0,0
2025-05-29 11:30:00-04:00,82.54129791259766,82.55999755859375,82.54000091552734,82.54499816894531,82.54499816894531,166744,0.0,0.0,0.0,0.0,82.51268005371094,82.49185943603516,82.50003929138184,1.0003916745306702,1.000644169415909,1.0005449558321382,0.0003703266726081217,0.00031987844076277204,0.00023067229380864602,282578.6,0.5900800697575825,0.00024225142055826337,0.00026611631176898026,56.607653732808416,0.012991507079405551,0.009064500426752845,11,3,0,0
2025-05-29 12:30:00-04:00,82.54350280761719,82.55999755859375,82.54000091552734,82.55500030517578,82.55500030517578,166833,0.0,0.0,0.0,0.00012117192382743447,82.53097991943359,82.49835968017578,82.50353927612305,1.0002910468985784,1.000686566681078,1.0006237432903393,0.0003524875848921758,0.0002887753281903052,0.00023125698988623442,263463.9,0.6332290685744801,0.00024222207004404264,0.0002663031070692278,63.40052827023928,0.015915760855008898,0.010434812197899468,12,3,0,0
2025-05-29 13:30:00-04:00,82.55989837646484,82.55999755859375,82.55000305175781,82.55500030517578,82.55500030517578,119216,0.0,0.0,0.0,0.0,82.54797973632813,82.50635986328125,82.50653915405273,1.0000850483424315,1.0005895356670096,1.0005873613366882,0.000362115756991921,0.0002759812263986762,0.00023067058773787615,252127.7,0.47283975540965945,0.00012106482707275691,0.0002662596493422264,60.28330594127511,0.01802352341607616,0.011952607328976184,13,3,0,0
2025-05-29 14:30:00-04:00,82.55500030517578,82.55999755859375,82.54000091552734,82.54650115966797,82.54650115966797,128571,0.0,0.0,0.0,-0.00010295131096105248,82.54929962158204,82.514990234375,82.50886421203613,0.9999660995074835,1.0003818812218659,1.0004561564141172,8.338939239393982e-05,0.00026842263047580236,0.00023265732680545327,245188.2,0.524376784853431,0.00024224700969126676,0.00024226021976976727,59.00056987554724,0.018806802635722875,0.013323484604806556,14,3,0,0
2025-05-29 15:30:00-04:00,82.55000305175781,82.55999755859375,82.54000091552734,82.55000305175781,82.55000305175781,281549,0.0,0.0,0.0,4.2423264955404605e-05,82.55030059814453,82.52364044189453,82.51103935241699,0.9999963955747639,1.000319455246062,1.0004722240762767,8.115695438264193e-05,0.0002683605400799689,0.00023238307648763132,251707.1,1.1185580382913314,0.0002422367332181515,0.00021800441211689624,58.69248062723259,0.01947802143138233,0.0145544194208854,15,3,0,0
2025-05-30 09:30:00-04:00,82.58999633789062,82.5999984741211,82.58000183105469,82.59249877929688,82.59249877929688,220564,0.0,0.0,0.0,0.0005147877161484349,82.55980072021484,82.53624038696289,82.51491432189941,1.0003960530281903,1.0006816204865914,1.0009402476877671,0.0002376254562287137,0.00029600977663892235,0.00025651775202886886,260316.1,0.8472929642077459,0.0002421120968847443,0.0002179765473821924,77.68847062133068,0.023098571806443147,0.016263280385095304,9,4,0,1
2025-05-30 10:30:00-04:00,82.58999633789062,82.61000061035156,82.57350158691406,82.60479736328125,82.60479736328125,286278,0.0,0.0,0.0,0.00014890679136891904,82.56976013183593,82.55037002563476,82.51915435791015,1.0004243349065005,1.000659322758088,1.001037856071569,0.0002381262139038214,0.00028856474465771244,0.0002575227861637482,270344.7,1.058936979345258,0.00044185113458948116,0.0002579023602912801,85.58162815475396,0.026631853261434912,0.018337024557829082,10,4,0,1
2025-05-30 11:30:00-04:00,82.60479736328125,82.62999725341797,82.58999633789062,82.62999725341797,82.62999725341797,1337287,0.0,0.0,0.0,0.00030506569764821023,82.58475952148437,82.56636962890624,82.5253791809082,1.0005477733687875,1.0007706239816248,1.001267707868151,0.00023857193880793954,0.00028938106566467694,0.00025764987996456984,371013.9,3.60441212579906,0.00048409677909905924,0.0003305087506965406,94.03640612363452,0.031068294078067993,0.020883307535288904,11,4,0,1
2025-05-30 12:30:00-04:00,82.63500213623047,82.64990234375,82.62999725341797,82.62999725341797,82.62999725341797,222138,0.0,0.0,0.0,0.0,82.60145874023438,82.5753791809082,82.53087921142578,1.000345496479346,1.0006614328998733,1.0012009812925688,0.00021068106016856238,0.0001801474236594833,0.00025704566523683227,346092.3,0.6418461202401787,0.00024089423930372794,0.0003302381966190328,93.93243881158442,0.03418816595643648,0.023544303526080904,12,4,0,1
2025-05-30 13:30:00-04:00,82.63500213623047,82.63590240478516,82.61000061035156,82.6177978515625,82.6177978515625,552299,0.0,0.0,0.0,-0.00014763889944291453,82.61501770019531,82.58265914916993,82.5360092163086,1.0000336518885378,1.0004254973471984,1.000990944874007,0.0002584540142757891,0.00019758888486350038,0.0002600929476995117,348147.9,1.586391875406975,0.0003135134935468857,0.00034449354868477965,88.07357001261104,0.03528342679001639,0.025892145335741246,13,4,0,1
2025-05-30 14:30:00-04:00,82.61000061035156,82.62999725341797,82.61000061035156,82.62999725341797,82.62999725341797,259437,0.0,0.0,0.0,0.00014766069990623798,82.62251739501953,82.59115905761719,82.54150924682617,1.0000905305071095,1.000470246407048,1.0010720425080573,0.00017147673045250138,0.00019577629184309935,0.0002607894139002226,357417.2,0.72586601875903,0.00024200222353969755,0.00034447157401577036,90.04367072101414,0.03669732197305109,0.028053193296703752,14,4,0,1
2025-05-30 15:30:00-04:00,82.62999725341797,82.6500015258789,82.62000274658203,82.63999938964844,82.63999938964844,717563,0.0,0.0,0.0,0.0001210472777797289,82.62955780029297,82.59965896606445,82.54900932312012,1.000126366274169,1.0004883848685207,1.0011022551000237,0.00016955845660140948,0.00019577500623142852,0.00024043604004742993,412490.2,1.7395879950602462,0.0003630055604844629,0.0003287024591947667,90.20860341586001,0.03817287601336261,0.030077139305636824,15,4,0,1
2025-06-02 09:30:00-04:00,82.31999969482422,82.37000274658203,82.31999969482422,82.36009979248047,82.36009979248047,1434503,0.272,0.0,0.0,-0.0033869748213360973,82.57557830810546,82.58016891479492,82.54326438903809,0.9973905297420866,0.9973350851032828,0.9977809867599331,0.0015326956438081942,0.0011238145729238062,0.0008145315610034609,544018.9,2.6368624325368106,0.0006071271390370245,0.0003533085311823597,28.665833735987476,0.01684329530320383,0.02743036060237542,9,0,1,0
2025-06-02 10:30:00-04:00,82.36499786376953,82.36620330810547,82.33999633789062,82.33999633789062,82.33999633789062,364688,0.0,0.0,0.0,-0.00024409215919474203,82.517578125,82.55951843261718,82.5372543334961,0.9978479520225331,0.9973410443896215,0.9976100732063555,0.0015104151530386857,0.0011228470695707257,0.000815119248857867,567630.6,0.6424741724635705,0.00031827752465886394,0.0003687851882533869,26.512237677185013,-0.0016425091128269287,0.02161576925535974,10,0,1,0
2025-06-02 11:30:00-04:00,82.33999633789062,82.33999633789062,82.33000183105469,82.33989715576172,82.33989715576172,241871,0.0,0.0,0.0,-1.2045437614016663e-06,82.46199798583984,82.53850784301758,82.53107414245605,0.9985193078865359,0.997593720889241,0.9976835756873303,0.0015251987618679149,0.0011216692765757589,0.0008148711970653329,563662.8,0.4291058412937664,0.00012138109447757716,0.0003303587084395252,26.50621353776394,-0.016112490651593703,0.01407009920567889,11,0,1,0
2025-06-02 12:30:00-04:00,82.33550262451172,82.33589935302734,82.30999755859375,82.31500244140625,82.31500244140625,317280,0.0,0.0,0.0,-0.0003023408483056045,82.3989990234375,82.51075820922851,82.5234992980957,0.9989806116211757,0.9976275121927025,0.9974734850259281,0.0014772091557223477,0.0010887000885458629,0.0008159608058378142,573334.4,0.5533943192663827,0.00031466675169002464,0.0003448916140695906,23.41587079697743,-0.0292300523961444,0.005410052295960143,12,0,1,0
2025-06-02 13:30:00-04:00,82.310302734375,82.31999969482422,82.30000305175781,82.30500030517578,82.30500030517578,281219,0.0,0.0,0.0,-0.00012151048938602305,82.33199920654297,82.48077850341797,82.51557426452636,0.9996720728073242,0.9978688586428061,0.9974480701221865,0.0014445526233711646,0.0010786304464872345,0.0008158794501493036,572828.5,0.4909305315639847,0.00024295781534853787,0.0003208820650424056,22.908261058871545,-0.03996296126948096,-0.0036645643239375802,13,0,1,0
2025-06-02 14:30:00-04:00,82.30580139160156,82.31999969482422,82.30000305175781,82.31990051269531,82.31990051269531,270569,0.0,0.0,0.0,0.0001810364797312225,82.32395935058594,82.4497688293457,82.50806922912598,0.999950696760425,0.9984248795540084,0.997719390137368,0.0001942169202878597,0.0010707795004135084,0.0008173501297932871,466156.7,0.5804249944278393,0.00024291383908223242,0.0002480394050514472,25.779988506390794,-0.04673635727256453,-0.012278933474848819,14,0,1,0
2025-06-02 15:30:00-04:00,82.3102035522461,82.31999969482422,82.30999755859375,82.31500244140625,82.31500244140625,424235,0.0,0.0,0.0,-5.950045199953902e-05,82.31896057128907,82.41826934814453,82.49682426452637,0.9999519171542577,0.9987470386413713,0.9977960142739907,0.000176114940430727,0.0010686248575041055,0.0007871500063809969,486366.4,0.8722539221459377,0.00012151048938604485,0.0002086859979968834,24.956909093310145,-0.051896933275386914,-0.020202541206408284,15,0,1,0
2025-06-03 09:30:00-04:00,82.33000183105469,82.3499984741211,82.30000305175781,82.30500030517578,82.30500030517578,919393,0.0,0.0,0.0,-0.00012151048938602305,82.31198120117188,82.38698959350586,82.4848243713379,0.9999151897950429,0.9990048272338313,0.9978199133291166,0.00017416115795376675,0.0010692915250991389,0.0007857909792602864,523075.8,1.7576668620494391,0.0006074408866764474,0.00030589795643665743,17.082758204463744,-0.05613967478466009,-0.02738997356158915,9,1,0,0
2025-06-03 10:30:00-04:00,82.30010223388672,82.30999755859375,82.29000091552734,82.29940032958984,82.29940032958984,539722,0.0,0.0,0.0,-6.80393118908107e-05,82.3088607788086,82.35392990112305,82.47254447937011,0.9998850615944719,0.9993378631523878,0.99790058435964,0.00012578708951829946,0.0010596248980798216,0.000785276016253355,551104.3,0.9793463778090644,0.00024297434715592547,0.0002915594755298376,14.488742168189077,-0.05926669424650299,-0.03376532170044281,10,1,0,0
2025-06-03 11:30:00-04:00,82.30000305175781,82.30000305175781,82.27999877929688,82.2916030883789,82.2916030883789,277038,0.0,0.0,0.0,-9.474238183648787e-05,82.30618133544922,82.3190902709961,82.45937461853028,0.9998228778588221,0.9996660898155373,0.9979654038012353,0.00012184710036369072,0.0010499812919724958,0.000782851296571887,507051.8,0.5463702130630441,0.00024309008100684907,0.0002915859286614998,8.992233697298772,-0.061658461573003365,-0.03934395247636555,11,1,0,0
2025-06-03 12:30:00-04:00,82.29989624023438,82.30000305175781,82.27999877929688,82.2854995727539,82.2854995727539,877007,0.0,0.0,0.0,-7.416936110049566e-05,82.29930114746094,82.31163024902344,82.44589958190917,0.999832300219873,0.9996825396825397,0.9980544816665392,2.486572826166228e-05,0.00013074409373324322,0.000782231492292509,451302.2,1.9432810210098688,0.00024310811218020782,0.0002916247832810949,8.861151573869748,-0.06331296453251412,-0.04413775681343191,12,1,0,0
2025-06-03 13:30:00-04:00,82.29000091552734,82.30000305175781,82.28009796142578,82.29499816894531,82.29499816894531,179404,0.0,0.0,0.0,0.00011543462992547049,82.29530029296875,82.3071304321289,82.43332443237304,0.9999963287815664,0.9998525976653555,0.9983219618475874,9.405330617240396e-05,0.0001332566138244564,0.0007846371354618377,432773.8,0.4145445033872198,0.00024187484992912482,0.0003156976553897109,11.20199534065263,-0.06313333094932716,-0.04793687286159978,13,1,0,0
2025-06-03 14:30:00-04:00,82.29519653320312,82.30000305175781,82.29000091552734,82.30000305175781,82.30000305175781,403587,0.0,0.0,0.0,6.08163670192674e-05,82.29430084228515,82.30314102172852,82.42082443237305,1.0000692904540691,0.9999618730229277,0.9985340915788294,9.406572952294192e-05,0.00013739962479862404,0.0007848880777834304,448945.4,0.8989667785882203,0.00012153263498882845,0.0002185160050521871,9.639251222051584,-0.06187528955003074,-0.05072455691602766,14,1,0,0
2025-06-03 15:30:00-04:00,82.29350280761719,82.30000305175781,82.29000091552734,82.29000091552734,82.29000091552734,420269,0.0,0.0,0.0,-0.00012153263498881905,82.29242095947265,82.30064086914062,82.40569953918457,0.9999705921405995,0.9998707184597724,0.9985959876039617,0.00010447864978179459,0.00010930090717138467,0.0007692047522632844,459244.3,0.9151316630386049,0.00012154740696547303,0.00019423061701409665,7.192579711478558,-0.06097828120832105,-0.052775302196300174,15,1,0,0
