DateTime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains,Returns,MA_5,MA_10,MA_20,Price_MA5_Ratio,Price_MA10_Ratio,Price_MA20_Ratio,Vol_5,Vol_10,Vol_20,Volume_MA,Volume_Ratio,HL_Spread,HL_Spread_MA,RSI,MACD,MACD_Signal,Hour,DayOfWeek,IsMonday,IsFriday
2025-05-28 15:30:00-04:00,85.45500183105469,85.4749984741211,85.2750015258789,85.36499786376953,85.36499786376953,3801458,0.0,0.0,0.0,-0.001053232290171735,85.3208984375,85.45544891357422,85.2394790649414,1.0005168654699743,0.9989415414586826,1.0014725430071258,0.0019745986890751755,0.0026336497796211537,0.0033446911880398163,4836470.6,0.7859983683142828,0.0023428448807713245,0.002624527893337579,62.80214804127184,0.16933643370752804,0.19475929653961688,15,2,0,0
2025-05-29 09:30:00-04:00,85.7699966430664,85.92630004882812,85.63999938964844,85.73999786376953,85.73999786376953,8645099,0.0,0.0,0.0,0.004392901181798692,85.44889831542969,85.44194869995117,85.30247383117675,1.0034067092037309,1.0034883235735297,1.0051290896141967,0.00239753099274317,0.0029371306593108173,0.0034523559982276783,5204342.6,1.6611318017380332,0.0033391726885109627,0.002877560042671667,54.828110512394424,0.1873148205371109,0.1932702746671439,9,3,0,0
2025-05-29 10:30:00-04:00,85.73500061035156,86.0,85.68000030517578,85.98410034179688,85.98410034179688,3125685,0.0,0.0,0.0,0.0028470082121438978,85.57081909179688,85.4538589477539,85.37142868041992,1.0048296984227374,1.0062050023319271,1.0071765422091088,0.002334638819312727,0.0030869561843122994,0.0034810790615693527,4981781.1,0.627423192078833,0.003721614735191535,0.0027787707181396383,56.814769083507144,0.218059329258935,0.19822842301959348,10,3,0,0
2025-05-29 11:30:00-04:00,85.98999786376953,86.1449966430664,85.95500183105469,86.0999984741211,86.0999984741211,4726465,0.0,0.0,0.0,0.001347901901206372,85.72881927490235,85.48585891723633,85.43817863464355,1.0043296898564356,1.0071841069934075,1.007746183849584,0.002010209117732577,0.0030801485219688384,0.0034743499593193035,4835113.5,0.9775292762000313,0.0022066761368041733,0.0027899050252868964,53.57284555630065,0.24859033123652807,0.2083013530854579,11,3,0,0
2025-05-29 12:30:00-04:00,86.09500122070312,86.26000213623047,86.0199966430664,86.13009643554688,86.13009643554688,4821852,0.0,0.0,0.0,0.00034956982530998104,85.86383819580078,85.57586822509765,85.51593360900878,1.003100935683063,1.006476454425112,1.007181852557982,0.002122463948606829,0.001964484433497052,0.0034030398031927134,4372631.1,1.1027346898758508,0.002786546202739528,0.0028793709288035046,59.74611688083468,0.2719822427979608,0.22103808579090914,12,3,0,0
2025-05-29 13:30:00-04:00,86.13500213623047,86.25,86.0250015258789,86.05500030517578,86.05500030517578,3711401,0.0,0.0,0.0,-0.0008718918645039819,86.00183868408203,85.66136856079102,85.59143371582032,1.000618145168838,1.0045952072795266,1.0054160395407628,0.002067114364694746,0.00201209097067975,0.003415154808024052,4272908.2,0.8685889858340509,0.0026145891967135487,0.00293371979199195,54.11109520033794,0.28135719156850314,0.2331023273238911,13,3,0,0
2025-05-29 14:30:00-04:00,86.05000305175781,86.19499969482422,86.03500366210938,86.125,86.125,3443561,0.0,0.0,0.0,0.0008134297202484486,86.07883911132812,85.76386871337891,85.66968383789063,1.0005362629090777,1.0042107625511623,1.005314787468703,0.0013639544128091674,0.0018663171933755024,0.003411118689194389,4386018.8,0.7851222616738442,0.0018577188123639332,0.0026374290167625438,55.77988307524702,0.29092463544479585,0.24466711132719876,14,3,0,0
2025-05-29 15:30:00-04:00,86.125,86.19999694824219,86.11000061035156,86.1500015258789,86.1500015258789,4090571,0.0,0.0,0.0,0.0002902934790003364,86.11201934814453,85.8414192199707,85.70268402099609,1.0004410787021591,1.0035947950151831,1.005219410686989,0.0008216949212947812,0.0017387279749934504,0.0024520164356281794,4428193.4,0.9237561755997378,0.001044646968039701,0.002102035463332177,58.45063301517815,0.2970380777517221,0.2551415381996282,15,3,0,0
2025-05-30 09:30:00-04:00,86.08480072021484,86.466796875,85.99500274658203,86.33000183105469,86.33000183105469,8363445,0.0,0.0,0.0,0.002089382495503722,86.15802001953125,85.9434196472168,85.73843421936036,1.001996120749809,1.0044981010230305,1.0068996782724164,0.001068554496205832,0.0016679657906714183,0.0024704271504392057,4869781.7,1.7174168197313648,0.005465007742514082,0.0027537017844741587,80.23292381651768,0.31248171432808647,0.2666097780255553,9,4,0,1
2025-05-30 10:30:00-04:00,86.33000183105469,86.33000183105469,85.87999725341797,86.21499633789062,86.21499633789062,5706329,0.0,0.0,0.0,-0.0013321613659771359,86.175,86.0194190979004,85.75318412780761,1.0004641292473528,1.002273640557461,1.005385365159091,0.001364795021168476,0.001832554684387411,0.0023835268139900606,5043586.6,1.1314029980173237,0.005219562683423165,0.003240305080610886,76.65152165141907,0.3120121502875577,0.2756903820806676,10,4,0,1
2025-05-30 11:30:00-04:00,86.21499633789062,86.31999969482422,86.19000244140625,86.30000305175781,86.30000305175781,3537923,0.0,0.0,0.0,0.0009859852401319369,86.2240005493164,86.11291961669922,85.78418426513672,1.000881454142202,1.002172536198881,1.0060129823584594,0.0012487270148983083,0.0017013870269278215,0.002283609654293345,5017233.1,0.7051542014262802,0.0015063412377865598,0.003018655488825488,81.75936801103731,0.31473509531677735,0.28349941389127065,11,4,0,1
2025-05-30 12:30:00-04:00,86.30549621582031,86.35800170898438,86.11000061035156,86.17500305175781,86.17500305175781,3450461,0.0,0.0,0.0,-0.0014484356382354902,86.23400115966797,86.15642013549805,85.7991844177246,0.9993158370582745,1.0002156881197075,1.0043802121964642,0.0015187261181064402,0.0014216323377879013,0.0022712336883830096,4497769.3,0.7671493955903874,0.0028778774569216997,0.003222687217737041,73.00682366465166,0.3034689740310199,0.2874933624014848,12,4,0,1
2025-05-30 13:30:00-04:00,86.17500305175781,86.18499755859375,85.97000122070312,86.08999633789062,86.08999633789062,3081550,0.0,0.0,0.0,-0.000986442829785883,86.22200012207031,86.16700973510743,85.81043434143066,0.9984690243326204,0.9991062310569491,1.0032579021258372,0.0015880564542463077,0.0012236273243905458,0.0022854332177977637,4493355.8,0.6858014671350976,0.0024973440241162965,0.003513226628952361,72.15624398290223,0.2845027120563941,0.28689522796159433,13,4,0,1
2025-05-30 14:30:00-04:00,86.08999633789062,86.1500015258789,85.94999694824219,86.13379669189453,86.13379669189453,7086039,0.0,0.0,0.0,0.0005087740256370932,86.18275909423828,86.17038955688477,85.82812423706055,0.9994318770615106,0.9995753429318538,1.0035614486224784,0.0011229487150265487,0.0011573282691812734,0.002271190756903617,4729313.2,1.498323054603362,0.002322022078652198,0.0028846294961799835,70.45771225274179,0.2698398691211139,0.2834841362522338,14,4,0,1
2025-05-30 15:30:00-04:00,86.13500213623047,86.2854995727539,86.05999755859375,86.2699966430664,86.2699966430664,13152953,0.0,0.0,0.0,0.0015812602764866401,86.19375915527344,86.18437957763672,85.88012390136718,1.000884489649136,1.0009934174365387,1.0045397319424805,0.0012961698233688594,0.0012553437279090342,0.0016681938405300168,5562423.3,2.364608425252354,0.0026139100838632064,0.0023634989762679917,76.53620030762282,0.26599102805211317,0.2799854982497611,15,4,0,1
2025-06-02 09:30:00-04:00,85.29499816894531,85.47000122070312,85.12999725341797,85.39649963378906,85.39649963378906,12992004,0.32,0.0,0.0,-0.010125154089101862,86.01305847167968,86.11852951049805,85.88994903564453,0.9928317996261738,0.9916158592022758,0.9942548644236512,0.004648248136712957,0.003502319489511098,0.0029233742252392663,6490483.6,2.0017004588071066,0.003981474284580933,0.0028585255856268667,42.20637363380047,0.1911276953539982,0.26221387117905764,9,0,1,0
2025-06-02 10:30:00-04:00,85.3949966430664,85.46499633789062,84.95999908447266,84.9749984741211,84.9749984741211,4505042,0.0,0.0,0.0,-0.004935813077532658,85.77305755615234,86.00352935791015,85.88369903564453,0.9906956904094414,0.9880408293535402,0.9894194058741428,0.004786742977684395,0.0036821793858039715,0.0031250316807172624,6596631.7,0.6829306538365633,0.005942892174005326,0.0034715285290435926,28.8102737120616,0.09706657086505288,0.22918431225365563,10,0,1,0
2025-06-02 11:30:00-04:00,84.9800033569336,85.05500030517578,84.86000061035156,84.98560333251953,84.98560333251953,5309012,0.0,0.0,0.0,0.00012479974803025762,85.55217895507812,85.88708953857422,85.86425437927247,0.9933774261570113,0.9895038216931334,0.9897669751737221,0.0049155665722121255,0.003674415514744936,0.0030284102378566476,6718475.8,0.7902107796533255,0.0022945026825455577,0.0034309602607294444,25.51660094442326,0.02311238195493104,0.1879698275048262,11,0,1,0
2025-06-02 12:30:00-04:00,84.98030090332031,84.98999786376953,84.80500030517578,84.8499984741211,84.8499984741211,5120061,0.0,0.0,0.0,-0.0015956215297767695,85.29541931152343,85.73908920288086,85.84125442504883,0.9947779043587847,0.9896302755601246,0.9884524526398524,0.004670099079675975,0.003469824754141672,0.0030419686093192083,6394137.4,0.8007430368950157,0.0021802894746094014,0.0034026137399208846,23.122146562297374,-0.04579468751052218,0.14121683494081574,12,0,1,0
2025-06-02 13:30:00-04:00,84.84719848632812,84.91500091552734,84.80500030517578,84.83499908447266,84.83499908447266,3693024,0.0,0.0,0.0,-0.00017677536733262667,85.00841979980468,85.60108947753906,85.81025428771973,0.9979599583695306,0.9910504597810356,0.988634747544541,0.004290646930820042,0.0035033326497885295,0.003006887747099473,6192806.9,0.5963408934969375,0.001296641852285891,0.003139160093605422,23.720780401669742,-0.10043749293180326,0.09288589529934246,13,0,1,0
2025-06-02 14:30:00-04:00,84.83499908447266,84.94000244140625,84.79000091552734,84.94000244140625,84.94000244140625,4022552,0.0,0.0,0.0,0.0012377362888758014,84.91712036132813,85.4650894165039,85.78900451660157,1.0002694636838927,0.9938561232582499,0.9901036026705378,0.0023859918514799925,0.0035248725964996445,0.003022673478586216,6241269.8,0.6445085902230985,0.0017659703504527336,0.002696059306779782,24.8539677869137,-0.13379231623207488,0.04755019741165512,14,0,1,0
2025-06-02 15:30:00-04:00,84.94000244140625,85.16000366210938,84.93000030517578,85.1500015258789,85.1500015258789,4106873,0.0,0.0,0.0,0.002472322562240503,84.95212097167969,85.36258926391602,85.75950469970704,1.00232931858482,0.9975095912639218,0.9928928790346638,0.0015318659285313361,0.0037520602525682356,0.0028953974619746886,6306911.0,0.6511702797137934,0.0027011550535755518,0.002047711882693827,30.324482696363177,-0.14177522553175947,0.009685075684968882,15,0,1,0
2025-06-03 09:30:00-04:00,85.43000030517578,85.73500061035156,85.2750015258789,85.29070281982422,85.29070281982422,10924371,0.0,0.0,0.0,0.0016523933226537668,85.01314086914063,85.28265991210938,85.7248348236084,1.003264929960779,1.000094308828115,0.9949357498946778,0.001610460484162931,0.003859193060113894,0.0028379163071359037,7091193.1,1.5405547199102505,0.005393308640502117,0.002667473074285139,29.23005612316011,-0.13526917790821358,-0.019305797781000368,9,1,0,0
2025-06-03 10:30:00-04:00,85.29000091552734,85.47000122070312,85.20010375976562,85.27999877929688,85.27999877929688,6431377,0.0,0.0,0.0,-0.0001255006720950469,85.09914093017578,85.19728012084961,85.68383483886718,1.002125260574246,1.0009709072675785,0.9952869049298535,0.0011511621424013772,0.0038381539175405778,0.0028091067643787083,7025726.9,0.9154037854787666,0.003164838939972195,0.002864382967357698,30.501619649855627,-0.12947724929900062,-0.04134010191575729,10,1,0,0
2025-06-03 11:30:00-04:00,85.29000091552734,85.30000305175781,84.97000122070312,84.98500061035156,84.98500061035156,3540010,0.0,0.0,0.0,-0.0034591718242018565,85.12914123535157,85.06878051757812,85.62658004760742,0.9983068004339254,0.9990151509552997,0.9925072397274404,0.0023304663523120907,0.003793816451957645,0.002878538373857547,6064432.6,0.583733093183359,0.0038830597009431775,0.003381666537089155,24.785392015623415,-0.14684842415638855,-0.06244177696047242,11,1,0,0
2025-06-03 12:30:00-04:00,84.98500061035156,85.01000213623047,84.88500213623047,85.01000213623047,85.01000213623047,2561462,0.0,0.0,0.0,0.00029418751190624093,85.14314117431641,85.03013076782227,85.57433013916015,0.9984362916818706,0.9997632764831709,0.993405405546126,0.002278802356812298,0.0022940190730568735,0.0028859277313083263,5021378.4,0.5101113272005152,0.001470415208314954,0.003322555508661599,26.77080067508888,-0.15679930560973787,-0.08131329027166369,12,1,0,0
2025-06-03 13:30:00-04:00,85.01499938964844,85.0999984741211,84.94999694824219,85.05999755859375,85.05999755859375,3681476,0.0,0.0,0.0,0.0005881122351127921,85.12514038085938,85.03863067626953,85.52108001708984,0.9992347405011708,1.0002512608934822,0.9946085519686614,0.0019315767364243707,0.0016759453923980447,0.002880526783536209,4939021.8,0.7453856551108967,0.0017634790757615224,0.0031350203130987935,29.17183496759216,-0.15883970283773863,-0.09681857776808596,13,1,0,0
2025-06-03 14:30:00-04:00,85.06500244140625,85.08999633789062,84.98999786376953,84.99659729003906,84.99659729003906,3062957,0.0,0.0,0.0,-0.0007453593977710948,85.06631927490234,85.03973007202148,85.46340980529786,0.9991803808433516,0.9994927925812336,0.9945378669500516,0.0016272854437364413,0.0016970434659502424,0.0028726374153283498,4714416.3,0.649700154820863,0.0011764997342171577,0.0022916585318418013,27.184923712530633,-0.16365910635653336,-0.11018668692285115,14,1,0,0
2025-06-03 15:30:00-04:00,84.99500274658203,85.05000305175781,84.9800033569336,85.0199966430664,85.0199966430664,2354796,0.0,0.0,0.0,0.0002752975268820457,85.01431884765626,85.05672988891601,85.39790954589844,1.0000667863424315,0.9995681323994283,0.9955746820403265,0.0016712929176219747,0.001600211811230148,0.0028088632155641446,4437889.8,0.5306116433986261,0.0008233321287707602,0.001823357169601514,23.73298189539679,-0.16371027298140461,-0.12089140633639492,15,1,0,0
