DateTime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Returns,MA_5,MA_10,MA_20,Price_MA5_Ratio,Price_MA10_Ratio,Price_MA20_Ratio,Vol_5,Vol_10,Vol_20,Volume_MA,Volume_Ratio,HL_Spread,HL_Spread_MA,RSI,MACD,MACD_Signal,Hour,DayOfWeek,IsMonday,IsFriday
2025-05-22 15:30:00-04:00,5877.22021484375,5877.64013671875,5838.6298828125,5841.0,5841.0,417589000,0.0,0.0,-0.006149272584629495,5860.0419921875,5852.50595703125,5888.907470703125,0.9967505365639211,0.9980340119060578,0.9918647947957306,0.003571154298561782,0.002988635239307619,0.003859430728968318,290287852.0,1.438534189849598,0.00667869438559322,0.004214148842693192,29.91583298607084,-10.55185504417932,-10.376977380314425,15,3,0,0
2025-05-23 09:30:00-04:00,5781.89013671875,5800.14013671875,5767.41015625,5788.8798828125,5788.8798828125,0,0.0,0.0,-0.008923149664012975,5846.6919921875,5844.853955078125,5880.981469726563,0.990111996757782,0.9904233582745051,0.9843390788785558,0.004915758261819436,0.00398162975085435,0.004232405842054028,255235752.0,0.0,0.00565394016309219,0.004321649490791692,27.578837170828976,-14.578553901736996,-11.225115376879856,9,4,0,1
2025-05-23 10:30:00-04:00,5789.08984375,5800.81005859375,5780.83984375,5796.2900390625,5796.2900390625,304012819,0.0,0.0,0.0012800673705462007,5834.21396484375,5840.952978515625,5873.803979492188,0.9934997368951886,0.9923534841630458,0.9868034512727493,0.005034216598808682,0.0038094822593434203,0.004272883732662931,250895033.9,1.2117131785126178,0.0034453442993994847,0.004278131478078281,23.78201157025974,-17.02531252960307,-12.393778015666983,10,4,0,1
2025-05-23 11:30:00-04:00,5796.35986328125,5808.0,5788.2998046875,5799.10009765625,5799.10009765625,236722982,0.0,0.0,0.0004848029644501928,5820.48203125,5836.44599609375,5866.393481445312,0.9963264325052547,0.9936012603453377,0.9885290026995456,0.004859156289389192,0.003757242060852204,0.004252804639144774,231431632.1,1.0228635552192522,0.0033971124796521417,0.004391746977154541,24.55954658472588,-18.53014214315499,-13.628338399386026,11,4,0,1
2025-05-23 12:30:00-04:00,5799.1298828125,5823.66015625,5792.06982421875,5823.580078125,5823.580078125,219029000,0.0,0.0,0.004221341252351074,5809.77001953125,5834.718017578125,5861.503491210938,1.0023770404933972,0.9980910920768459,0.9935300877764891,0.0054913030504253335,0.00407714100781823,0.004354448477024481,253334532.1,0.8645840667056854,0.005424555274840669,0.004919929320515541,41.636300657846945,-17.797271847565753,-14.466081217628103,12,4,0,1
2025-05-23 13:30:00-04:00,5823.39013671875,5829.509765625,5812.7099609375,5819.0400390625,5819.0400390625,225953000,0.0,0.0,-0.0007795958845923101,5805.37802734375,5832.710009765625,5856.144482421875,1.002353337139184,0.9976563260165108,0.9936640150408259,0.0049285183648052205,0.004080105752133097,0.004337386541332349,239150317.9,0.9448158044869569,0.002887040572796368,0.00416159855795617,38.93773346139213,-17.333658694989936,-15.041771609910892,13,4,0,1
2025-05-23 14:30:00-04:00,5819.1201171875,5826.5400390625,5806.52978515625,5810.60986328125,5810.60986328125,227511000,0.0,0.0,-0.0014487227660677782,5809.7240234375,5828.2080078125,5849.633471679687,1.0001524753740756,0.9969805222278167,0.9933288797345396,0.002212212912885708,0.003933048881169707,0.004265100762005384,235474580.1,0.9661807227913176,0.003443744181260556,0.0037195593615898435,43.429003609728376,-17.361560094142078,-15.507135783670083,14,4,0,1
2025-05-23 15:30:00-04:00,5810.77001953125,5821.6298828125,5797.47021484375,5804.16015625,5804.16015625,365051000,0.0,0.0,-0.0011099879673572843,5811.298046875,5822.756005859375,5844.352978515625,0.998771721813711,0.9968063491599747,0.9931227935045371,0.0023248226076243734,0.003907554973101004,0.004153192227879892,249534580.1,1.4629275022872872,0.004162474383608201,0.0038629853784315866,39.212800353572575,-17.637594905754668,-15.934260331876034,15,4,0,1
2025-05-27 09:30:00-04:00,5854.06982421875,5894.330078125,5854.06982421875,5890.39990234375,5890.39990234375,0,0.0,0.0,0.01485826437798865,5829.5580078125,5825.02001953125,5842.34248046875,1.0104367937414316,1.0112239756418486,1.008225711182742,0.006945658429188222,0.006348803488852001,0.005379695764361714,226282480.1,0.0,0.006834893143711808,0.004550541511243521,59.2294620859217,-11.480710090272623,-15.041824060754521,9,1,0,0
2025-05-27 10:30:00-04:00,5890.4599609375,5901.56005859375,5888.43994140625,5899.81005859375,5899.81005859375,332979372,0.0,0.0,0.0015975411527247019,5844.80400390625,5827.28701171875,5840.793994140625,1.0094111033750213,1.0124454221542811,1.0101041167540457,0.0069434329261506824,0.006348780739033194,0.005396556959021375,232884817.3,1.4298028349828367,0.0022238202683133915,0.003910394509938065,60.992551529625175,-5.865048414751982,-13.203624455439492,10,1,0,0
2025-05-27 11:30:00-04:00,5899.81982421875,5907.58984375,5896.7998046875,5905.330078125,5905.330078125,249556976,0.0,0.0,0.0009356266517783762,5862.06201171875,5833.72001953125,5843.11298828125,1.0073810318484782,1.012275196333386,1.0106479354358764,0.006773560753323432,0.00591695456419271,0.004619655092768202,216081614.9,1.1549199875958536,0.0018271695095367036,0.003698420297286132,59.37525329529249,-1.012123115083341,-10.762301976522805,11,1,0,0
2025-05-27 12:30:00-04:00,5905.3701171875,5917.9599609375,5905.16015625,5913.2099609375,5913.2099609375,259345000,0.0,0.0,0.0013343678860033847,5882.58203125,5846.15302734375,5845.503491210938,1.0052065452763421,1.0114702665633468,1.0115826583336,0.0064254338187925055,0.004760071606409662,0.004621802660668418,242016114.9,1.071602195197457,0.002164611906571076,0.003442593842348236,60.102218965377034,3.366194416002145,-7.933801486811935,12,1,0,0
2025-05-27 13:30:00-04:00,5913.259765625,5924.330078125,5911.77001953125,5918.47998046875,5918.47998046875,229700000,0.0,0.0,0.0008912282104074354,5905.44599609375,5858.372021484375,5849.6625,1.0022071126183563,1.0102601812865317,1.0117643505875338,0.00611973898486578,0.004769431804583606,0.004433679299893027,234584833.0,0.9791766887162735,0.0021221764093481365,0.003034534247496223,59.530988212916654,7.136155861244333,-4.917420193727747,13,1,0,0
2025-05-27 14:30:00-04:00,5918.47998046875,5920.5400390625,5913.52978515625,5914.68994140625,5914.68994140625,272334000,0.0,0.0,-0.0006403737234910167,5910.30400390625,5869.931005859375,5853.188500976563,1.0007420832324532,1.0076251212326341,1.0105073397891466,0.0008689377594841391,0.004824683021916009,0.00443940478304512,238145934.8,1.1435593063081755,0.001185227624050784,0.0019046011435640182,57.20752637349194,9.719718405894127,-1.9881358192556033,14,1,0,0
2025-05-27 15:30:00-04:00,5914.7001953125,5921.75,5910.81982421875,5921.169921875,5921.169921875,425274000,0.0,0.0,0.0010955739916957974,5914.5759765625,5879.689990234375,5857.20400390625,1.0011148635740972,1.0070547820904707,1.0109208963741214,0.0007818056663996475,0.004764649548947857,0.004431789022837303,258770434.8,1.6434412236030296,0.0018459486766069443,0.0018290268252227286,67.365570926528,12.11003600654385,0.8329289957066743,15,1,0,0
2025-05-28 09:30:00-04:00,5925.5400390625,5939.919921875,5912.0498046875,5914.31982421875,5914.31982421875,0,0.0,0.0,-0.0011568824652276044,5916.37392578125,5889.21796875,5860.9639892578125,0.9996528107269304,1.0042623410445917,1.0091035937191783,0.0011246222231312507,0.004787669782708438,0.004446030423623952,236175134.8,0.0,0.004712311477200423,0.0024060552187554728,83.80036155262582,13.327114484233789,3.332780153514713,9,2,0,0
2025-05-28 10:30:00-04:00,5914.27978515625,5914.830078125,5903.8701171875,5905.830078125,5905.830078125,292058743,0.0,0.0,-0.001435456036547933,5914.89794921875,5898.739990234375,5863.4739990234375,0.998466943779656,1.0012019665051117,1.0072237173915357,0.0011718683068175028,0.004786721871806288,0.004438293383275485,242629909.1,1.2037211079349162,0.0018557867044118547,0.0023442901783236286,79.34532934918167,13.487258502094846,5.364335100503814,10,2,0,0
2025-05-28 11:30:00-04:00,5905.81005859375,5911.35009765625,5901.7900390625,5910.4599609375,5910.4599609375,232047899,0.0,0.0,0.0007839512399194781,5913.2939453125,5909.369970703125,5866.06298828125,0.999520743531235,1.000184451174961,1.0075684445845439,0.0011464759577554276,0.004702687674985137,0.00443894719409948,229329599.0,1.0118532453370748,0.0016174813224237815,0.0022433511609387573,79.54477737559606,13.807096669006569,7.053325901285815,11,2,0,0
2025-05-28 12:30:00-04:00,5910.43017578125,5917.43017578125,5908.39990234375,5914.240234375,5914.240234375,195875000,0.0,0.0,0.000639590397783607,5913.20400390625,5911.75400390625,5868.38701171875,1.0001752401013164,1.0004205571590272,1.007813598960785,0.0011855142922160117,0.001074913426154662,0.004431731927723027,248917099.0,0.7869085763368951,0.0015268695689792677,0.0023116795499244546,77.02082823914395,14.185354746427947,8.480027984744082,12,2,0,0
2025-05-28 13:30:00-04:00,5914.259765625,5915.85986328125,5906.77001953125,5912.25,5912.25,211537000,0.0,0.0,-0.0003365156463263075,5911.42001953125,5912.997998046875,5870.142504882812,1.000140402892369,0.9998734993573273,1.0071731640385497,0.0010102742355607072,0.0010083382371699262,0.004425394540748334,236772861.8,0.8934174228914945,0.0015374593006046767,0.002249981674724001,78.20954632710435,14.166938953245335,9.617599189880966,13,2,0,0
2025-05-28 14:30:00-04:00,5912.33984375,5918.85986328125,5892.18017578125,5906.81005859375,5906.81005859375,309197000,0.0,0.0,-0.0009201135618842615,5909.91806640625,5913.14599609375,5873.4330078125,0.9994741030624152,0.9989284997353041,1.0056827158387358,0.0009646502768822101,0.0010307000371014112,0.0041710286023984525,242736864.2,1.273794983794637,0.004516767465915724,0.002210872872467061,79.65120129000026,13.574342229313515,10.409053000023656,14,2,0,0
2025-05-28 15:30:00-04:00,5906.77978515625,5907.6201171875,5881.8798828125,5889.5,5889.5,405105000,0.0,0.0,-0.002930525685105767,5906.65205078125,5910.775,5878.464013671875,0.997096146745434,0.9964006412018729,1.001877358830888,0.0015036602272653222,0.0012809466959380132,0.003633958036519253,257312864.2,1.5743674583060352,0.004370529650224977,0.0027138214616296854,74.65328322947616,11.62813159754387,10.652894649219432,15,2,0,0
2025-05-29 09:30:00-04:00,5939.9599609375,5943.1298828125,5897.4501953125,5912.60986328125,5912.60986328125,0,0.0,0.0,0.003923909208124687,5907.08203125,5910.18798828125,5884.280004882812,1.0009357974042017,1.0004097796897158,1.0048144986939658,0.0025162295612708857,0.0018523978844006757,0.0036972646376024613,234342864.2,0.0,0.007725807816896901,0.0039354867605243095,60.10000976928333,11.747559166601604,10.871846179032069,9,3,0,0
2025-05-29 10:30:00-04:00,5912.58984375,5922.18994140625,5905.3798828125,5919.14013671875,5919.14013671875,321817269,0.0,0.0,0.0011044654710019586,5908.06201171875,5910.6330078125,5890.282006835938,1.0018750861074286,1.0014392923558282,1.0048992781414066,0.0025506474591113094,0.0018776050622590968,0.003695312386088046,239291191.1,1.3448772080603346,0.00283994941925274,0.004198102730579004,59.02681503023877,12.209782660312158,11.139451687575256,10,3,0,0
2025-05-29 11:30:00-04:00,5919.10986328125,5919.60986328125,5873.7998046875,5902.240234375,5902.240234375,292402477,0.0,0.0,-0.0028551279330105706,5906.06005859375,5908.7400390625,5894.215014648437,0.9993532364756109,0.9988999677351635,1.0013615417331432,0.002900022568943595,0.002047385890945713,0.0037125439584898643,226004038.8,1.2937931487974805,0.007761469675014155,0.0054429048054608995,48.69572028006719,11.125860161092533,11.136733234272034,11,3,0,0
2025-05-29 12:30:00-04:00,5902.08984375,5915.43017578125,5901.2998046875,5905.33984375,5905.33984375,233029000,0.0,0.0,0.0005251581182594833,5905.766015625,5907.842041015625,5898.530004882812,0.999927838002069,0.9995764617184661,1.001154497622552,0.0028992093227832687,0.0020399149392726816,0.003697022072841525,249306938.8,0.9347072372780665,0.0023928125167436516,0.005018113815626485,46.53817075837457,10.389803014583777,10.987340683371078,12,3,0,0
2025-05-29 13:30:00-04:00,5905.3701171875,5909.31982421875,5888.1298828125,5892.16015625,5892.16015625,255611000,0.0,0.0,-0.002231825406957544,5906.298046875,5906.475048828125,5902.60751953125,0.9976063025413219,0.997576406831522,0.9982300426977941,0.002737789225926489,0.0021100118534413534,0.0037254913589561144,245662164.5,1.040498037295442,0.0035962942018426232,0.004863266725950015,39.17588706555423,8.67134363086825,10.524125132164295,13,3,0,0
2025-05-29 14:30:00-04:00,5892.009765625,5908.52001953125,5891.990234375,5900.75,5900.75,286477000,0.0,0.0,0.0014578428831213408,5903.92607421875,5905.504052734375,5907.43701171875,0.9994620403137128,0.9991949793460604,0.9988680350369399,0.001997132413733885,0.002156237821910521,0.0037038834650836346,251105074.6,1.1408650361062835,0.002801302403296191,0.0038783656432298725,44.48488360812306,7.89453834941196,9.998193114768938,14,3,0,0
2025-05-29 15:30:00-04:00,5900.740234375,5917.77001953125,5900.740234375,5912.16015625,5912.16015625,404849000,0.0,0.0,0.0019336789814854427,5902.530078125,5905.296044921875,5908.5250244140625,1.0016315169931433,1.0011623653201989,1.000615235074899,0.002179398055622807,0.0022466499467353146,0.0017287440546884026,272002474.6,1.48840190000242,0.0028804674951586145,0.003886469258411047,46.569265437065305,8.085107008306295,9.615567360636959,15,3,0,0
2025-05-30 09:30:00-04:00,5903.669921875,5908.10986328125,5875.39990234375,5907.2001953125,5907.2001953125,0,0.0,0.0,-0.0008389422489268883,5903.5220703125,5904.791064453125,5908.89453125,1.0006230390868693,1.0004079959532994,0.9997132566965717,0.0017089445965030366,0.0022597737561934187,0.0017097684186515023,250848774.6,0.0,0.005537303605091311,0.0034416360444264786,47.24939728529425,7.754681060394432,9.243383460605797,9,4,0,1
2025-05-30 10:30:00-04:00,5907.25,5910.240234375,5892.27978515625,5902.64990234375,5902.64990234375,331537773,0.0,0.0,-0.000770296048602015,5902.98408203125,5904.375048828125,5908.760522460938,0.9999433880080216,0.9997078189528767,0.9989658372354134,0.0017394127923535882,0.002254097834513443,0.0017065446478051602,253082851.9,1.3099969852204751,0.003042777314578405,0.003571629003993429,48.73279555402604,7.051421902014226,8.804984891854025,10,4,0,1
2025-05-30 11:30:00-04:00,5902.6201171875,5904.740234375,5858.8701171875,5860.10009765625,5860.10009765625,307653993,0.0,0.0,-0.007208593664110863,5896.5720703125,5901.43505859375,5906.105029296875,0.9938147160381748,0.9929957780561683,0.9922106140320194,0.0036481657971938223,0.0031036005765302807,0.0023113403890803953,243337751.2,1.2643085237815743,0.007827531342996304,0.004417876432224165,34.589995905788626,3.087888356431904,7.661552529079989,11,4,0,1
2025-05-30 12:30:00-04:00,5860.85986328125,5871.0498046875,5843.66015625,5869.60009765625,5869.60009765625,322288000,0.0,0.0,0.001621132718159446,5890.34208984375,5897.13408203125,5903.66103515625,0.9964786438765137,0.9953309550042457,0.9942305397791018,0.0036772378204121344,0.0028108426669489536,0.0023392014934661576,275566551.2,1.169546879316607,0.004666356818488669,0.004790887315262661,36.80220119672615,0.6930948841609279,6.267848269464568,12,4,0,1
2025-05-30 13:30:00-04:00,5869.6298828125,5897.7099609375,5867.10986328125,5893.7998046875,5893.7998046875,264344000,0.0,0.0,0.004122888549240811,5886.67001953125,5894.600048828125,5902.616528320313,1.0012111745915084,0.9998642411471522,0.9985063024862769,0.0042130043186641005,0.0031685796070361296,0.002547896193491788,269819224.3,0.9797078050527921,0.0051919133106477265,0.005253176478360483,45.178413748068,0.7095090520278973,5.156172302396003,13,4,0,1
2025-05-30 14:30:00-04:00,5893.7900390625,5919.9599609375,5889.25,5917.35009765625,5917.35009765625,310362000,0.0,0.0,0.0039957741608427355,5888.7,5896.11103515625,5902.425537109375,1.0048652669784928,1.0036022154897286,1.002528547027496,0.004677860441824882,0.003321565913817972,0.002701824245482301,271615176.6,1.1426533814679336,0.005189816460186061,0.005183679049379433,52.51624966160003,2.565581418273723,4.638051096631585,14,4,0,1
2025-05-30 15:30:00-04:00,5917.330078125,5922.14013671875,5904.18994140625,5907.06005859375,5907.06005859375,622215000,0.0,0.0,-0.0017389606652774559,5889.58203125,5896.283056640625,5902.062548828125,1.002967617608688,1.001827761973026,1.0008467395464349,0.0047553856321465955,0.0033782178072207696,0.002717703907969931,310533776.6,2.003695078881799,0.003038769732226706,0.0051828775329090925,54.33754266585665,3.1803727846272523,4.346514070768828,15,4,0,1
2025-06-02 09:30:00-04:00,5896.68017578125,5908.009765625,5861.43017578125,5895.93017578125,5895.93017578125,0,0.0,0.0,-0.0018841661845485635,5896.748046875,5896.66005859375,5901.567553710937,0.9998613013329977,0.9998762209784441,0.9990447660086272,0.002944649042354042,0.0033540079231337365,0.0027314917667300453,284972676.6,0.0,0.007900295365621065,0.0051974303374340445,45.62073739774677,2.7488660445760615,4.026983270023616,9,0,1,0
2025-06-02 10:30:00-04:00,5895.7998046875,5906.330078125,5892.64013671875,5895.77978515625,5895.77978515625,364569900,0.0,0.0,-2.5507531554169738e-05,5901.983984375,5896.163037109375,5900.833544921875,0.9989487942977862,0.9999349997700686,0.9991435515462093,0.002980893637928979,0.0033183738146023794,0.0027239981676728427,292781966.6,1.2451924694463063,0.0023219899496105738,0.004728556963658426,43.65413286468597,2.3676064106657577,3.6951069047945255,10,0,1,0
2025-06-02 11:30:00-04:00,5895.9599609375,5910.91015625,5892.22998046875,5904.06005859375,5904.06005859375,265875996,0.0,0.0,0.001404440759193104,5904.03603515625,5895.35302734375,5900.324536132813,1.0000040689855816,1.0014769312727525,1.00063310457553,0.0024443698142060264,0.003286772086980478,0.002740553925958625,278884666.2,0.9533546595542441,0.003163954227406574,0.0043229651470101955,50.518645925992836,2.6953838892231943,3.495161822906905,11,0,1,0
2025-06-02 12:30:00-04:00,5904.1298828125,5916.2001953125,5901.47998046875,5909.10986328125,5909.10986328125,220710000,0.0,0.0,0.0008553105214690326,5902.38798828125,5895.543994140625,5900.167529296875,1.0011388399090921,1.0023010377251205,1.0015156067925144,0.0014910506129296036,0.0032899604511761327,0.002747689706524499,300955666.2,0.733363829918149,0.0024911052907004272,0.0037832229131130692,51.06263504824893,3.3202285916813707,3.4601751096405713,12,0,1,0
2025-06-02 13:30:00-04:00,5909.10009765625,5926.919921875,5905.6201171875,5925.22998046875,5925.22998046875,240257000,0.0,0.0,0.0027280110812746283,5906.02197265625,5897.802001953125,5901.088525390625,1.0032522750340973,1.004650542440479,1.0040910172715172,0.0017176918594887373,0.003379334931924456,0.0028054813491678286,291827588.9,0.8232840524283961,0.0035947642129858653,0.003894421809264901,59.16922318720868,5.045956664611367,3.7773319066761073,13,0,1,0
2025-06-02 14:30:00-04:00,5925.2900390625,5936.93994140625,5922.9501953125,5934.080078125,5934.080078125,256233000,0.0,0.0,0.0014936293925167377,5913.651953125,5905.2,5903.317529296875,1.0034544009627089,1.0048906181204702,1.0052110611830478,0.001005229522327551,0.0020746427865519406,0.0027222026801696857,286685489.6,0.8937773598430493,0.0023575256669219674,0.0027858678695250817,59.22806543147271,7.040268745696267,4.429920074550905,14,0,1,0
2025-06-02 15:30:00-04:00,5934.22021484375,5937.39990234375,5927.18017578125,5937.39990234375,5937.39990234375,376361000,0.0,0.0,0.0005594505256152349,5921.9759765625,5911.97998046875,5904.55703125,1.0026045235310466,1.0042997307093358,1.0055622921279155,0.0008329579887389397,0.002081107931523534,0.002592586658697416,292092789.6,1.2884980848565253,0.0017212461229815141,0.0026657191041992694,57.31584772415064,8.785003552194212,5.300937624371093,15,0,1,0
2025-06-03 09:30:00-04:00,5938.56005859375,5948.52001953125,5929.0,5948.52001953125,5948.52001953125,0,0.0,0.0,0.0018728934163774191,5930.86796875,5917.452001953125,5906.026025390625,1.0029763014240511,1.005250235670331,1.007195023177673,0.0008583912072407457,0.001830672145010647,0.0026121226662723443,265658389.6,0.0,0.003281491777309039,0.0026892266141797625,61.563773411160746,10.932202379977753,6.427191459193662,9,1,0,0
2025-06-03 10:30:00-04:00,5948.81005859375,5961.66015625,5942.39013671875,5959.56982421875,5959.56982421875,377573199,0.0,0.0,0.0018575720769569148,5940.9599609375,5921.673974609375,5908.892504882812,1.0031324673796174,1.0063995163819999,1.008576449697479,0.0007834129014660932,0.0015329615937922313,0.002528413167725229,272379509.5,1.3862026541317345,0.0032334581353405216,0.0028376971831077817,65.37045631899267,13.365123719233452,7.814778782204298,10,1,0,0
2025-06-03 11:30:00-04:00,5959.85009765625,5972.580078125,5959.16015625,5971.18017578125,5971.18017578125,287583095,0.0,0.0,0.0019481861786931898,5950.15,5928.085986328125,5912.184521484375,1.0035343942222046,1.0072694946653122,1.0099786557883113,0.0005791614915975748,0.0013042329672323235,0.0025494936932853036,238916319.0,1.2036979985448377,0.0022474488258502736,0.0025682341056806634,86.0133483610687,16.039028604682244,9.459629572691547,11,1,0,0
2025-06-03 12:30:00-04:00,5971.259765625,5981.35009765625,5971.02978515625,5978.169921875,5978.169921875,233079000,0.0,0.0,0.0011705803355424038,5958.96796875,5936.3099609375,5916.485009765625,1.0032223621985716,1.00705151200206,1.0104259390512371,0.0006039993779210857,0.0007882462267845086,0.0024657047625547077,262224219.0,0.8888538247491167,0.0017263330810046841,0.0024419955884972065,85.78192035401669,18.505212453079366,11.268746875553967,12,1,0,0
2025-06-03 13:30:00-04:00,5978.18017578125,5980.3798828125,5959.25,5972.009765625,5972.009765625,265321000,0.0,0.0,-0.0010304418125451908,5965.88994140625,5943.932958984375,5920.047998046875,1.0010258023997853,1.00472360755654,1.0087772544403808,0.0012663074213345538,0.001018645893940689,0.0024895878515164773,252299329.0,1.0516119921983622,0.0035381527562335885,0.0028053769151476214,79.25467018232439,19.73742214455251,12.962482473699312,13,1,0,0
2025-06-03 14:30:00-04:00,5971.97998046875,5975.33984375,5968.740234375,5972.72998046875,5972.72998046875,280505000,0.0,0.0,0.00012059840355505003,5970.73193359375,5950.799951171875,5923.076489257813,1.0003346401910558,1.0036852237475327,1.0083830575716841,0.0012634614577131155,0.001081047244034786,0.0024715406596213484,253762229.4,1.105385149961959,0.001104956928671008,0.002370069945420015,74.98171822179987,20.534824234568987,14.476951215258437,14,1,0,0
2025-06-03 15:30:00-04:00,5972.740234375,5975.22998046875,5963.2099609375,5970.52978515625,5970.52978515625,425697000,0.0,0.0,-0.0003683734774039271,5972.92392578125,5956.941943359375,5926.24296875,0.9995991677351413,1.0022810096062833,1.0074730004557324,0.0011937563031389964,0.0011834691377952257,0.002460210239976924,274260929.4,1.5521605681541895,0.0020132249505117297,0.002126023308454257,80.88521816706466,20.750634218088635,15.73168807390888,15,1,0,0
2025-06-04 09:30:00-04:00,5978.93994140625,5990.47998046875,5966.10986328125,5986.8798828125,5986.8798828125,0,0.0,0.0,0.0027384668102483634,5976.0638671875,5963.10693359375,5930.4544677734375,1.0018098895636618,1.0039866716266352,1.0095145178747569,0.0014745557419842648,0.001185134315730171,0.0024870981319516285,250235229.4,0.0,0.004070587294971997,0.0024906510022786013,92.11758055279087,21.98180670907368,16.98171200663385,9,2,0,0
2025-06-04 10:30:00-04:00,5986.89990234375,5988.8798828125,5977.81005859375,5980.56982421875,5980.56982421875,341229431,0.0,0.0,-0.001053981158343431,5976.54384765625,5967.755908203125,5936.477954101562,1.000673629553321,1.0021471917103733,1.0074272776649873,0.001564378408014264,0.0013396417458631205,0.0017171086912590103,258734872.5,1.3188381902404749,0.001850964798357833,0.002515577345749231,87.14597415825334,22.194300503029808,18.02422984315047,10,2,0,0
